step_time,total_stopped,total_wait_time
1525.0,43,6151.0
1530.0,44,5900.0
1535.0,39,5984.0
1540.0,32,6136.0
1545.0,29,6257.0
1550.0,33,5938.0
1555.0,36,5000.0
1560.0,31,5027.0
1565.0,22,4721.0
1570.0,16,3958.0
1575.0,20,3802.0
1580.0,30,3546.0
1585.0,38,2999.0
1590.0,29,3110.0
1595.0,34,2956.0
1600.0,31,2931.0
1605.0,27,3004.0
1610.0,31,2983.0
1615.0,33,3115.0
1620.0,42,3304.0
1625.0,47,3358.0
1630.0,50,3594.0
1635.0,48,3754.0
1640.0,54,3913.0
1645.0,57,3798.0
1650.0,52,3315.0
1655.0,41,2984.0
1660.0,33,3148.0
1665.0,30,3092.0
1670.0,18,2896.0
1675.0,29,2549.0
1680.0,28,2370.0
1685.0,21,2227.0
1690.0,26,2316.0
1695.0,33,2258.0
1700.0,26,2284.0
1705.0,41,2398.0
1710.0,42,2462.0
1715.0,40,2405.0
1720.0,40,2310.0
1725.0,34,2442.0
1730.0,33,2384.0
1735.0,28,2380.0
1740.0,24,2227.0
1745.0,29,2133.0
1750.0,29,2237.0
1755.0,30,2171.0
1760.0,30,2255.0
1765.0,44,2250.0
1770.0,40,2422.0
1775.0,41,2476.0
1780.0,40,2427.0
1785.0,43,2405.0
1790.0,40,2473.0
1795.0,45,2612.0
1800.0,45,2697.0
1805.0,46,2878.0
1810.0,51,3124.0
1815.0,52,3319.0
1820.0,55,3585.0
1825.0,53,3781.0
1830.0,42,3893.0
1835.0,48,4002.0
1840.0,54,4240.0
1845.0,54,4147.0
1850.0,53,4413.0
1855.0,53,4319.0
1860.0,39,3936.0
1865.0,31,3839.0
1870.0,31,3965.0
1875.0,36,4133.0
1880.0,39,4029.0
1885.0,36,3654.0
1890.0,36,3674.0
1895.0,32,3591.0
1900.0,31,3720.0
1905.0,29,3837.0
1910.0,35,3735.0
1915.0,38,3437.0
1920.0,43,3389.0
1925.0,42,3389.0
1930.0,41,3595.0
1935.0,45,3800.0
1940.0,38,3787.0
1945.0,39,3452.0
1950.0,27,3244.0
1955.0,24,3341.0
1960.0,25,3457.0
1965.0,33,3416.0
1970.0,41,3578.0
1975.0,41,3482.0
1980.0,34,3657.0
1985.0,37,3831.0
1990.0,42,3804.0
1995.0,42,3489.0
2000.0,48,3717.0
2005.0,48,3953.0
2010.0,49,4186.0
2015.0,55,4417.0
2020.0,57,4339.0
2025.0,54,4371.0
2030.0,46,4617.0
2035.0,47,4857.0
2040.0,41,4816.0
2045.0,38,4522.0
2050.0,42,4669.0
2055.0,48,4863.0
2060.0,47,4688.0
2065.0,50,4924.0
2070.0,47,4909.0
2075.0,43,5129.0
2080.0,38,4894.0
2085.0,39,5086.0
2090.0,48,5305.0
2095.0,53,5561.0
2100.0,60,5843.0
2105.0,71,6180.0
2110.0,71,6240.0
2115.0,64,6021.0
2120.0,55,5694.0
2125.0,44,5836.0
2130.0,43,6041.0
2135.0,47,6274.0
2140.0,52,6090.0
2145.0,55,6276.0
2150.0,56,6196.0
2155.0,46,6159.0
2160.0,36,5994.0
2165.0,33,5493.0
2170.0,26,5389.0
2175.0,29,5225.0
2180.0,39,5117.0
2185.0,43,4766.0
2190.0,36,4653.0
2195.0,30,4716.0
2200.0,34,4599.0
2205.0,31,4704.0
2210.0,35,4606.0
2215.0,42,4667.0
2220.0,40,4596.0
2225.0,41,4331.0
2230.0,45,4519.0
2235.0,46,4533.0
2240.0,43,4386.0
2245.0,42,4373.0
2250.0,35,4393.0
2255.0,34,4553.0
2260.0,46,4758.0
2265.0,57,4878.0
2270.0,67,4990.0
2275.0,79,5352.0
2280.0,80,5747.0
2285.0,77,5878.0
2290.0,68,5629.0
2295.0,56,5498.0
2300.0,46,5717.0
2305.0,46,5497.0
2310.0,34,4883.0
2315.0,36,5052.0
2320.0,44,5128.0
2325.0,52,5201.0
2330.0,60,5433.0
2335.0,63,5457.0
2340.0,64,5767.0
2345.0,55,5642.0
2350.0,41,5627.0
2355.0,36,5806.0
2360.0,35,5569.0
2365.0,41,5739.0
2370.0,35,5821.0
2375.0,44,5620.0
2380.0,53,5862.0
2385.0,55,5759.0
2390.0,48,5364.0
2395.0,51,4860.0
2400.0,49,4667.0
2405.0,47,4689.0
2410.0,55,4945.0
2415.0,61,5237.0
2420.0,61,5179.0
2425.0,60,5476.0
2430.0,53,5580.0
2435.0,48,5814.0
2440.0,49,5898.0
2445.0,54,5888.0
2450.0,62,6124.0
2455.0,64,6442.0
2460.0,66,6767.0
2465.0,67,7098.0
2470.0,70,7440.0
2475.0,64,7315.0
2480.0,58,7613.0
2485.0,62,7903.0
2490.0,47,7833.0
2495.0,44,7998.0
2500.0,49,8232.0
2505.0,54,8491.0
2510.0,54,8289.0
2515.0,57,8561.0
2520.0,60,8851.0
2525.0,58,9140.0
2530.0,61,9434.0
2535.0,67,9759.0
2540.0,68,9697.0
2545.0,63,10020.0
2550.0,61,10330.0
2555.0,54,10096.0
2560.0,51,10350.0
2565.0,50,10187.0
2570.0,39,9895.0
2575.0,36,9727.0
2580.0,26,9254.0
2585.0,25,9177.0
2590.0,34,9307.0
2595.0,43,9209.0
2600.0,47,9385.0
2605.0,55,9630.0
2610.0,57,9898.0
2615.0,62,10190.0
2620.0,62,10179.0
2625.0,53,9861.0
2630.0,41,9761.0
2635.0,30,9927.0
2640.0,28,9467.0
2645.0,31,9572.0
2650.0,42,9763.0
2655.0,46,9628.0
2660.0,41,9206.0
2665.0,41,9041.0
2670.0,29,8577.0
2675.0,26,8554.0
2680.0,30,8624.0
2685.0,45,8820.0
2690.0,60,9096.0
2695.0,64,9391.0
2700.0,70,9730.0
2705.0,71,10085.0
2710.0,67,9729.0
2715.0,61,10042.0
2720.0,59,10309.0
2725.0,54,10240.0
2730.0,49,10484.0
2735.0,54,10723.0
2740.0,58,11002.0
2745.0,61,11298.0
2750.0,67,11625.0
2755.0,72,11604.0
2760.0,60,11266.0
2765.0,57,11549.0
2770.0,49,11014.0
2775.0,40,10907.0
2780.0,31,10273.0
2785.0,25,10343.0
2790.0,25,10129.0
2795.0,29,9797.0
2800.0,32,9358.0
2805.0,30,8692.0
2810.0,33,8674.0
2815.0,32,8519.0
2820.0,26,8512.0
2825.0,33,7814.0
2830.0,35,7924.0
2835.0,41,7972.0
2840.0,32,7335.0
2845.0,33,5927.0
2850.0,28,5627.0
2855.0,31,5052.0
2860.0,27,5018.0
2865.0,27,4861.0
2870.0,29,4792.0
2875.0,32,4852.0
2880.0,39,4300.0
2885.0,43,4449.0
2890.0,33,4437.0
2895.0,36,4430.0
2900.0,40,4544.0
2905.0,45,4057.0
2910.0,40,4201.0
2915.0,41,4345.0
2920.0,34,4413.0
2925.0,27,4506.0
2930.0,38,4681.0
2935.0,56,4902.0
2940.0,57,5174.0
2945.0,51,5295.0
2950.0,43,5525.0
2955.0,47,5754.0
2960.0,54,6008.0
2965.0,61,6291.0
2970.0,61,6589.0
2975.0,56,6169.0
2980.0,49,6409.0
2985.0,47,6646.0
2990.0,47,6879.0
2995.0,48,7110.0
3000.0,57,7379.0
3005.0,59,6989.0
3010.0,52,7023.0
3015.0,41,7236.0
3020.0,29,7171.0
3025.0,33,7267.0
3030.0,37,7424.0
3035.0,52,7653.0
3040.0,60,7941.0
3045.0,63,7995.0
3050.0,59,8296.0
3055.0,51,7858.0
3060.0,45,8088.0
3065.0,49,8322.0
