step_time,total_stopped,total_wait_time
1520.0,44,4430.0
1525.0,41,4633.0
1530.0,38,4826.0
1535.0,37,4606.0
1540.0,37,3831.0
1545.0,39,3825.0
1550.0,45,4036.0
1555.0,46,4076.0
1560.0,43,3934.0
1565.0,45,4065.0
1570.0,45,4290.0
1575.0,48,4515.0
1580.0,50,4577.0
1585.0,49,4450.0
1590.0,47,4559.0
1595.0,47,4742.0
1600.0,45,4496.0
1605.0,42,3705.0
1610.0,40,3716.0
1615.0,42,3918.0
1620.0,44,4124.0
1625.0,48,3949.0
1630.0,47,3582.0
1635.0,43,3035.0
1640.0,40,3202.0
1645.0,46,3402.0
1650.0,53,3651.0
1655.0,58,3920.0
1660.0,62,4221.0
1665.0,62,4530.0
1670.0,67,4850.0
1675.0,64,4904.0
1680.0,54,4653.0
1685.0,47,4258.0
1690.0,45,4368.0
1695.0,47,4593.0
1700.0,57,4852.0
1705.0,57,4790.0
1710.0,53,4430.0
1715.0,42,4383.0
1720.0,30,3876.0
1725.0,22,3633.0
1730.0,20,3291.0
1735.0,20,2929.0
1740.0,21,2798.0
1745.0,35,2793.0
1750.0,42,2958.0
1755.0,53,3198.0
1760.0,54,3304.0
1765.0,47,3260.0
1770.0,40,3112.0
1775.0,38,2975.0
1780.0,35,2538.0
1785.0,30,2578.0
1790.0,22,2501.0
1795.0,21,2534.0
1800.0,31,2622.0
1805.0,44,2814.0
1810.0,54,3044.0
1815.0,56,3301.0
1820.0,59,3489.0
1825.0,52,3576.0
1830.0,48,3695.0
1835.0,38,3515.0
1840.0,33,2965.0
1845.0,30,2161.0
1850.0,27,2248.0
1855.0,32,2390.0
1860.0,38,2356.0
1865.0,38,2158.0
1870.0,36,2143.0
1875.0,28,2041.0
1880.0,30,2146.0
1885.0,35,2304.0
1890.0,39,2396.0
1895.0,41,2364.0
1900.0,36,2318.0
1905.0,34,1980.0
1910.0,34,1735.0
1915.0,29,1708.0
1920.0,36,1872.0
1925.0,45,1914.0
1930.0,52,1948.0
1935.0,54,2064.0
1940.0,47,2035.0
1945.0,45,2189.0
1950.0,43,2405.0
1955.0,40,2479.0
1960.0,37,2376.0
1965.0,34,2284.0
1970.0,30,2047.0
1975.0,27,1999.0
1980.0,32,2127.0
1985.0,34,2160.0
1990.0,34,2102.0
1995.0,33,2105.0
2000.0,28,1934.0
2005.0,30,1629.0
2010.0,28,1754.0
2015.0,39,1920.0
2020.0,49,2101.0
2025.0,57,2362.0
2030.0,65,2662.0
2035.0,68,2998.0
2040.0,64,3140.0
2045.0,59,3097.0
2050.0,57,3294.0
2055.0,53,3563.0
2060.0,48,3599.0
2065.0,47,3423.0
2070.0,47,3515.0
2075.0,47,3747.0
2080.0,53,3996.0
2085.0,58,4273.0
2090.0,59,4334.0
2095.0,56,4168.0
2100.0,50,3807.0
2105.0,46,4039.0
2110.0,46,4267.0
2115.0,47,4242.0
2120.0,44,4000.0
2125.0,45,4095.0
2130.0,47,4322.0
2135.0,45,4473.0
2140.0,52,4707.0
2145.0,62,4999.0
2150.0,70,5330.0
2155.0,68,5407.0
2160.0,57,5065.0
2165.0,51,5327.0
2170.0,50,5576.0
2175.0,46,5550.0
2180.0,42,5285.0
2185.0,37,5045.0
2190.0,31,4606.0
2195.0,33,4586.0
2200.0,37,4739.0
2205.0,37,4660.0
2210.0,40,4377.0
2215.0,39,4152.0
2220.0,30,3708.0
2225.0,30,3669.0
2230.0,33,3803.0
2235.0,37,3761.0
2240.0,39,3572.0
2245.0,40,3714.0
2250.0,47,3934.0
2255.0,49,3834.0
2260.0,46,3409.0
2265.0,45,3387.0
2270.0,44,3597.0
