step_time,total_stopped,total_wait_time
2845.0,46,3731.0
2855.0,50,3987.0
2865.0,62,4519.0
2875.0,57,4773.0
2885.0,56,3882.0
2895.0,41,3584.0
2905.0,40,2894.0
2915.0,29,2806.0
2925.0,38,2733.0
2935.0,40,2707.0
2945.0,27,2485.0
2955.0,32,2207.0
2965.0,30,1423.0
2975.0,22,1425.0
2985.0,41,1631.0
2995.0,35,1787.0
3005.0,41,1994.0
3015.0,49,2354.0
3025.0,53,2857.0
3035.0,54,3093.0
3045.0,60,3685.0
3055.0,71,4214.0
3065.0,82,5003.0
3075.0,77,5598.0
3085.0,59,5915.0
3095.0,59,6427.0
3105.0,60,6380.0
3115.0,48,5876.0
3125.0,38,5743.0
3135.0,45,6174.0
3145.0,50,6455.0
3155.0,62,7014.0
3165.0,77,7717.0
3175.0,67,7707.0
3185.0,50,6150.0
3195.0,40,6112.0
3205.0,44,5924.0
3215.0,61,6401.0
3225.0,76,7098.0
3235.0,70,7513.0
3245.0,55,7897.0
3255.0,54,7904.0
3265.0,49,6109.0
3275.0,34,5902.0
3285.0,43,6272.0
3295.0,39,5861.0
3305.0,35,4603.0
3315.0,29,4151.0
3325.0,44,4454.0
3335.0,53,4881.0
3345.0,61,5417.0
3355.0,50,5438.0
3365.0,52,5943.0
3375.0,67,6534.0
3385.0,72,7252.0
3395.0,59,6732.0
3405.0,42,5739.0
3415.0,41,6083.0
3425.0,53,6544.0
3435.0,58,6803.0
3445.0,63,7417.0
3455.0,72,7445.0
3465.0,71,8142.0
3475.0,65,8673.0
3485.0,66,8376.0
3495.0,53,7584.0
3505.0,50,8069.0
3515.0,59,8439.0
3525.0,61,8128.0
3535.0,60,8213.0
3545.0,72,8864.0
3555.0,75,9422.0
3565.0,74,10167.0
3575.0,74,9908.0
3585.0,68,7704.0
3595.0,53,7803.0
3605.0,43,7306.0
3615.0,52,7124.0
3625.0,55,7353.0
3635.0,55,7107.0
3645.0,38,6388.0
3655.0,37,6227.0
3665.0,46,5922.0
3675.0,41,5662.0
3685.0,52,6099.0
3695.0,55,6291.0
3705.0,64,6759.0
3715.0,63,6758.0
3725.0,58,7326.0
3735.0,56,7259.0
3745.0,61,7797.0
3755.0,60,8389.0
3765.0,75,9083.0
3775.0,72,9123.0
3785.0,55,6809.0
3795.0,49,7300.0
3805.0,58,7800.0
3815.0,64,8385.0
3825.0,66,9030.0
3835.0,64,9245.0
3845.0,54,9797.0
3855.0,52,9785.0
3865.0,54,10272.0
3875.0,61,10844.0
3885.0,72,11492.0
3895.0,76,12234.0
3905.0,61,11776.0
3915.0,41,9573.0
3925.0,36,8586.0
3935.0,49,8860.0
3945.0,60,9407.0
3955.0,51,8424.0
3965.0,37,6459.0
3975.0,30,5104.0
3985.0,25,3643.0
3995.0,20,2328.0
4005.0,33,2388.0
4015.0,36,2438.0
4025.0,43,2730.0
4035.0,38,3121.0
4045.0,54,3589.0
4055.0,63,4102.0
4065.0,71,4755.0
4075.0,68,4975.0
4085.0,56,3687.0
4095.0,46,3785.0
4105.0,46,3282.0
4115.0,46,3537.0
4125.0,51,3917.0
4135.0,52,4395.0
4145.0,55,4842.0
4155.0,45,4442.0
4165.0,31,3930.0
4175.0,29,3439.0
4185.0,31,2964.0
4195.0,40,3150.0
4205.0,48,3579.0
4215.0,41,3182.0
4225.0,33,3067.0
4235.0,40,2986.0
4245.0,38,2780.0
4255.0,31,3009.0
4265.0,31,3237.0
4275.0,47,3621.0
4285.0,50,4120.0
4295.0,40,4151.0
4305.0,39,4552.0
4315.0,34,4289.0
4325.0,36,2781.0
4335.0,26,2808.0
4345.0,30,2134.0
4355.0,30,1733.0
4365.0,26,1293.0
4375.0,24,1102.0
4385.0,32,1311.0
4395.0,24,1331.0
4405.0,27,1155.0
4415.0,21,1242.0
4425.0,27,1362.0
4435.0,27,1239.0
4445.0,35,1451.0
4455.0,28,1593.0
4465.0,43,1950.0
4475.0,43,2297.0
4485.0,40,2697.0
4495.0,49,3051.0
4505.0,47,3527.0
4515.0,52,3605.0
4525.0,52,3285.0
4535.0,52,2976.0
4545.0,47,2873.0
4555.0,43,2520.0
4565.0,28,2556.0
4575.0,38,2771.0
4585.0,39,2697.0
4595.0,27,2227.0
4605.0,39,2472.0
4615.0,50,2946.0
4625.0,60,3521.0
4635.0,47,3473.0
4645.0,47,3184.0
4655.0,30,3210.0
4665.0,49,3584.0
4675.0,61,3772.0
4685.0,53,3587.0
4695.0,50,3475.0
4705.0,46,3155.0
4715.0,27,2950.0
4725.0,44,2140.0
4735.0,57,2604.0
4745.0,58,3017.0
4755.0,47,3192.0
4765.0,60,3643.0
4775.0,62,4263.0
4785.0,67,4896.0
4795.0,51,4966.0
4805.0,36,4000.0
4815.0,32,3599.0
4825.0,38,3329.0
4835.0,42,2903.0
4845.0,46,3177.0
4855.0,36,3156.0
4865.0,30,3268.0
4875.0,34,3231.0
4885.0,39,3597.0
4895.0,42,3644.0
4905.0,46,4109.0
4915.0,50,4251.0
4925.0,55,4789.0
4935.0,64,4807.0
4945.0,72,5479.0
4955.0,70,5984.0
4965.0,51,5673.0
4975.0,32,5483.0
4985.0,30,5110.0
4995.0,46,5442.0
5005.0,59,5912.0
5015.0,62,6364.0
5025.0,57,6797.0
5035.0,55,7342.0
5045.0,67,7920.0
5055.0,77,8648.0
5065.0,72,8822.0
5075.0,56,6775.0
5085.0,43,6932.0
5095.0,41,6171.0
5105.0,37,6063.0
5115.0,38,5990.0
5125.0,46,6049.0
5135.0,41,4616.0
5145.0,27,3632.0
5155.0,33,3557.0
5165.0,44,3525.0
5175.0,36,2035.0
5185.0,28,1890.0
5195.0,25,1749.0
5205.0,36,1958.0
5215.0,48,2385.0
5225.0,50,2867.0
5235.0,49,3213.0
5245.0,52,3724.0
5255.0,42,3962.0
5265.0,48,4390.0
5275.0,43,4717.0
5285.0,52,5209.0
5295.0,40,5249.0
5305.0,36,5631.0
5315.0,30,5350.0
5325.0,37,4097.0
5335.0,23,4009.0
5345.0,31,3693.0
5355.0,28,3624.0
5365.0,32,3891.0
5375.0,42,4054.0
5385.0,52,4551.0
5395.0,52,4671.0
5405.0,45,5139.0
5415.0,44,5146.0
5425.0,40,3584.0
5435.0,28,3436.0
5445.0,49,3839.0
5455.0,53,4124.0
5465.0,38,3135.0
5475.0,31,2917.0
5485.0,38,3180.0
5495.0,60,3666.0
5505.0,55,3766.0
5515.0,51,3701.0
5525.0,53,3993.0
5535.0,60,4587.0
5545.0,64,5045.0
5555.0,67,5481.0
5565.0,49,4920.0
5575.0,35,3786.0
5585.0,42,3794.0
5595.0,46,3466.0
5605.0,47,3742.0
5615.0,51,4200.0
5625.0,51,4710.0
5635.0,53,5182.0
5645.0,55,5707.0
5655.0,43,5718.0
5665.0,44,5883.0
5675.0,44,6218.0
5685.0,38,6139.0
5695.0,32,6479.0
5705.0,36,6793.0
5715.0,50,7235.0
5725.0,54,7774.0
5735.0,47,7743.0
5745.0,45,8204.0
5755.0,48,8437.0
5765.0,66,9009.0
5775.0,56,9271.0
5785.0,54,9102.0
5795.0,47,7802.0
5805.0,35,5260.0
5815.0,27,3645.0
5825.0,25,3585.0
5835.0,38,3652.0
5845.0,32,3774.0
5855.0,51,4207.0
5865.0,46,4450.0
5875.0,56,4930.0
5885.0,64,5437.0
5895.0,72,6139.0
5905.0,62,6461.0
5915.0,54,6045.0
5925.0,46,6296.0
5935.0,50,6284.0
5945.0,42,5976.0
5955.0,36,6250.0
5965.0,33,6364.0
5975.0,56,6842.0
5985.0,41,4724.0
5995.0,26,3837.0
6005.0,24,3591.0
6015.0,40,3485.0
6025.0,34,3420.0
6035.0,28,2133.0
6045.0,13,1819.0
6055.0,20,810.0
6065.0,26,828.0
6075.0,32,838.0
6085.0,34,912.0
6095.0,39,1149.0
6105.0,38,1313.0
6115.0,28,1088.0
6125.0,16,1070.0
6135.0,35,1145.0
6145.0,46,1574.0
6155.0,37,1824.0
6165.0,50,2221.0
6175.0,48,2573.0
6185.0,37,2402.0
6195.0,24,2121.0
6205.0,25,2240.0
6215.0,43,2458.0
6225.0,49,2889.0
6235.0,57,3285.0
6245.0,53,3783.0
6255.0,60,4192.0
6265.0,50,4385.0
6275.0,56,4611.0
6285.0,50,5109.0
6295.0,50,5596.0
6305.0,53,5735.0
6315.0,52,6262.0
6325.0,63,6791.0
6335.0,72,7480.0
6345.0,63,6765.0
6355.0,46,6102.0
6365.0,44,6481.0
6375.0,48,6574.0
6385.0,51,6811.0
6395.0,56,6927.0
6405.0,51,5766.0
6415.0,42,5896.0
6425.0,44,5352.0
6435.0,44,5701.0
6445.0,44,6032.0
6455.0,41,6421.0
6465.0,40,5393.0
6475.0,26,4335.0
6485.0,37,4607.0
6495.0,39,4486.0
6505.0,29,2813.0
6515.0,29,2883.0
6525.0,37,2819.0
