step_time,total_stopped,total_wait_time
1860.0,45,4541.0
1870.0,44,4974.0
1880.0,53,5383.0
1890.0,67,5992.0
1900.0,69,6654.0
1910.0,67,7155.0
1920.0,60,7766.0
1930.0,57,8140.0
1940.0,62,8699.0
1950.0,58,9066.0
1960.0,60,9570.0
1970.0,58,9494.0
1980.0,62,10063.0
1990.0,60,10377.0
2000.0,62,10908.0
2010.0,60,11497.0
2020.0,77,12184.0
2030.0,66,10267.0
2040.0,44,8746.0
2050.0,39,9109.0
2060.0,53,9587.0
2070.0,49,9016.0
2080.0,39,7654.0
2090.0,35,7084.0
2100.0,41,6633.0
2110.0,44,5920.0
2120.0,44,6083.0
2130.0,50,6542.0
2140.0,50,6947.0
2150.0,54,7441.0
2160.0,50,7725.0
2170.0,52,7906.0
2180.0,42,7503.0
2190.0,36,7829.0
2200.0,31,7249.0
2210.0,26,6978.0
2220.0,29,6548.0
2230.0,30,6771.0
2240.0,38,6285.0
2250.0,34,3508.0
2260.0,28,1828.0
2270.0,25,1441.0
2280.0,36,1115.0
2290.0,26,1195.0
2300.0,29,1025.0
2310.0,24,1170.0
2320.0,31,1431.0
2330.0,30,1550.0
2340.0,30,1686.0
2350.0,29,1802.0
2360.0,36,2147.0
2370.0,42,2444.0
2380.0,54,2940.0
2390.0,46,2610.0
2400.0,46,2879.0
2410.0,40,3071.0
2420.0,38,3398.0
2430.0,44,3809.0
2440.0,46,4236.0
2450.0,32,3673.0
2460.0,19,3064.0
2470.0,18,2981.0
2480.0,32,3189.0
2490.0,35,3377.0
2500.0,34,3422.0
2510.0,21,2169.0
2520.0,14,2252.0
2530.0,25,2342.0
2540.0,25,1678.0
2550.0,9,908.0
2560.0,16,580.0
2570.0,16,478.0
2580.0,26,463.0
2590.0,30,669.0
2600.0,23,919.0
2610.0,35,1087.0
2620.0,31,1194.0
2630.0,20,1107.0
2640.0,27,1139.0
2650.0,44,1425.0
2660.0,33,1437.0
2670.0,24,1415.0
2680.0,30,929.0
2690.0,37,1057.0
2700.0,48,1502.0
2710.0,43,1765.0
2720.0,52,2118.0
2730.0,41,2407.0
2740.0,38,2804.0
2750.0,33,2765.0
2760.0,26,2520.0
2770.0,33,2667.0
2780.0,48,3076.0
2790.0,32,3169.0
2800.0,29,3324.0
2810.0,30,3294.0
2820.0,19,2279.0
2830.0,12,2275.0
2840.0,28,2483.0
2850.0,33,2554.0
2860.0,25,2659.0
2870.0,27,2652.0
2880.0,35,2954.0
2890.0,32,2990.0
2900.0,36,3230.0
2910.0,39,3566.0
2920.0,54,4031.0
2930.0,56,4590.0
2940.0,58,5164.0
2950.0,54,5333.0
2960.0,46,5812.0
2970.0,44,5839.0
2980.0,39,4373.0
2990.0,22,4269.0
3000.0,41,4589.0
3010.0,61,5120.0
3020.0,61,5349.0
3030.0,60,5933.0
3040.0,60,5781.0
3050.0,41,4787.0
3060.0,40,4817.0
3070.0,54,4915.0
3080.0,51,5365.0
3090.0,67,5956.0
3100.0,62,6496.0
3110.0,64,7130.0
3120.0,70,7813.0
3130.0,56,7598.0
3140.0,42,6923.0
3150.0,38,5012.0
3160.0,29,5038.0
3170.0,33,4657.0
3180.0,36,4798.0
3190.0,50,5101.0
3200.0,46,5372.0
3210.0,44,5500.0
3220.0,42,5335.0
3230.0,29,3187.0
3240.0,19,3254.0
3250.0,30,3476.0
3260.0,40,3706.0
3270.0,40,3834.0
3280.0,41,4201.0
3290.0,32,2931.0
3300.0,15,2032.0
3310.0,15,1290.0
3320.0,16,747.0
3330.0,24,666.0
3340.0,23,726.0
3350.0,28,974.0
3360.0,17,948.0
3370.0,30,1151.0
3380.0,33,1306.0
3390.0,24,1460.0
3400.0,34,1560.0
3410.0,31,1837.0
3420.0,41,2015.0
3430.0,29,2242.0
3440.0,39,2383.0
3450.0,40,2747.0
3460.0,57,3228.0
3470.0,49,3219.0
3480.0,38,2867.0
3490.0,54,3295.0
3500.0,64,3565.0
3510.0,52,2769.0
3520.0,54,3128.0
3530.0,55,3078.0
3540.0,59,3406.0
3550.0,51,3752.0
3560.0,49,4247.0
3570.0,54,4695.0
3580.0,52,4515.0
3590.0,35,3845.0
3600.0,38,4091.0
3610.0,53,4546.0
3620.0,51,3971.0
3630.0,34,3438.0
3640.0,47,3784.0
3650.0,60,4291.0
3660.0,50,4074.0
3670.0,39,3305.0
3680.0,28,2459.0
3690.0,27,2037.0
3700.0,40,2237.0
3710.0,46,2452.0
3720.0,31,2201.0
3730.0,30,2073.0
3740.0,34,2005.0
3750.0,34,2074.0
3760.0,39,2302.0
3770.0,37,2354.0
3780.0,26,2291.0
3790.0,32,2165.0
3800.0,24,2354.0
3810.0,32,2408.0
3820.0,51,2819.0
3830.0,54,3297.0
3840.0,45,3534.0
3850.0,51,3564.0
3860.0,41,2427.0
3870.0,35,1720.0
3880.0,39,1784.0
3890.0,45,1843.0
3900.0,33,2014.0
3910.0,33,2278.0
3920.0,38,2322.0
3930.0,46,2545.0
3940.0,36,2895.0
3950.0,34,3221.0
3960.0,50,3645.0
3970.0,47,3872.0
3980.0,43,4304.0
3990.0,38,4519.0
4000.0,46,4842.0
4010.0,57,5381.0
4020.0,60,5976.0
4030.0,62,6559.0
4040.0,63,7180.0
4050.0,56,7361.0
4060.0,53,7903.0
4070.0,49,7644.0
4080.0,39,6059.0
4090.0,37,5938.0
4100.0,44,5919.0
4110.0,49,6337.0
4120.0,55,6458.0
4130.0,55,6940.0
4140.0,58,7481.0
4150.0,60,6833.0
4160.0,49,6239.0
4170.0,53,6635.0
4180.0,64,7222.0
4190.0,53,6265.0
4200.0,45,4410.0
4210.0,38,3917.0
4220.0,51,4337.0
4230.0,53,4797.0
4240.0,56,5340.0
4250.0,52,5391.0
4260.0,35,4159.0
4270.0,21,3336.0
4280.0,29,2652.0
4290.0,30,2179.0
4300.0,17,1697.0
4310.0,31,1880.0
4320.0,33,2062.0
4330.0,49,2476.0
4340.0,41,2662.0
4350.0,56,3055.0
4360.0,42,3081.0
4370.0,36,2053.0
4380.0,29,2205.0
4390.0,30,1992.0
4400.0,37,1921.0
4410.0,32,1460.0
4420.0,18,1418.0
4430.0,28,1038.0
4440.0,24,1016.0
4450.0,36,1174.0
4460.0,44,1591.0
4470.0,45,2008.0
4480.0,41,1886.0
4490.0,37,1785.0
4500.0,40,1904.0
4510.0,44,2233.0
4520.0,42,2596.0
4530.0,34,2210.0
4540.0,18,1522.0
4550.0,20,1570.0
4560.0,35,1868.0
4570.0,27,1946.0
4580.0,31,2150.0
4590.0,28,2053.0
4600.0,31,1387.0
4610.0,21,1361.0
4620.0,22,1178.0
4630.0,25,1143.0
4640.0,25,640.0
4650.0,23,745.0
4660.0,30,865.0
4670.0,40,1144.0
4680.0,33,1155.0
4690.0,19,1190.0
4700.0,24,1183.0
4710.0,24,1226.0
4720.0,41,1533.0
4730.0,31,1800.0
4740.0,43,2101.0
4750.0,37,2151.0
4760.0,24,1349.0
4770.0,34,1145.0
4780.0,49,1514.0
4790.0,52,1978.0
4800.0,40,2112.0
4810.0,44,2323.0
4820.0,32,2134.0
4830.0,15,1847.0
4840.0,22,1854.0
4850.0,33,2060.0
4860.0,36,2282.0
4870.0,38,2625.0
4880.0,44,3046.0
4890.0,46,3506.0
4900.0,40,3551.0
4910.0,26,2485.0
4920.0,11,2306.0
4930.0,16,1259.0
4940.0,21,1218.0
4950.0,30,1288.0
4960.0,28,1354.0
4970.0,32,1635.0
4980.0,36,1974.0
4990.0,30,1602.0
5000.0,17,995.0
5010.0,18,689.0
5020.0,17,586.0
5030.0,26,691.0
5040.0,25,785.0
5050.0,32,1088.0
5060.0,33,1335.0
5070.0,33,1428.0
5080.0,37,1595.0
5090.0,43,2018.0
5100.0,43,2246.0
5110.0,43,2650.0
5120.0,48,3110.0
5130.0,48,3547.0
5140.0,53,4058.0
5150.0,52,4467.0
5160.0,46,4650.0
5170.0,41,4866.0
5180.0,40,5240.0
5190.0,29,4481.0
5200.0,15,3626.0
5210.0,22,3737.0
5220.0,31,3909.0
5230.0,45,4314.0
5240.0,43,4377.0
5250.0,33,2928.0
5260.0,22,3038.0
5270.0,42,3302.0
5280.0,38,3563.0
5290.0,54,4021.0
5300.0,47,4101.0
5310.0,43,4180.0
5320.0,44,3298.0
5330.0,29,2374.0
5340.0,26,2357.0
5350.0,37,2236.0
5360.0,24,2137.0
5370.0,30,2154.0
5380.0,28,2137.0
5390.0,26,2404.0
5400.0,32,2599.0
5410.0,44,2989.0
5420.0,34,3001.0
5430.0,28,3193.0
5440.0,29,3087.0
5450.0,23,1905.0
5460.0,16,1965.0
5470.0,32,2225.0
5480.0,40,2558.0
5490.0,50,3011.0
5500.0,37,2993.0
5510.0,25,2849.0
5520.0,42,3169.0
5530.0,46,3573.0
5540.0,54,4075.0
5550.0,50,4565.0
5560.0,45,3537.0
5570.0,30,2467.0
5580.0,26,2599.0
5590.0,35,2665.0
5600.0,29,2515.0
5610.0,27,1706.0
5620.0,14,1555.0
5630.0,39,1759.0
5640.0,45,1985.0
5650.0,25,1679.0
5660.0,32,1423.0
5670.0,31,1328.0
5680.0,34,1563.0
5690.0,40,1873.0
5700.0,36,1639.0
5710.0,27,1249.0
5720.0,20,1293.0
5730.0,46,1641.0
5740.0,44,1965.0
5750.0,37,1930.0
5760.0,50,2246.0
5770.0,53,2729.0
5780.0,60,3309.0
5790.0,46,3624.0
5800.0,56,4123.0
5810.0,49,4418.0
5820.0,57,4917.0
5830.0,58,5203.0
5840.0,52,5723.0
5850.0,53,6243.0
5860.0,67,6754.0
5870.0,72,7458.0
5880.0,61,7673.0
5890.0,60,8256.0
5900.0,64,8823.0
5910.0,76,9518.0
5920.0,78,10281.0
5930.0,78,11061.0
5940.0,65,10349.0
5950.0,45,9088.0
5960.0,33,8039.0
5970.0,34,6465.0
5980.0,48,6341.0
5990.0,42,4681.0
6000.0,23,4478.0
6010.0,39,4350.0
6020.0,51,4776.0
6030.0,57,5324.0
6040.0,64,5953.0
6050.0,56,6092.0
6060.0,56,6656.0
6070.0,69,7201.0
6080.0,76,7943.0
6090.0,70,8183.0
6100.0,58,6456.0
6110.0,50,6878.0
6120.0,63,7446.0
6130.0,65,7444.0
6140.0,52,6362.0
6150.0,39,6641.0
6160.0,55,7138.0
6170.0,58,7152.0
6180.0,49,5504.0
6190.0,48,5920.0
6200.0,56,6164.0
6210.0,54,6629.0
6220.0,58,6899.0
6230.0,48,6288.0
6240.0,42,6239.0
6250.0,40,4491.0
6260.0,34,4715.0
6270.0,42,4918.0
6280.0,42,4592.0
6290.0,46,4538.0
6300.0,40,2759.0
6310.0,22,2719.0
6320.0,33,2353.0
6330.0,31,2570.0
6340.0,34,2713.0
6350.0,44,3021.0
6360.0,57,3552.0
6370.0,47,3743.0
6380.0,50,4238.0
6390.0,52,4374.0
6400.0,56,4904.0
6410.0,57,5468.0
6420.0,69,5788.0
6430.0,53,5209.0
6440.0,48,4845.0
6450.0,46,4391.0
6460.0,44,3946.0
6470.0,40,3628.0
6480.0,41,3246.0
6490.0,33,3034.0
6500.0,48,2932.0
6510.0,42,2657.0
6520.0,43,2333.0
6530.0,36,2573.0
6540.0,41,2693.0
6550.0,46,2753.0
6560.0,47,2626.0
6570.0,44,2985.0
6580.0,51,3446.0
6590.0,49,3470.0
6600.0,50,3870.0
6610.0,50,3877.0
6620.0,33,2921.0
6630.0,28,2498.0
6640.0,46,2432.0
6650.0,41,2437.0
6660.0,33,2755.0
6670.0,29,2964.0
6680.0,40,3104.0
6690.0,44,3411.0
6700.0,44,3851.0
6710.0,40,4241.0
6720.0,35,3687.0
6730.0,19,2398.0
6740.0,20,1323.0
6750.0,19,1241.0
6760.0,25,1255.0
6770.0,16,1051.0
6780.0,27,1081.0
6790.0,20,612.0
6800.0,14,626.0
6810.0,20,377.0
6820.0,23,422.0
6830.0,24,603.0
6840.0,32,819.0
6850.0,30,1109.0
6860.0,39,1405.0
6870.0,56,1885.0
6880.0,56,2288.0
6890.0,54,2823.0
6900.0,69,3454.0
6910.0,54,3677.0
6920.0,35,3343.0
6930.0,38,2989.0
6940.0,35,2819.0
6950.0,47,3203.0
6960.0,49,3459.0
6970.0,66,4022.0
6980.0,60,4274.0
6990.0,44,4087.0
7000.0,55,4316.0
7010.0,50,3810.0
7020.0,43,3617.0
7030.0,59,4147.0
7040.0,52,4154.0
7050.0,46,3174.0
7060.0,45,3364.0
7070.0,68,3928.0
7080.0,68,4406.0
7090.0,76,5110.0
7100.0,71,5375.0
7110.0,50,5114.0
7120.0,48,4979.0
7130.0,42,4128.0
7140.0,44,4100.0
7150.0,45,4077.0
7160.0,51,4212.0
7170.0,41,3806.0
7180.0,34,3308.0
7190.0,37,3071.0
7200.0,35,2653.0
7210.0,27,2497.0
7220.0,40,2515.0
7230.0,42,2875.0
7240.0,52,3363.0
7250.0,42,3495.0
7260.0,45,3913.0
7270.0,44,3438.0
7280.0,31,2864.0
7290.0,46,3169.0
7300.0,50,3456.0
7310.0,60,3999.0
7320.0,60,4599.0
7330.0,62,4820.0
7340.0,68,5469.0
7350.0,65,6036.0
7360.0,65,6311.0
7370.0,58,6890.0
7380.0,57,7103.0
7390.0,55,6058.0
7400.0,53,6218.0
7410.0,56,5895.0
7420.0,62,6024.0
7430.0,57,4555.0
7440.0,40,4689.0
7450.0,47,4502.0
7460.0,36,4334.0
7470.0,47,3033.0
7480.0,39,3156.0
7490.0,48,3045.0
7500.0,38,3181.0
7510.0,46,3301.0
7520.0,52,3694.0
7530.0,54,3819.0
7540.0,46,3546.0
7550.0,42,3794.0
7560.0,61,4232.0
7570.0,65,4729.0
7580.0,53,5071.0
7590.0,53,4952.0
7600.0,51,3352.0
7610.0,34,3248.0
7620.0,46,2954.0
7630.0,45,2207.0
7640.0,41,2386.0
7650.0,64,2881.0
7660.0,50,3124.0
7670.0,52,3319.0
7680.0,55,3679.0
7690.0,43,3175.0
7700.0,32,3227.0
7710.0,28,2494.0
7720.0,39,2761.0
7730.0,50,3076.0
7740.0,43,3284.0
7750.0,42,3711.0
7760.0,36,3292.0
7770.0,33,2933.0
7780.0,28,2585.0
7790.0,34,2295.0
7800.0,44,2641.0
7810.0,54,3114.0
7820.0,44,2637.0
7830.0,32,2327.0
7840.0,44,2693.0
7850.0,59,3241.0
7860.0,59,3633.0
7870.0,45,3189.0
7880.0,32,2875.0
7890.0,33,3133.0
7900.0,46,3379.0
7910.0,47,3671.0
7920.0,53,3822.0
7930.0,41,3740.0
7940.0,31,3388.0
7950.0,42,3425.0
7960.0,31,3333.0
7970.0,35,3571.0
7980.0,41,3894.0
7990.0,49,4344.0
8000.0,57,4775.0
8010.0,63,5329.0
8020.0,65,5963.0
8030.0,71,6662.0
8040.0,75,7360.0
8050.0,79,8126.0
8060.0,67,8306.0
8070.0,66,8967.0
8080.0,62,7801.0
8090.0,52,7053.0
8100.0,44,6714.0
8110.0,43,6430.0
8120.0,43,5604.0
8130.0,38,4684.0
8140.0,34,4145.0
8150.0,44,3894.0
8160.0,44,3981.0
8170.0,44,4399.0
8180.0,45,4095.0
8190.0,44,3675.0
8200.0,39,2518.0
8210.0,27,1978.0
8220.0,27,1814.0
8230.0,40,1951.0
8240.0,29,1974.0
8250.0,40,2313.0
8260.0,40,2376.0
8270.0,40,2765.0
8280.0,55,3212.0
8290.0,50,3136.0
8300.0,37,3012.0
8310.0,45,3374.0
8320.0,57,3874.0
8330.0,51,3484.0
8340.0,46,2775.0
8350.0,37,2374.0
8360.0,27,2061.0
8370.0,34,2272.0
8380.0,51,2566.0
8390.0,34,2464.0
8400.0,33,2309.0
8410.0,56,2739.0
8420.0,63,3142.0
8430.0,39,3368.0
8440.0,44,3550.0
8450.0,58,4070.0
8460.0,48,4315.0
8470.0,45,4781.0
8480.0,38,4594.0
8490.0,32,3837.0
8500.0,34,3659.0
8510.0,52,4062.0
8520.0,45,4140.0
8530.0,33,2928.0
8540.0,22,3011.0
8550.0,31,2979.0
8560.0,33,3276.0
8570.0,38,3333.0
8580.0,43,3727.0
8590.0,50,4184.0
8600.0,61,4668.0
8610.0,72,5344.0
8620.0,57,5300.0
8630.0,40,4555.0
8640.0,38,4597.0
8650.0,53,4554.0
8660.0,45,5005.0
8670.0,47,5451.0
8680.0,61,5876.0
8690.0,63,6497.0
8700.0,53,6797.0
8710.0,58,7330.0
8720.0,62,7655.0
8730.0,50,7100.0
8740.0,37,6752.0
8750.0,43,7024.0
8760.0,47,7344.0
8770.0,53,7291.0
8780.0,40,5038.0
8790.0,17,4369.0
8800.0,30,4013.0
8810.0,36,3833.0
8820.0,26,2431.0
8830.0,27,2319.0
8840.0,34,2268.0
8850.0,30,1141.0
8860.0,29,1358.0
8870.0,33,1484.0
8880.0,36,1804.0
8890.0,37,2137.0
8900.0,34,2276.0
8910.0,48,2677.0
8920.0,45,3055.0
8930.0,47,3456.0
8940.0,41,3639.0
8950.0,45,4042.0
8960.0,59,4548.0
8970.0,67,5192.0
8980.0,67,5542.0
8990.0,50,5968.0
9000.0,50,6066.0
9010.0,57,6580.0
9020.0,60,7128.0
9030.0,72,7790.0
9040.0,75,8529.0
9050.0,77,9290.0
9060.0,64,9070.0
9070.0,43,7408.0
9080.0,38,7415.0
9090.0,55,7413.0
9100.0,60,7975.0
9110.0,59,8090.0
9120.0,68,8698.0
9130.0,75,8940.0
9140.0,62,9372.0
9150.0,51,9232.0
9160.0,57,8281.0
9170.0,46,7442.0
9180.0,49,6509.0
9190.0,50,5436.0
9200.0,59,5896.0
9210.0,84,6612.0
9220.0,86,7094.0
9230.0,75,6197.0
9240.0,62,6376.0
9250.0,56,6104.0
9260.0,57,5891.0
9270.0,49,5459.0
9280.0,47,5304.0
9290.0,47,3913.0
9300.0,40,3967.0
9310.0,54,3468.0
9320.0,47,3560.0
9330.0,54,3581.0
9340.0,44,2829.0
9350.0,31,2978.0
9360.0,51,3288.0
9370.0,50,3526.0
9380.0,54,4054.0
9390.0,64,4384.0
9400.0,53,4603.0
9410.0,53,4876.0
9420.0,71,5522.0
9430.0,73,6199.0
9440.0,71,6772.0
9450.0,71,7482.0
9460.0,73,8211.0
9470.0,70,8502.0
9480.0,56,7307.0
9490.0,44,7468.0
9500.0,46,6687.0
9510.0,48,7046.0
9520.0,62,7600.0
9530.0,50,7527.0
9540.0,49,7985.0
9550.0,47,7643.0
9560.0,35,5638.0
9570.0,36,4669.0
9580.0,56,5104.0
9590.0,63,5318.0
9600.0,49,5674.0
9610.0,56,5841.0
9620.0,36,5134.0
9630.0,28,4442.0
9640.0,51,4775.0
9650.0,50,4891.0
9660.0,42,5284.0
9670.0,39,5244.0
9680.0,35,3822.0
9690.0,22,3254.0
9700.0,29,2850.0
9710.0,35,2757.0
9720.0,29,1739.0
9730.0,17,1752.0
9740.0,31,1778.0
9750.0,34,1938.0
9760.0,48,2329.0
9770.0,32,2350.0
9780.0,28,2453.0
9790.0,32,2417.0
9800.0,26,1430.0
9810.0,13,1447.0
9820.0,35,1707.0
9830.0,31,1516.0
9840.0,22,1125.0
9850.0,27,1243.0
9860.0,40,1608.0
9870.0,44,2042.0
9880.0,40,2057.0
9890.0,30,1996.0
9900.0,35,2223.0
9910.0,36,2469.0
9920.0,30,2456.0
9930.0,35,2769.0
9940.0,46,2854.0
9950.0,47,3291.0
9960.0,49,3674.0
9970.0,49,3747.0
9980.0,47,3839.0
9990.0,45,2773.0
10000.0,38,3037.0
10010.0,38,3030.0
10020.0,39,2787.0
10030.0,41,2099.0
10040.0,37,1793.0
10050.0,52,1679.0
10060.0,43,1917.0
10070.0,34,1837.0
10080.0,46,2044.0
10090.0,36,1796.0
10100.0,27,2014.0
10110.0,46,2410.0
10120.0,48,2651.0
10130.0,43,2450.0
10140.0,29,2405.0
10150.0,34,2283.0
10160.0,34,2299.0
10170.0,56,2764.0
10180.0,52,2570.0
10190.0,54,2562.0
10200.0,54,2706.0
10210.0,48,2930.0
10220.0,44,2976.0
10230.0,50,2968.0
10240.0,54,3501.0
10250.0,59,3759.0
10260.0,49,3851.0
10270.0,36,3733.0
10280.0,50,3826.0
10290.0,58,4047.0
10300.0,55,4603.0
10310.0,55,4964.0
10320.0,54,4688.0
10330.0,48,4971.0
10340.0,61,5471.0
10350.0,71,6144.0
10360.0,60,5528.0
10370.0,48,4171.0
10380.0,46,3393.0
10390.0,49,3317.0
10400.0,41,3447.0
10410.0,46,3774.0
10420.0,42,3953.0
10430.0,44,4379.0
10440.0,38,4382.0
10450.0,20,3003.0
10460.0,15,3080.0
10470.0,30,3307.0
10480.0,36,3327.0
10490.0,24,2143.0
10500.0,13,1918.0
10510.0,25,2047.0
10520.0,38,2377.0
10530.0,42,2648.0
10540.0,50,3122.0
10550.0,49,3510.0
10560.0,52,3983.0
10570.0,39,3295.0
10580.0,28,2567.0
10590.0,22,2079.0
10600.0,27,1792.0
10610.0,32,2047.0
10620.0,48,2285.0
10630.0,37,1983.0
10640.0,37,2176.0
10650.0,56,2685.0
10660.0,46,2861.0
10670.0,45,2291.0
10680.0,34,2365.0
10690.0,36,2207.0
10700.0,31,2147.0
10710.0,44,2217.0
10720.0,42,1822.0
10730.0,44,1818.0
10740.0,43,1818.0
10750.0,31,1734.0
10760.0,27,1522.0
10770.0,42,1517.0
10780.0,40,1459.0
10790.0,38,1630.0
10800.0,34,1920.0
10810.0,32,1950.0
10820.0,34,1515.0
10830.0,22,1182.0
10840.0,23,961.0
10850.0,24,813.0
10860.0,24,728.0
10870.0,33,941.0
10880.0,23,998.0
10890.0,24,813.0
10900.0,21,824.0
10910.0,32,898.0
10920.0,24,1122.0
10930.0,39,1437.0
10940.0,34,1601.0
10950.0,44,1984.0
10960.0,42,2201.0
10970.0,42,2545.0
10980.0,53,2739.0
10990.0,44,2202.0
11000.0,43,2437.0
11010.0,44,2413.0
11020.0,36,2557.0
11030.0,36,2860.0
11040.0,39,3007.0
11050.0,39,3401.0
11060.0,38,3669.0
11070.0,51,4072.0
11080.0,45,3596.0
11090.0,31,3329.0
11100.0,28,2794.0
11110.0,32,2114.0
11120.0,34,2263.0
11130.0,46,2691.0
11140.0,33,2631.0
11150.0,22,2446.0
11160.0,39,2613.0
11170.0,54,3093.0
11180.0,46,3401.0
11190.0,41,3588.0
11200.0,51,4004.0
11210.0,53,4146.0
11220.0,43,2873.0
11230.0,38,3220.0
11240.0,50,3351.0
11250.0,49,3641.0
11260.0,61,4169.0
11270.0,56,3720.0
11280.0,45,3599.0
11290.0,59,4115.0
11300.0,51,3995.0
11310.0,38,3799.0
11320.0,39,3482.0
11330.0,41,3419.0
11340.0,46,3498.0
11350.0,50,3544.0
11360.0,32,3355.0
11370.0,28,2935.0
11380.0,40,3181.0
11390.0,58,3679.0
11400.0,49,4133.0
11410.0,57,4649.0
11420.0,52,3954.0
11430.0,37,3309.0
11440.0,40,2909.0
11450.0,41,2623.0
11460.0,45,2537.0
11470.0,33,2421.0
11480.0,32,2406.0
11490.0,50,2733.0
11500.0,44,2702.0
11510.0,34,2422.0
11520.0,24,2406.0
11530.0,43,2537.0
11540.0,43,2895.0
11550.0,47,3040.0
11560.0,49,3460.0
11570.0,59,3993.0
11580.0,56,3818.0
11590.0,42,3756.0
11600.0,40,3675.0
11610.0,44,3907.0
11620.0,46,4080.0
11630.0,48,4400.0
11640.0,48,4629.0
11650.0,53,5099.0
11660.0,57,5664.0
11670.0,45,5602.0
11680.0,38,3834.0
11690.0,25,3698.0
11700.0,26,2446.0
11710.0,46,2757.0
11720.0,56,3152.0
11730.0,40,3248.0
11740.0,35,3188.0
11750.0,47,3569.0
11760.0,54,3798.0
11770.0,36,3575.0
11780.0,33,3315.0
11790.0,40,3660.0
11800.0,46,3917.0
11810.0,51,4388.0
11820.0,57,4523.0
11830.0,62,5113.0
11840.0,59,5061.0
11850.0,44,4042.0
