step_time,total_stopped,total_wait_time
1480.0,16,425.0
1485.0,16,500.0
1490.0,17,513.0
1495.0,14,445.0
1500.0,16,514.0
1505.0,15,597.0
1510.0,15,667.0
1515.0,22,761.0
1520.0,29,890.0
1525.0,28,920.0
1530.0,23,801.0
1535.0,18,692.0
1540.0,7,729.0
1545.0,8,750.0
1550.0,13,806.0
1555.0,14,774.0
1560.0,13,644.0
1565.0,11,694.0
1570.0,11,749.0
1575.0,15,815.0
1580.0,16,778.0
1585.0,14,569.0
1590.0,13,579.0
1595.0,12,639.0
1600.0,12,693.0
1605.0,14,651.0
1610.0,11,416.0
1615.0,10,463.0
1620.0,10,512.0
1625.0,8,458.0
1630.0,4,313.0
1635.0,3,212.0
1640.0,2,200.0
1645.0,7,224.0
1650.0,12,274.0
1655.0,13,274.0
1660.0,10,213.0
1665.0,10,132.0
1670.0,6,164.0
1675.0,8,190.0
1680.0,13,248.0
1685.0,16,271.0
1690.0,13,254.0
1695.0,11,207.0
1700.0,7,240.0
1705.0,8,263.0
1710.0,13,320.0
1715.0,20,406.0
1720.0,27,529.0
1725.0,32,680.0
1730.0,31,758.0
1735.0,24,738.0
1740.0,17,612.0
1745.0,6,648.0
1750.0,8,669.0
1755.0,8,629.0
1760.0,2,508.0
1765.0,3,488.0
1770.0,9,520.0
1775.0,14,577.0
1780.0,20,665.0
1785.0,27,786.0
1790.0,34,940.0
1795.0,35,1113.0
1800.0,38,1299.0
1805.0,32,1331.0
1810.0,25,1194.0
1815.0,16,928.0
1820.0,8,966.0
1825.0,8,991.0
1830.0,8,908.0
1835.0,3,688.0
1840.0,3,662.0
1845.0,7,688.0
1850.0,15,748.0
1855.0,14,711.0
1860.0,13,581.0
1865.0,11,630.0
1870.0,12,689.0
1875.0,17,758.0
1880.0,17,724.0
1885.0,14,566.0
1890.0,13,513.0
1895.0,12,580.0
1900.0,12,637.0
1905.0,14,575.0
1910.0,9,420.0
1915.0,11,442.0
1920.0,13,504.0
1925.0,15,570.0
1930.0,17,570.0
1935.0,13,456.0
1940.0,11,509.0
1945.0,11,560.0
1950.0,9,524.0
1955.0,7,415.0
1960.0,8,404.0
1965.0,12,448.0
1970.0,10,421.0
1975.0,8,317.0
1980.0,6,273.0
1985.0,7,301.0
1990.0,13,351.0
1995.0,14,343.0
2000.0,10,271.0
2005.0,9,174.0
2010.0,5,188.0
2015.0,7,210.0
2020.0,14,267.0
2025.0,15,286.0
2030.0,14,256.0
2035.0,11,191.0
2040.0,4,206.0
2045.0,7,226.0
2050.0,13,278.0
2055.0,14,296.0
2060.0,11,266.0
2065.0,9,196.0
2070.0,6,223.0
2075.0,7,255.0
2080.0,8,254.0
2085.0,4,181.0
2090.0,4,174.0
2095.0,7,200.0
2100.0,9,199.0
2105.0,6,158.0
2110.0,5,175.0
2115.0,9,208.0
2120.0,10,205.0
2125.0,6,163.0
2130.0,5,168.0
2135.0,7,191.0
2140.0,13,247.0
2145.0,19,331.0
