buffer_size,step_time,total_stopped,total_wait_time
29,2150.0,100,2184.0
29,2155.0,123,2196.0
29,2160.0,129,2338.0
29,2165.0,119,2305.0
29,2170.0,149,2419.0
29,2175.0,175,2691.0
29,2180.0,179,2921.0
29,2185.0,164,3168.0
29,2190.0,156,3203.0
29,2195.0,161,3362.0
29,2200.0,140,3558.0
29,2205.0,148,3493.0
29,2210.0,145,3435.0
29,2215.0,135,3297.0
29,2220.0,151,3507.0
29,2225.0,173,3916.0
29,2230.0,166,4040.0
29,2235.0,122,3627.0
29,2240.0,101,3048.0
29,2245.0,111,3037.0
29,2250.0,142,3123.0
29,2255.0,150,3213.0
29,2260.0,156,3198.0
29,2265.0,163,3555.0
29,2270.0,157,3757.0
29,2275.0,159,3744.0
29,2280.0,153,3680.0
29,2285.0,154,3765.0
29,2290.0,151,4100.0
29,2295.0,179,4358.0
29,2300.0,182,4857.0
29,2305.0,166,4872.0
29,2310.0,153,4633.0
29,2315.0,135,4646.0
29,2320.0,144,4490.0
29,2325.0,149,4364.0
29,2330.0,154,4406.0
29,2335.0,171,4723.0
29,2340.0,201,5260.0
29,2345.0,204,5512.0
29,2350.0,158,5249.0
29,2355.0,116,4495.0
29,2360.0,88,4202.0
29,2365.0,110,3947.0
29,2370.0,143,3813.0
29,2375.0,134,3563.0
29,2380.0,148,3198.0
29,2385.0,167,3025.0
29,2390.0,151,3071.0
29,2395.0,155,3465.0
29,2400.0,179,3914.0
29,2405.0,178,4275.0
29,2410.0,163,4267.0
29,2415.0,132,4121.0
29,2420.0,150,4111.0
29,2425.0,156,4582.0
29,2430.0,181,5034.0
29,2435.0,194,5572.0
29,2440.0,192,6048.0
29,2445.0,189,6405.0
29,2450.0,189,6552.0
29,2455.0,186,6251.0
29,2460.0,182,6171.0
29,2465.0,187,5778.0
29,2470.0,184,5698.0
29,2475.0,177,5730.0
29,2480.0,193,5551.0
31,2485.0,198,5582.0
30,2490.0,181,5651.0
30,2495.0,168,5413.0
30,2500.0,155,5043.0
30,2505.0,142,5022.0
30,2510.0,133,5027.0
30,2515.0,151,5016.0
30,2520.0,165,4835.0
30,2525.0,170,4729.0
30,2530.0,161,4578.0
30,2535.0,177,4433.0
30,2540.0,170,4557.0
30,2545.0,164,4374.0
30,2550.0,180,4506.0
30,2555.0,163,4886.0
30,2560.0,166,5093.0
30,2565.0,183,5115.0
30,2570.0,167,4906.0
30,2575.0,177,4479.0
30,2580.0,153,4185.0
30,2585.0,129,3778.0
30,2590.0,148,3822.0
30,2595.0,165,4166.0
30,2600.0,163,4328.0
30,2605.0,164,4363.0
30,2610.0,186,4649.0
30,2615.0,181,5014.0
30,2620.0,180,5119.0
30,2625.0,206,5323.0
30,2630.0,230,5726.0
30,2635.0,254,6336.0
30,2640.0,256,7034.0
30,2645.0,242,7516.0
30,2650.0,221,7664.0
30,2655.0,202,7435.0
30,2660.0,197,6919.0
30,2665.0,191,6561.0
30,2670.0,186,6082.0
30,2675.0,184,5803.0
30,2680.0,179,5505.0
30,2685.0,175,5498.0
30,2690.0,171,5457.0
31,2695.0,193,5518.0
31,2700.0,196,5920.0
31,2705.0,175,5925.0
31,2710.0,167,5758.0
31,2715.0,153,5592.0
31,2720.0,154,5378.0
31,2725.0,156,4947.0
31,2730.0,147,4477.0
31,2735.0,129,4452.0
31,2740.0,137,4642.0
31,2745.0,163,4958.0
31,2750.0,171,5221.0
31,2755.0,169,5111.0
31,2760.0,169,5139.0
33,2765.0,159,5195.0
35,2770.0,167,5219.0
35,2775.0,165,5226.0
35,2780.0,187,5377.0
35,2785.0,206,5840.0
35,2790.0,199,5991.0
35,2795.0,203,6201.0
37,2800.0,199,6887.0
38,2805.0,229,7781.0
40,2810.0,240,8373.0
42,2815.0,214,8020.0
43,2820.0,184,7401.0
45,2825.0,156,6864.0
47,2830.0,153,6414.0
47,2835.0,158,5884.0
47,2840.0,160,5273.0
48,2845.0,171,4837.0
48,2850.0,180,4460.0
48,2855.0,182,4018.0
48,2860.0,165,3724.0
48,2865.0,152,3578.0
48,2870.0,168,3509.0
48,2875.0,180,3595.0
48,2880.0,194,4043.0
48,2885.0,186,4488.0
48,2890.0,186,4529.0
48,2895.0,174,4377.0
48,2900.0,149,4142.0
48,2905.0,144,4073.0
48,2910.0,157,4033.0
48,2915.0,139,3670.0
48,2920.0,123,3317.0
48,2925.0,140,3235.0
48,2930.0,166,3583.0
48,2935.0,167,3839.0
48,2940.0,177,4084.0
48,2945.0,162,4150.0
48,2950.0,163,4040.0
48,2955.0,151,4100.0
48,2960.0,145,4052.0
48,2965.0,147,3962.0
48,2970.0,157,3939.0
48,2975.0,153,3964.0
48,2980.0,147,3988.0
48,2985.0,146,3822.0
48,2990.0,154,3777.0
48,2995.0,156,3607.0
48,3000.0,139,3376.0
48,3005.0,131,3414.0
48,3010.0,152,3698.0
48,3015.0,147,3739.0
48,3020.0,126,3348.0
48,3025.0,113,3104.0
48,3030.0,130,2905.0
48,3035.0,143,2811.0
48,3040.0,129,2495.0
48,3045.0,137,2394.0
48,3050.0,153,2555.0
48,3055.0,161,2884.0
48,3060.0,153,3232.0
48,3065.0,143,3320.0
48,3070.0,160,3314.0
48,3075.0,179,3395.0
48,3080.0,193,3704.0
48,3085.0,184,4010.0
48,3090.0,167,4083.0
48,3095.0,143,3888.0
48,3100.0,152,3882.0
48,3105.0,149,3914.0
48,3110.0,172,3992.0
48,3115.0,172,4222.0
48,3120.0,165,4340.0
48,3125.0,171,4510.0
48,3130.0,181,4457.0
48,3135.0,169,4142.0
48,3140.0,164,3762.0
48,3145.0,156,3919.0
48,3150.0,162,3915.0
48,3155.0,152,3991.0
48,3160.0,148,3773.0
48,3165.0,140,3856.0
48,3170.0,149,4112.0
48,3175.0,163,4254.0
48,3180.0,150,4059.0
48,3185.0,138,3532.0
48,3190.0,118,2944.0
49,3195.0,108,2819.0
49,3200.0,123,2998.0
49,3205.0,142,3236.0
49,3210.0,164,3499.0
49,3215.0,168,3529.0
49,3220.0,161,3593.0
49,3225.0,153,3446.0
49,3230.0,135,3364.0
49,3235.0,149,3340.0
49,3240.0,181,3630.0
49,3245.0,189,4173.0
49,3250.0,199,4598.0
49,3255.0,186,4674.0
49,3260.0,159,4480.0
49,3265.0,159,4228.0
49,3270.0,145,3814.0
51,3275.0,136,3591.0
51,3280.0,151,3533.0
51,3285.0,155,3523.0
51,3290.0,151,3788.0
51,3295.0,169,3997.0
51,3300.0,182,4339.0
51,3305.0,175,4458.0
51,3310.0,156,4210.0
51,3315.0,127,3824.0
51,3320.0,130,3569.0
51,3325.0,129,3469.0
51,3330.0,131,3445.0
51,3335.0,131,3423.0
51,3340.0,149,3504.0
51,3345.0,172,3690.0
51,3350.0,192,4104.0
51,3355.0,206,4641.0
51,3360.0,211,5098.0
51,3365.0,214,5593.0
51,3370.0,215,5893.0
51,3375.0,228,5986.0
51,3380.0,210,6183.0
51,3385.0,200,6597.0
51,3390.0,213,7119.0
51,3395.0,213,7271.0
51,3400.0,177,7004.0
51,3405.0,152,6877.0
51,3410.0,183,7020.0
51,3415.0,190,7084.0
51,3420.0,187,6905.0
51,3425.0,200,6729.0
51,3430.0,185,7083.0
51,3435.0,167,6839.0
52,3440.0,180,6706.0
54,3445.0,181,6723.0
55,3450.0,199,6951.0
55,3455.0,179,6908.0
57,3460.0,177,6589.0
58,3465.0,180,6390.0
60,3470.0,172,6546.0
62,3475.0,154,6650.0
61,3480.0,143,6681.0
61,3485.0,167,6659.0
62,3490.0,175,6492.0
63,3495.0,154,6119.0
65,3500.0,182,5831.0
67,3505.0,173,5807.0
68,3510.0,185,6091.0
68,3515.0,173,5793.0
70,3520.0,160,5042.0
71,3525.0,162,5116.0
73,3530.0,181,5481.0
75,3535.0,191,5980.0
75,3540.0,199,6384.0
75,3545.0,197,6516.0
75,3550.0,212,6256.0
75,3555.0,203,6039.0
75,3560.0,181,5858.0
77,3565.0,158,5511.0
77,3570.0,171,5294.0
77,3575.0,176,5580.0
77,3580.0,202,6047.0
77,3585.0,210,6501.0
77,3590.0,194,6667.0
77,3595.0,185,6462.0
77,3600.0,182,6492.0
77,3605.0,180,5978.0
77,3610.0,180,6087.0
77,3615.0,180,6274.0
77,3620.0,168,6161.0
77,3625.0,164,5719.0
77,3630.0,167,5284.0
77,3635.0,146,5175.0
77,3640.0,155,4976.0
77,3645.0,159,4820.0
77,3650.0,178,4782.0
77,3655.0,195,4859.0
77,3660.0,204,5244.0
77,3665.0,187,5254.0
77,3670.0,158,5086.0
77,3675.0,143,4859.0
77,3680.0,131,4812.0
77,3685.0,153,4874.0
77,3690.0,186,4987.0
77,3695.0,181,4940.0
77,3700.0,172,4860.0
77,3705.0,173,4753.0
77,3710.0,173,4720.0
77,3715.0,180,4603.0
77,3720.0,208,5108.0
77,3725.0,206,5580.0
77,3730.0,181,5575.0
77,3735.0,196,5812.0
77,3740.0,212,6282.0
77,3745.0,207,6648.0
77,3750.0,196,6767.0
77,3755.0,181,6496.0
77,3760.0,195,6221.0
77,3765.0,212,6417.0
77,3770.0,212,6863.0
77,3775.0,213,7235.0
77,3780.0,226,7496.0
77,3785.0,220,7670.0
77,3790.0,212,7595.0
77,3795.0,188,7975.0
77,3800.0,198,8226.0
77,3805.0,235,8533.0
77,3810.0,247,8536.0
77,3815.0,227,8419.0
77,3820.0,195,8195.0
77,3825.0,198,8235.0
77,3830.0,208,8404.0
77,3835.0,213,8286.0
77,3840.0,223,7996.0
77,3845.0,233,8297.0
77,3850.0,228,8508.0
77,3855.0,238,8556.0
77,3860.0,227,8584.0
77,3865.0,256,8859.0
77,3870.0,264,9121.0
77,3875.0,267,8991.0
77,3880.0,280,9127.0
77,3885.0,263,9271.0
77,3890.0,248,9462.0
77,3895.0,226,9331.0
77,3900.0,187,8592.0
77,3905.0,158,7381.0
77,3910.0,170,6670.0
77,3915.0,180,6550.0
77,3920.0,164,6280.0
77,3925.0,173,5695.0
77,3930.0,198,5559.0
77,3935.0,185,5532.0
77,3940.0,210,5906.0
77,3945.0,222,6182.0
77,3950.0,201,6096.0
77,3955.0,170,5573.0
77,3960.0,153,5129.0
77,3965.0,148,5081.0
77,3970.0,142,5063.0
77,3975.0,168,5108.0
77,3980.0,178,5179.0
77,3985.0,181,4995.0
77,3990.0,167,4583.0
77,3995.0,154,4131.0
77,4000.0,157,3658.0
77,4005.0,153,3694.0
77,4010.0,151,3719.0
77,4015.0,155,3901.0
77,4020.0,166,4057.0
77,4025.0,165,4050.0
77,4030.0,173,4197.0
77,4035.0,169,4437.0
77,4040.0,191,4400.0
77,4045.0,213,4670.0
77,4050.0,189,4751.0
77,4055.0,188,5052.0
77,4060.0,210,5388.0
77,4065.0,222,5488.0
77,4070.0,206,5650.0
77,4075.0,187,5755.0
77,4080.0,173,5546.0
77,4085.0,172,4949.0
77,4090.0,184,4679.0
77,4095.0,180,4875.0
77,4100.0,158,4848.0
77,4105.0,151,4500.0
77,4110.0,167,4674.0
77,4115.0,191,5004.0
77,4120.0,177,5175.0
77,4125.0,171,4890.0
77,4130.0,158,4633.0
77,4135.0,157,4489.0
77,4140.0,152,4502.0
77,4145.0,154,4445.0
77,4150.0,169,4478.0
77,4155.0,163,4491.0
77,4160.0,161,4430.0
77,4165.0,161,4373.0
77,4170.0,159,4187.0
77,4175.0,156,4163.0
77,4180.0,160,4147.0
77,4185.0,118,4105.0
77,4190.0,143,4073.0
77,4195.0,176,4037.0
77,4200.0,169,3642.0
77,4205.0,169,3606.0
77,4210.0,170,3801.0
77,4215.0,159,3910.0
77,4220.0,163,3838.0
77,4225.0,164,3914.0
77,4230.0,148,4137.0
77,4235.0,172,4488.0
77,4240.0,171,4629.0
77,4245.0,156,4036.0
77,4250.0,141,3618.0
77,4255.0,135,3487.0
77,4260.0,143,3516.0
77,4265.0,151,3344.0
77,4270.0,139,3160.0
77,4275.0,135,2892.0
77,4280.0,136,2628.0
77,4285.0,141,2397.0
77,4290.0,132,2455.0
77,4295.0,129,2552.0
77,4300.0,129,2682.0
77,4305.0,119,2840.0
77,4310.0,133,2938.0
77,4315.0,126,2879.0
77,4320.0,116,2601.0
77,4325.0,111,2410.0
77,4330.0,102,2346.0
77,4335.0,100,2249.0
77,4340.0,126,2267.0
77,4345.0,131,2495.0
77,4350.0,174,2883.0
77,4355.0,191,3545.0
77,4360.0,185,3946.0
77,4365.0,164,3767.0
77,4370.0,131,3394.0
77,4375.0,120,2930.0
77,4380.0,105,2767.0
77,4385.0,116,2667.0
77,4390.0,150,2976.0
77,4395.0,177,3491.0
77,4400.0,201,4078.0
77,4405.0,216,4670.0
77,4410.0,218,4960.0
77,4415.0,174,4850.0
77,4420.0,130,4395.0
77,4425.0,118,3982.0
77,4430.0,136,3969.0
77,4435.0,153,4327.0
77,4440.0,162,4573.0
77,4445.0,166,4711.0
77,4450.0,144,4565.0
77,4455.0,149,4302.0
77,4460.0,141,3969.0
77,4465.0,126,3600.0
77,4470.0,104,3108.0
77,4475.0,111,2883.0
77,4480.0,126,2674.0
77,4485.0,130,2689.0
77,4490.0,139,3150.0
77,4495.0,154,3588.0
77,4500.0,155,3710.0
77,4505.0,152,3780.0
77,4510.0,164,3911.0
77,4515.0,175,3968.0
77,4520.0,178,4311.0
77,4525.0,172,4773.0
77,4530.0,164,5052.0
77,4535.0,166,5216.0
77,4540.0,166,5260.0
77,4545.0,157,5059.0
77,4550.0,156,4746.0
77,4555.0,146,4282.0
77,4560.0,130,3926.0
77,4565.0,134,3883.0
77,4570.0,126,3732.0
77,4575.0,125,3565.0
77,4580.0,135,3655.0
77,4585.0,149,3728.0
77,4590.0,169,3646.0
77,4595.0,160,3567.0
77,4600.0,145,3520.0
77,4605.0,157,3579.0
77,4610.0,168,3651.0
77,4615.0,151,3782.0
77,4620.0,168,3810.0
77,4625.0,182,4064.0
77,4630.0,165,4040.0
77,4635.0,151,3804.0
77,4640.0,135,3603.0
77,4645.0,156,3656.0
77,4650.0,165,3683.0
77,4655.0,149,3535.0
77,4660.0,154,3325.0
77,4665.0,151,3379.0
77,4670.0,142,3189.0
77,4675.0,132,2814.0
77,4680.0,126,2809.0
77,4685.0,133,2894.0
77,4690.0,138,2952.0
77,4695.0,123,2868.0
77,4700.0,110,2632.0
77,4705.0,102,2328.0
77,4710.0,103,2050.0
77,4715.0,104,2073.0
77,4720.0,121,2249.0
77,4725.0,140,2444.0
77,4730.0,155,2623.0
77,4735.0,153,2589.0
77,4740.0,130,2560.0
77,4745.0,128,2802.0
77,4750.0,145,3160.0
77,4755.0,160,3480.0
77,4760.0,138,3490.0
77,4765.0,135,3434.0
77,4770.0,107,3236.0
77,4775.0,118,2911.0
77,4780.0,120,2563.0
77,4785.0,122,2582.0
77,4790.0,116,2706.0
77,4795.0,137,2922.0
77,4800.0,150,3067.0
77,4805.0,131,2994.0
77,4810.0,107,2666.0
77,4815.0,100,2299.0
77,4820.0,100,2320.0
77,4825.0,120,2461.0
77,4830.0,163,2852.0
77,4835.0,179,3235.0
77,4840.0,157,3215.0
77,4845.0,134,3061.0
77,4850.0,130,3108.0
77,4855.0,142,3208.0
77,4860.0,139,3295.0
77,4865.0,157,3549.0
77,4870.0,156,3889.0
77,4875.0,166,3941.0
77,4880.0,162,4278.0
77,4885.0,173,4877.0
77,4890.0,164,5203.0
77,4895.0,173,5078.0
77,4900.0,173,4648.0
77,4905.0,134,4300.0
77,4910.0,148,4257.0
77,4915.0,144,4303.0
77,4920.0,151,4124.0
77,4925.0,149,3997.0
77,4930.0,155,4025.0
77,4935.0,145,4009.0
77,4940.0,138,3813.0
77,4945.0,119,3502.0
77,4950.0,113,3174.0
77,4955.0,126,2957.0
77,4960.0,147,3001.0
77,4965.0,159,3071.0
77,4970.0,146,3284.0
77,4975.0,159,3369.0
77,4980.0,161,3725.0
77,4985.0,152,4024.0
77,4990.0,160,4144.0
77,4995.0,150,4299.0
77,5000.0,162,4375.0
77,5005.0,153,4532.0
77,5010.0,143,4426.0
77,5015.0,144,4241.0
77,5020.0,151,4242.0
77,5025.0,136,4295.0
77,5030.0,130,4122.0
77,5035.0,127,4150.0
77,5040.0,141,4378.0
77,5045.0,152,4397.0
77,5050.0,133,4139.0
77,5055.0,128,3551.0
77,5060.0,113,3217.0
77,5065.0,94,2865.0
77,5070.0,115,2633.0
77,5075.0,111,2382.0
77,5080.0,114,2111.0
77,5085.0,136,2050.0
77,5090.0,130,2185.0
77,5095.0,144,2380.0
77,5100.0,167,2982.0
77,5105.0,197,3525.0
77,5110.0,201,3990.0
77,5115.0,167,4180.0
77,5120.0,164,4187.0
77,5125.0,156,4564.0
77,5130.0,173,5032.0
77,5135.0,166,5383.0
77,5140.0,148,5209.0
77,5145.0,136,4823.0
77,5150.0,129,4526.0
77,5155.0,141,4623.0
77,5160.0,157,4821.0
77,5165.0,148,4842.0
77,5170.0,120,4379.0
77,5175.0,131,4055.0
77,5180.0,132,3852.0
77,5185.0,132,3709.0
77,5190.0,135,3709.0
77,5195.0,135,3724.0
77,5200.0,132,3837.0
77,5205.0,136,4026.0
77,5210.0,133,4110.0
77,5215.0,117,3994.0
77,5220.0,121,3564.0
77,5225.0,122,3558.0
77,5230.0,121,3544.0
77,5235.0,138,3336.0
77,5240.0,133,3243.0
77,5245.0,129,3008.0
77,5250.0,108,2743.0
77,5255.0,96,2387.0
77,5260.0,94,2355.0
77,5265.0,120,2486.0
77,5270.0,114,2411.0
77,5275.0,90,2072.0
77,5280.0,100,2104.0
77,5285.0,127,2429.0
77,5290.0,161,2832.0
77,5295.0,166,3054.0
77,5300.0,171,3235.0
77,5305.0,142,3399.0
77,5310.0,144,3475.0
77,5315.0,145,3722.0
77,5320.0,142,3870.0
77,5325.0,147,3870.0
77,5330.0,140,3870.0
