,step,total_stopped
2601,13310.0,55
2602,13315.0,38
2603,13320.0,36
2604,13325.0,41
2605,13330.0,48
2606,13335.0,42
2607,13340.0,32
2608,13345.0,36
2609,13350.0,53
2610,13355.0,48
2611,13360.0,36
2612,13365.0,41
2613,13370.0,48
2614,13375.0,48
2615,13380.0,43
2616,13385.0,36
2617,13390.0,51
2618,13395.0,47
2619,13400.0,42
2620,13405.0,48
2621,13410.0,46
2622,13415.0,53
2623,13420.0,37
2624,13425.0,43
2625,13430.0,39
2626,13435.0,53
2627,13440.0,49
2628,13445.0,54
2629,13450.0,46
2630,13455.0,60
2631,13460.0,53
2632,13465.0,43
2633,13470.0,42
2634,13475.0,39
2635,13480.0,45
2636,13485.0,53
2637,13490.0,47
2638,13495.0,60
2639,13500.0,52
2640,13505.0,59
2641,13510.0,38
2642,13515.0,51
2643,13520.0,49
2644,13525.0,54
2645,13530.0,39
2646,13535.0,41
2647,13540.0,56
2648,13545.0,57
2649,13550.0,44
2650,13555.0,53
2651,13560.0,50
2652,13565.0,58
2653,13570.0,40
2654,13575.0,37
2655,13580.0,31
2656,13585.0,61
2657,13590.0,65
2658,13595.0,49
2659,13600.0,40
2660,13605.0,42
2661,13610.0,46
2662,13615.0,40
2663,13620.0,44
2664,13625.0,50
2665,13630.0,56
2666,13635.0,52
2667,13640.0,31
2668,13645.0,52
2669,13650.0,52
2670,13655.0,44
2671,13660.0,35
2672,13665.0,45
2673,13670.0,55
2674,13675.0,50
2675,13680.0,45
2676,13685.0,52
2677,13690.0,56
2678,13695.0,53
2679,13700.0,47
2680,13705.0,43
2681,13710.0,48
2682,13715.0,47
2683,13720.0,40
2684,13725.0,40
2685,13730.0,45
2686,13735.0,46
2687,13740.0,41
2688,13745.0,43
2689,13750.0,52
2690,13755.0,37
2691,13760.0,44
2692,13765.0,39
2693,13770.0,48
2694,13775.0,40
2695,13780.0,28
2696,13785.0,44
2697,13790.0,45
2698,13795.0,36
2699,13800.0,35
2700,13805.0,42
2701,13810.0,46
2702,13815.0,33
2703,13820.0,39
2704,13825.0,40
2705,13830.0,64
2706,13835.0,43
2707,13840.0,35
2708,13845.0,41
2709,13850.0,45
2710,13855.0,41
2711,13860.0,31
2712,13865.0,41
2713,13870.0,42
2714,13875.0,44
2715,13880.0,47
2716,13885.0,31
2717,13890.0,45
2718,13895.0,34
2719,13900.0,37
2720,13905.0,34
2721,13910.0,42
2722,13915.0,42
2723,13920.0,42
2724,13925.0,37
2725,13930.0,33
2726,13935.0,53
2727,13940.0,44
2728,13945.0,41
2729,13950.0,42
2730,13955.0,43
2731,13960.0,42
2732,13965.0,47
2733,13970.0,48
2734,13975.0,57
2735,13980.0,35
2736,13985.0,45
2737,13990.0,44
2738,13995.0,55
2739,14000.0,42
2740,14005.0,48
2741,14010.0,38
2742,14015.0,53
2743,14020.0,39
2744,14025.0,50
2745,14030.0,52
2746,14035.0,53
2747,14040.0,41
2748,14045.0,50
2749,14050.0,45
2750,14055.0,42
2751,14060.0,44
2752,14065.0,49
2753,14070.0,42
2754,14075.0,43
2755,14080.0,48
2756,14085.0,62
2757,14090.0,46
2758,14095.0,37
2759,14100.0,33
2760,14105.0,42
2761,14110.0,43
2762,14115.0,31
2763,14120.0,39
2764,14125.0,38
2765,14130.0,47
2766,14135.0,36
2767,14140.0,39
2768,14145.0,50
2769,14150.0,46
2770,14155.0,41
2771,14160.0,47
2772,14165.0,53
2773,14170.0,38
2774,14175.0,38
2775,14180.0,44
2776,14185.0,39
2777,14190.0,38
2778,14195.0,36
2779,14200.0,40
2780,14205.0,40
2781,14210.0,39
2782,14215.0,39
2783,14220.0,41
2784,14225.0,28
2785,14230.0,36
2786,14235.0,29
2787,14240.0,38
2788,14245.0,39
2789,14250.0,38
2790,14255.0,40
2791,14260.0,55
2792,14265.0,40
2793,14270.0,40
2794,14275.0,40
2795,14280.0,52
2796,14285.0,48
2797,14290.0,43
2798,14295.0,39
2799,14300.0,53
2800,14305.0,48
2801,14310.0,52
2802,14315.0,43
2803,14320.0,44
2804,14325.0,40
2805,14330.0,46
2806,14335.0,42
2807,14340.0,51
2808,14345.0,37
2809,14350.0,48
2810,14355.0,39
2811,14360.0,44
2812,14365.0,31
2813,14370.0,50
2814,14375.0,43
2815,14380.0,46
2816,14385.0,33
2817,14390.0,38
2818,14395.0,38
2819,14400.0,39
2820,14405.0,32
2821,14410.0,49
2822,14415.0,35
2823,14420.0,38
2824,14425.0,23
2825,14430.0,39
2826,14435.0,31
2827,14440.0,41
2828,14445.0,26
2829,14450.0,41
2830,14455.0,34
2831,14460.0,36
2832,14465.0,33
2833,14470.0,37
2834,14475.0,43
2835,14480.0,50
2836,14485.0,25
2837,14490.0,30
2838,14495.0,34
2839,14500.0,52
2840,14505.0,34
2841,14510.0,26
2842,14515.0,28
2843,14520.0,34
2844,14525.0,33
2845,14530.0,26
2846,14535.0,37
2847,14540.0,33
2848,14545.0,24
2849,14550.0,17
2850,14555.0,36
2851,14560.0,37
2852,14565.0,29
2853,14570.0,26
2854,14575.0,38
2855,14580.0,33
2856,14585.0,28
2857,14590.0,26
2858,14595.0,28
2859,14600.0,39
2860,14605.0,21
2861,14610.0,19
2862,14615.0,18
2863,14620.0,33
2864,14625.0,33
2865,14630.0,28
2866,14635.0,21
2867,14640.0,30
2868,14645.0,27
2869,14650.0,26
2870,14655.0,22
2871,14660.0,29
2872,14665.0,35
2873,14670.0,36
2874,14675.0,31
2875,14680.0,13
2876,14685.0,28
2877,14690.0,39
2878,14695.0,31
2879,14700.0,19
2880,14705.0,14
2881,14710.0,29
2882,14715.0,35
2883,14720.0,37
2884,14725.0,15
2885,14730.0,21
2886,14735.0,31
2887,14740.0,32
2888,14745.0,27
2889,14750.0,20
2890,14755.0,34
2891,14760.0,32
2892,14765.0,30
2893,14770.0,27
2894,14775.0,28
2895,14780.0,21
2896,14785.0,32
2897,14790.0,30
2898,14795.0,38
2899,14800.0,29
2900,14805.0,28
2901,14810.0,29
2902,14815.0,25
2903,14820.0,30
2904,14825.0,37
2905,14830.0,32
2906,14835.0,38
2907,14840.0,27
2908,14845.0,33
2909,14850.0,19
2910,14855.0,32
2911,14860.0,35
2912,14865.0,22
2913,14870.0,29
2914,14875.0,34
2915,14880.0,34
2916,14885.0,32
2917,14890.0,28
2918,14895.0,28
2919,14900.0,36
2920,14905.0,37
2921,14910.0,36
2922,14915.0,30
2923,14920.0,40
2924,14925.0,47
2925,14930.0,43
2926,14935.0,24
2927,14940.0,35
2928,14945.0,41
2929,14950.0,48
2930,14955.0,28
2931,14960.0,45
2932,14965.0,38
2933,14970.0,38
2934,14975.0,39
2935,14980.0,38
2936,14985.0,38
2937,14990.0,44
2938,14995.0,42
2939,15000.0,51
2940,15005.0,41
2941,15010.0,42
2942,15015.0,42
2943,15020.0,52
2944,15025.0,36
2945,15030.0,39
2946,15035.0,44
2947,15040.0,50
2948,15045.0,50
2949,15050.0,27
2950,15055.0,48
2951,15060.0,52
2952,15065.0,37
2953,15070.0,25
2954,15075.0,42
2955,15080.0,50
2956,15085.0,45
2957,15090.0,20
2958,15095.0,38
2959,15100.0,46
2960,15105.0,30
2961,15110.0,24
2962,15115.0,34
2963,15120.0,45
2964,15125.0,33
2965,15130.0,28
2966,15135.0,36
2967,15140.0,43
2968,15145.0,39
2969,15150.0,25
2970,15155.0,31
2971,15160.0,44
2972,15165.0,43
2973,15170.0,28
2974,15175.0,28
2975,15180.0,35
2976,15185.0,42
2977,15190.0,51
2978,15195.0,40
2979,15200.0,45
2980,15205.0,37
2981,15210.0,43
2982,15215.0,34
2983,15220.0,41
2984,15225.0,42
2985,15230.0,45
2986,15235.0,39
2987,15240.0,46
2988,15245.0,47
2989,15250.0,44
2990,15255.0,29
2991,15260.0,43
2992,15265.0,44
2993,15270.0,46
2994,15275.0,33
2995,15280.0,33
2996,15285.0,36
2997,15290.0,35
2998,15295.0,34
2999,15300.0,39
3000,15305.0,43
3001,15310.0,35
3002,15315.0,33
3003,15320.0,39
3004,15325.0,40
3005,15330.0,30
3006,15335.0,27
3007,15340.0,37
3008,15345.0,49
3009,15350.0,40
3010,15355.0,32
3011,15360.0,39
3012,15365.0,35
3013,15370.0,36
3014,15375.0,30
3015,15380.0,34
3016,15385.0,33
3017,15390.0,36
3018,15395.0,27
3019,15400.0,34
3020,15405.0,37
3021,15410.0,30
3022,15415.0,27
3023,15420.0,35
3024,15425.0,33
3025,15430.0,37
3026,15435.0,26
3027,15440.0,39
3028,15445.0,38
3029,15450.0,37
3030,15455.0,36
3031,15460.0,36
3032,15465.0,39
3033,15470.0,27
3034,15475.0,24
3035,15480.0,37
3036,15485.0,34
3037,15490.0,31
3038,15495.0,26
3039,15500.0,38
3040,15505.0,34
3041,15510.0,21
3042,15515.0,30
3043,15520.0,25
3044,15525.0,29
3045,15530.0,33
3046,15535.0,35
3047,15540.0,33
3048,15545.0,28
3049,15550.0,20
3050,15555.0,39
3051,15560.0,40
3052,15565.0,27
3053,15570.0,22
3054,15575.0,46
3055,15580.0,43
3056,15585.0,33
3057,15590.0,21
3058,15595.0,36
3059,15600.0,41
3060,15605.0,25
3061,15610.0,31
3062,15615.0,34
3063,15620.0,38
3064,15625.0,28
3065,15630.0,34
3066,15635.0,27
3067,15640.0,36
3068,15645.0,33
3069,15650.0,39
3070,15655.0,46
3071,15660.0,45
3072,15665.0,29
3073,15670.0,35
3074,15675.0,31
3075,15680.0,41
3076,15685.0,21
3077,15690.0,33
3078,15695.0,33
3079,15700.0,40
3080,15705.0,27
3081,15710.0,33
3082,15715.0,37
3083,15720.0,36
3084,15725.0,27
3085,15730.0,42
3086,15735.0,36
3087,15740.0,31
3088,15745.0,33
3089,15750.0,42
3090,15755.0,46
3091,15760.0,46
3092,15765.0,42
3093,15770.0,39
3094,15775.0,41
3095,15780.0,46
3096,15785.0,45
3097,15790.0,33
3098,15795.0,44
3099,15800.0,51
3100,15805.0,43
3101,15810.0,26
3102,15815.0,32
3103,15820.0,50
3104,15825.0,54
3105,15830.0,31
3106,15835.0,29
3107,15840.0,46
3108,15845.0,52
3109,15850.0,35
3110,15855.0,30
3111,15860.0,36
3112,15865.0,37
3113,15870.0,38
3114,15875.0,19
3115,15880.0,45
3116,15885.0,44
3117,15890.0,42
3118,15895.0,26
3119,15900.0,45
3120,15905.0,43
3121,15910.0,44
3122,15915.0,33
3123,15920.0,41
3124,15925.0,37
3125,15930.0,39
3126,15935.0,38
3127,15940.0,44
3128,15945.0,36
3129,15950.0,44
3130,15955.0,30
3131,15960.0,44
3132,15965.0,43
3133,15970.0,40
3134,15975.0,31
3135,15980.0,44
3136,15985.0,29
3137,15990.0,39
3138,15995.0,34
3139,16000.0,47
3140,16005.0,42
3141,16010.0,37
3142,16015.0,27
3143,16020.0,47
3144,16025.0,36
3145,16030.0,29
3146,16035.0,21
3147,16040.0,39
3148,16045.0,45
3149,16050.0,30
3150,16055.0,23
3151,16060.0,36
3152,16065.0,48
3153,16070.0,36
3154,16075.0,29
3155,16080.0,31
3156,16085.0,40
3157,16090.0,26
3158,16095.0,27
3159,16100.0,18
3160,16105.0,35
3161,16110.0,25
3162,16115.0,28
3163,16120.0,25
3164,16125.0,40
3165,16130.0,29
3166,16135.0,28
3167,16140.0,20
3168,16145.0,34
3169,16150.0,28
3170,16155.0,33
3171,16160.0,22
3172,16165.0,35
3173,16170.0,27
3174,16175.0,25
3175,16180.0,20
3176,16185.0,38
3177,16190.0,27
3178,16195.0,21
3179,16200.0,24
3180,16205.0,40
3181,16210.0,29
3182,16215.0,22
3183,16220.0,19
3184,16225.0,35
3185,16230.0,30
3186,16235.0,32
3187,16240.0,27
3188,16245.0,33
3189,16250.0,27
3190,16255.0,33
3191,16260.0,32
3192,16265.0,30
3193,16270.0,32
3194,16275.0,21
3195,16280.0,36
3196,16285.0,23
3197,16290.0,31
3198,16295.0,27
3199,16300.0,28
3200,16305.0,21
3201,16310.0,36
3202,16315.0,32
3203,16320.0,30
3204,16325.0,14
3205,16330.0,32
3206,16335.0,32
3207,16340.0,40
3208,16345.0,17
3209,16350.0,29
3210,16355.0,29
3211,16360.0,38
3212,16365.0,27
3213,16370.0,29
3214,16375.0,31
3215,16380.0,36
3216,16385.0,26
3217,16390.0,24
3218,16395.0,24
3219,16400.0,32
3220,16405.0,41
3221,16410.0,28
3222,16415.0,24
3223,16420.0,30
3224,16425.0,32
3225,16430.0,31
3226,16435.0,29
3227,16440.0,37
3228,16445.0,41
3229,16450.0,30
3230,16455.0,16
3231,16460.0,28
3232,16465.0,33
3233,16470.0,35
3234,16475.0,25
3235,16480.0,31
3236,16485.0,35
3237,16490.0,37
3238,16495.0,26
3239,16500.0,28
3240,16505.0,34
3241,16510.0,36
3242,16515.0,29
3243,16520.0,38
3244,16525.0,37
3245,16530.0,46
3246,16535.0,33
3247,16540.0,33
3248,16545.0,27
3249,16550.0,37
3250,16555.0,44
3251,16560.0,45
3252,16565.0,43
3253,16570.0,33
3254,16575.0,31
3255,16580.0,34
3256,16585.0,37
3257,16590.0,47
3258,16595.0,47
3259,16600.0,36
3260,16605.0,23
3261,16610.0,41
3262,16615.0,42
3263,16620.0,47
3264,16625.0,42
3265,16630.0,47
3266,16635.0,40
3267,16640.0,32
3268,16645.0,37
3269,16650.0,44
3270,16655.0,37
3271,16660.0,39
3272,16665.0,34
3273,16670.0,41
3274,16675.0,40
3275,16680.0,42
3276,16685.0,32
3277,16690.0,46
3278,16695.0,34
3279,16700.0,39
3280,16705.0,33
3281,16710.0,36
3282,16715.0,32
3283,16720.0,33
3284,16725.0,35
3285,16730.0,44
3286,16735.0,26
3287,16740.0,37
3288,16745.0,31
3289,16750.0,42
3290,16755.0,24
3291,16760.0,36
3292,16765.0,32
3293,16770.0,34
3294,16775.0,25
3295,16780.0,32
3296,16785.0,29
3297,16790.0,35
3298,16795.0,24
3299,16800.0,32
3300,16805.0,24
3301,16810.0,28
3302,16815.0,23
3303,16820.0,33
3304,16825.0,27
3305,16830.0,36
3306,16835.0,37
3307,16840.0,36
3308,16845.0,24
3309,16850.0,36
3310,16855.0,32
3311,16860.0,39
3312,16865.0,28
3313,16870.0,37
3314,16875.0,31
3315,16880.0,39
3316,16885.0,24
3317,16890.0,38
3318,16895.0,32
3319,16900.0,38
3320,16905.0,25
3321,16910.0,39
3322,16915.0,23
3323,16920.0,38
3324,16925.0,23
3325,16930.0,34
3326,16935.0,31
3327,16940.0,40
3328,16945.0,31
3329,16950.0,26
3330,16955.0,34
3331,16960.0,42
3332,16965.0,30
3333,16970.0,31
3334,16975.0,29
3335,16980.0,43
3336,16985.0,29
3337,16990.0,30
3338,16995.0,27
3339,17000.0,42
3340,17005.0,33
3341,17010.0,30
3342,17015.0,33
3343,17020.0,49
3344,17025.0,35
3345,17030.0,37
3346,17035.0,22
3347,17040.0,41
3348,17045.0,24
3349,17050.0,33
3350,17055.0,26
3351,17060.0,45
3352,17065.0,36
3353,17070.0,28
3354,17075.0,35
3355,17080.0,38
3356,17085.0,35
3357,17090.0,36
3358,17095.0,28
3359,17100.0,34
3360,17105.0,28
3361,17110.0,34
3362,17115.0,34
3363,17120.0,36
3364,17125.0,33
3365,17130.0,32
3366,17135.0,35
3367,17140.0,35
3368,17145.0,32
3369,17150.0,41
3370,17155.0,25
3371,17160.0,39
3372,17165.0,34
3373,17170.0,34
3374,17175.0,27
3375,17180.0,34
3376,17185.0,31
3377,17190.0,33
3378,17195.0,35
3379,17200.0,39
3380,17205.0,44
3381,17210.0,29
3382,17215.0,32
3383,17220.0,36
3384,17225.0,29
3385,17230.0,31
3386,17235.0,35
3387,17240.0,33
3388,17245.0,33
3389,17250.0,34
3390,17255.0,38
3391,17260.0,30
3392,17265.0,28
3393,17270.0,37
3394,17275.0,39
3395,17280.0,40
3396,17285.0,26
3397,17290.0,41
3398,17295.0,48
3399,17300.0,32
3400,17305.0,26
3401,17310.0,33
3402,17315.0,26
3403,17320.0,35
3404,17325.0,32
3405,17330.0,29
3406,17335.0,24
3407,17340.0,23
3408,17345.0,26
3409,17350.0,39
3410,17355.0,35
3411,17360.0,36
3412,17365.0,31
3413,17370.0,30
3414,17375.0,20
3415,17380.0,27
3416,17385.0,39
3417,17390.0,33
3418,17395.0,27
3419,17400.0,21
3420,17405.0,36
3421,17410.0,28
3422,17415.0,32
3423,17420.0,27
3424,17425.0,38
3425,17430.0,38
3426,17435.0,29
3427,17440.0,36
3428,17445.0,42
3429,17450.0,30
3430,17455.0,35
3431,17460.0,27
3432,17465.0,45
3433,17470.0,30
3434,17475.0,32
3435,17480.0,24
3436,17485.0,29
3437,17490.0,30
3438,17495.0,34
3439,17500.0,33
3440,17505.0,30
3441,17510.0,31
3442,17515.0,33
3443,17520.0,38
3444,17525.0,35
3445,17530.0,28
3446,17535.0,39
3447,17540.0,35
3448,17545.0,33
3449,17550.0,36
3450,17555.0,37
3451,17560.0,36
3452,17565.0,34
3453,17570.0,24
3454,17575.0,33
3455,17580.0,32
3456,17585.0,38
3457,17590.0,22
3458,17595.0,33
3459,17600.0,36
3460,17605.0,41
3461,17610.0,27
3462,17615.0,27
3463,17620.0,27
3464,17625.0,39
3465,17630.0,35
3466,17635.0,30
3467,17640.0,35
3468,17645.0,34
3469,17650.0,35
3470,17655.0,31
3471,17660.0,32
3472,17665.0,31
3473,17670.0,30
3474,17675.0,30
3475,17680.0,29
3476,17685.0,39
3477,17690.0,20
3478,17695.0,31
3479,17700.0,34
3480,17705.0,30
3481,17710.0,26
3482,17715.0,35
3483,17720.0,33
3484,17725.0,28
3485,17730.0,31
3486,17735.0,33
3487,17740.0,46
3488,17745.0,33
3489,17750.0,34
3490,17755.0,44
3491,17760.0,34
3492,17765.0,24
3493,17770.0,33
3494,17775.0,38
3495,17780.0,43
3496,17785.0,29
3497,17790.0,27
3498,17795.0,34
3499,17800.0,39
3500,17805.0,32
3501,17810.0,31
3502,17815.0,37
3503,17820.0,30
3504,17825.0,26
3505,17830.0,31
3506,17835.0,32
3507,17840.0,39
3508,17845.0,29
3509,17850.0,31
3510,17855.0,19
3511,17860.0,31
3512,17865.0,22
3513,17870.0,27
3514,17875.0,22
3515,17880.0,38
3516,17885.0,36
3517,17890.0,33
3518,17895.0,36
3519,17900.0,34
3520,17905.0,29
3521,17910.0,41
3522,17915.0,35
3523,17920.0,41
3524,17925.0,34
3525,17930.0,39
3526,17935.0,34
3527,17940.0,31
3528,17945.0,22
3529,17950.0,28
3530,17955.0,38
3531,17960.0,32
3532,17965.0,33
3533,17970.0,31
3534,17975.0,37
3535,17980.0,30
3536,17985.0,31
3537,17990.0,39
3538,17995.0,37
3539,18000.0,26
3540,18005.0,29
3541,18010.0,33
3542,18015.0,35
3543,18020.0,31
3544,18025.0,24
3545,18030.0,29
3546,18035.0,37
3547,18040.0,35
3548,18045.0,41
3549,18050.0,44
3550,18055.0,40
3551,18060.0,30
3552,18065.0,32
3553,18070.0,43
3554,18075.0,38
3555,18080.0,34
3556,18085.0,32
3557,18090.0,40
3558,18095.0,43
3559,18100.0,29
3560,18105.0,32
3561,18110.0,41
3562,18115.0,30
3563,18120.0,29
3564,18125.0,28
3565,18130.0,49
3566,18135.0,33
3567,18140.0,27
3568,18145.0,29
3569,18150.0,44
3570,18155.0,33
3571,18160.0,27
3572,18165.0,26
3573,18170.0,42
3574,18175.0,35
3575,18180.0,27
3576,18185.0,21
3577,18190.0,47
3578,18195.0,34
3579,18200.0,28
3580,18205.0,27
3581,18210.0,48
3582,18215.0,29
3583,18220.0,24
3584,18225.0,24
3585,18230.0,53
3586,18235.0,32
3587,18240.0,14
3588,18245.0,21
3589,18250.0,46
3590,18255.0,47
3591,18260.0,23
3592,18265.0,20
3593,18270.0,39
3594,18275.0,29
3595,18280.0,15
3596,18285.0,26
3597,18290.0,42
3598,18295.0,37
3599,18300.0,23
3600,18305.0,31
3601,18310.0,45
3602,18315.0,44
3603,18320.0,30
3604,18325.0,24
3605,18330.0,36
3606,18335.0,41
3607,18340.0,29
3608,18345.0,25
3609,18350.0,45
3610,18355.0,39
3611,18360.0,30
3612,18365.0,30
3613,18370.0,44
3614,18375.0,42
3615,18380.0,29
3616,18385.0,31
3617,18390.0,33
3618,18395.0,39
3619,18400.0,24
3620,18405.0,32
3621,18410.0,38
3622,18415.0,30
3623,18420.0,23
3624,18425.0,31
3625,18430.0,41
3626,18435.0,38
3627,18440.0,31
3628,18445.0,23
3629,18450.0,35
3630,18455.0,37
3631,18460.0,29
3632,18465.0,22
3633,18470.0,36
3634,18475.0,32
3635,18480.0,26
3636,18485.0,22
3637,18490.0,41
3638,18495.0,39
3639,18500.0,36
3640,18505.0,24
3641,18510.0,27
3642,18515.0,44
3643,18520.0,40
3644,18525.0,28
3645,18530.0,28
3646,18535.0,32
3647,18540.0,34
3648,18545.0,26
3649,18550.0,26
3650,18555.0,40
3651,18560.0,38
3652,18565.0,20
3653,18570.0,34
3654,18575.0,35
3655,18580.0,28
3656,18585.0,26
3657,18590.0,30
3658,18595.0,47
3659,18600.0,29
3660,18605.0,24
3661,18610.0,25
3662,18615.0,34
3663,18620.0,33
3664,18625.0,25
3665,18630.0,32
3666,18635.0,28
3667,18640.0,34
3668,18645.0,28
3669,18650.0,33
3670,18655.0,31
3671,18660.0,44
3672,18665.0,22
3673,18670.0,23
3674,18675.0,28
3675,18680.0,36
3676,18685.0,30
3677,18690.0,22
3678,18695.0,19
3679,18700.0,34
3680,18705.0,30
3681,18710.0,23
3682,18715.0,23
3683,18720.0,34
3684,18725.0,36
3685,18730.0,38
3686,18735.0,25
3687,18740.0,24
3688,18745.0,28
3689,18750.0,29
3690,18755.0,37
3691,18760.0,37
3692,18765.0,27
3693,18770.0,31
3694,18775.0,42
3695,18780.0,36
3696,18785.0,32
3697,18790.0,38
3698,18795.0,35
3699,18800.0,35
3700,18805.0,34
3701,18810.0,37
3702,18815.0,32
3703,18820.0,38
3704,18825.0,35
3705,18830.0,41
3706,18835.0,25
3707,18840.0,30
3708,18845.0,22
3709,18850.0,31
3710,18855.0,21
3711,18860.0,33
3712,18865.0,36
3713,18870.0,33
3714,18875.0,31
3715,18880.0,32
3716,18885.0,41
3717,18890.0,37
3718,18895.0,34
3719,18900.0,34
3720,18905.0,34
3721,18910.0,31
3722,18915.0,35
3723,18920.0,38
3724,18925.0,42
3725,18930.0,37
3726,18935.0,31
3727,18940.0,35
3728,18945.0,46
3729,18950.0,39
3730,18955.0,33
3731,18960.0,42
3732,18965.0,49
3733,18970.0,38
3734,18975.0,36
3735,18980.0,35
3736,18985.0,49
3737,18990.0,43
3738,18995.0,36
3739,19000.0,35
3740,19005.0,57
3741,19010.0,50
3742,19015.0,30
3743,19020.0,31
3744,19025.0,48
3745,19030.0,35
3746,19035.0,35
3747,19040.0,43
3748,19045.0,46
3749,19050.0,39
3750,19055.0,49
3751,19060.0,42
3752,19065.0,49
3753,19070.0,35
3754,19075.0,29
3755,19080.0,36
3756,19085.0,51
3757,19090.0,37
3758,19095.0,36
3759,19100.0,37
3760,19105.0,42
3761,19110.0,32
3762,19115.0,40
3763,19120.0,30
3764,19125.0,46
3765,19130.0,41
3766,19135.0,41
3767,19140.0,34
3768,19145.0,44
3769,19150.0,42
3770,19155.0,34
3771,19160.0,35
3772,19165.0,47
3773,19170.0,36
3774,19175.0,39
3775,19180.0,38
3776,19185.0,40
3777,19190.0,38
3778,19195.0,36
3779,19200.0,35
3780,19205.0,44
3781,19210.0,43
3782,19215.0,46
3783,19220.0,41
3784,19225.0,35
3785,19230.0,41
3786,19235.0,46
3787,19240.0,40
3788,19245.0,41
3789,19250.0,50
3790,19255.0,47
3791,19260.0,36
3792,19265.0,38
3793,19270.0,43
3794,19275.0,40
3795,19280.0,36
3796,19285.0,36
3797,19290.0,42
3798,19295.0,51
3799,19300.0,41
3800,19305.0,35
3801,19310.0,29
3802,19315.0,42
3803,19320.0,39
3804,19325.0,31
3805,19330.0,33
3806,19335.0,39
3807,19340.0,32
3808,19345.0,35
3809,19350.0,25
3810,19355.0,38
3811,19360.0,43
3812,19365.0,36
3813,19370.0,36
3814,19375.0,32
3815,19380.0,35
3816,19385.0,24
3817,19390.0,42
3818,19395.0,20
3819,19400.0,40
3820,19405.0,37
3821,19410.0,32
3822,19415.0,26
3823,19420.0,45
3824,19425.0,52
3825,19430.0,44
3826,19435.0,32
3827,19440.0,32
3828,19445.0,46
3829,19450.0,42
3830,19455.0,33
3831,19460.0,35
3832,19465.0,38
3833,19470.0,50
3834,19475.0,28
3835,19480.0,33
3836,19485.0,40
3837,19490.0,54
3838,19495.0,29
3839,19500.0,34
3840,19505.0,37
3841,19510.0,47
3842,19515.0,34
3843,19520.0,30
3844,19525.0,36
3845,19530.0,44
3846,19535.0,44
3847,19540.0,35
3848,19545.0,34
3849,19550.0,50
3850,19555.0,40
3851,19560.0,47
3852,19565.0,44
3853,19570.0,48
3854,19575.0,42
3855,19580.0,56
3856,19585.0,39
3857,19590.0,44
3858,19595.0,24
3859,19600.0,42
3860,19605.0,39
3861,19610.0,48
3862,19615.0,32
3863,19620.0,36
3864,19625.0,40
3865,19630.0,42
3866,19635.0,33
3867,19640.0,40
3868,19645.0,37
3869,19650.0,47
3870,19655.0,32
3871,19660.0,29
3872,19665.0,39
3873,19670.0,37
3874,19675.0,33
3875,19680.0,34
3876,19685.0,47
3877,19690.0,47
3878,19695.0,34
3879,19700.0,31
3880,19705.0,39
3881,19710.0,42
3882,19715.0,38
3883,19720.0,32
3884,19725.0,42
3885,19730.0,41
3886,19735.0,36
3887,19740.0,23
3888,19745.0,43
3889,19750.0,37
3890,19755.0,31
3891,19760.0,29
3892,19765.0,45
3893,19770.0,39
3894,19775.0,29
3895,19780.0,33
3896,19785.0,46
3897,19790.0,43
3898,19795.0,31
3899,19800.0,29
3900,19805.0,52
3901,19810.0,37
3902,19815.0,34
3903,19820.0,23
3904,19825.0,43
3905,19830.0,42
3906,19835.0,38
3907,19840.0,26
3908,19845.0,51
3909,19850.0,37
3910,19855.0,32
3911,19860.0,26
3912,19865.0,47
3913,19870.0,36
3914,19875.0,40
3915,19880.0,29
3916,19885.0,52
3917,19890.0,33
3918,19895.0,46
3919,19900.0,30
3920,19905.0,49
3921,19910.0,29
3922,19915.0,40
3923,19920.0,35
3924,19925.0,54
3925,19930.0,34
3926,19935.0,34
3927,19940.0,41
3928,19945.0,56
3929,19950.0,41
3930,19955.0,34
3931,19960.0,43
3932,19965.0,52
3933,19970.0,48
3934,19975.0,39
3935,19980.0,37
3936,19985.0,43
3937,19990.0,43
3938,19995.0,46
3939,20000.0,40
3940,20005.0,40
