buffer_size,step_time,total_stopped,total_wait_time
469,1485.0,216,4143.0
469,1490.0,221,4774.0
469,1495.0,206,5111.0
469,1500.0,224,5467.0
469,1505.0,230,5731.0
469,1510.0,207,5850.0
471,1515.0,199,5922.0
470,1520.0,204,6063.0
479,1525.0,206,6187.0
485,1530.0,205,6107.0
488,1535.0,177,5696.0
494,1540.0,157,4946.0
493,1545.0,132,4384.0
494,1550.0,135,3895.0
493,1555.0,155,3851.0
493,1560.0,201,4398.0
493,1565.0,222,4992.0
493,1570.0,215,5241.0
493,1575.0,189,4828.0
493,1580.0,178,4494.0
493,1585.0,191,4455.0
493,1590.0,238,4801.0
493,1595.0,262,5345.0
493,1600.0,255,5642.0
494,1605.0,244,6027.0
497,1610.0,238,6492.0
500,1615.0,227,6776.0
501,1620.0,213,6765.0
506,1625.0,190,6549.0
508,1630.0,186,6213.0
511,1635.0,188,6036.0
512,1640.0,199,5922.0
514,1645.0,208,5567.0
517,1650.0,196,5285.0
518,1655.0,184,5237.0
521,1660.0,211,5046.0
521,1665.0,224,4973.0
521,1670.0,234,5224.0
521,1675.0,254,5746.0
522,1680.0,252,6309.0
522,1685.0,237,6582.0
522,1690.0,237,7121.0
522,1695.0,223,7268.0
522,1700.0,185,6794.0
522,1705.0,177,6064.0
522,1710.0,174,5327.0
524,1715.0,150,4725.0
524,1720.0,154,4152.0
526,1725.0,199,4202.0
530,1730.0,219,4784.0
536,1735.0,252,5580.0
539,1740.0,306,6938.0
538,1745.0,316,8181.0
540,1750.0,291,8681.0
542,1755.0,260,8733.0
547,1760.0,212,8530.0
552,1765.0,192,8059.0
555,1770.0,204,7733.0
561,1775.0,219,7463.0
561,1780.0,233,6992.0
564,1785.0,219,6668.0
565,1790.0,208,6342.0
569,1795.0,189,6264.0
572,1800.0,173,5823.0
573,1805.0,183,5877.0
575,1810.0,215,6322.0
582,1815.0,255,6945.0
588,1820.0,270,7460.0
592,1825.0,244,7461.0
596,1830.0,211,7164.0
603,1835.0,188,6713.0
615,1840.0,180,6257.0
621,1845.0,186,5594.0
626,1850.0,168,5420.0
632,1855.0,148,5255.0
636,1860.0,175,4976.0
636,1865.0,191,5158.0
636,1870.0,209,5540.0
636,1875.0,195,5572.0
636,1880.0,172,5383.0
638,1885.0,149,4716.0
639,1890.0,153,4183.0
639,1895.0,170,4052.0
639,1900.0,180,4065.0
639,1905.0,198,4372.0
639,1910.0,197,4565.0
