buffer_size,step_time,total_stopped,total_wait_time
0,1490.0,82,2389.0
0,1495.0,123,1265.0
0,1500.0,131,1553.0
0,1505.0,142,2095.0
0,1510.0,149,2810.0
0,1515.0,159,3586.0
0,1520.0,139,3310.0
0,1525.0,64,2699.0
0,1530.0,102,1258.0
0,1535.0,130,1229.0
0,1540.0,138,1785.0
0,1545.0,143,2489.0
0,1550.0,151,3227.0
0,1555.0,161,4011.0
0,1560.0,78,2834.0
0,1565.0,83,1610.0
0,1570.0,127,1042.0
0,1575.0,135,1533.0
0,1580.0,144,2223.0
0,1585.0,150,2962.0
0,1590.0,155,3731.0
0,1595.0,99,3371.0
0,1600.0,59,2001.0
0,1605.0,104,1168.0
0,1610.0,123,1174.0
0,1615.0,130,1800.0
0,1620.0,139,2475.0
0,1625.0,145,3187.0
0,1630.0,153,3940.0
0,1635.0,62,2479.0
0,1640.0,89,1500.0
0,1645.0,111,1041.0
0,1650.0,119,1521.0
0,1655.0,126,2110.0
0,1660.0,134,2757.0
0,1665.0,143,3453.0
0,1670.0,73,2987.0
0,1675.0,74,1676.0
0,1680.0,115,933.0
0,1685.0,125,1348.0
0,1690.0,131,1976.0
0,1695.0,139,2659.0
0,1700.0,144,3367.0
0,1705.0,122,3038.0
0,1710.0,57,2389.0
0,1715.0,92,1065.0
0,1720.0,115,1064.0
0,1725.0,121,1615.0
0,1730.0,130,2252.0
0,1735.0,138,2923.0
0,1740.0,148,3648.0
0,1745.0,56,2481.0
0,1750.0,69,1300.0
0,1755.0,108,817.0
0,1760.0,111,1282.0
0,1765.0,124,1878.0
0,1770.0,131,2521.0
0,1775.0,140,3196.0
0,1780.0,90,2797.0
0,1785.0,55,1633.0
0,1790.0,103,939.0
0,1795.0,122,1189.0
0,1800.0,128,1798.0
0,1805.0,133,2452.0
0,1810.0,141,3138.0
0,1815.0,147,3864.0
0,1820.0,53,2362.0
0,1825.0,85,1250.0
0,1830.0,122,976.0
0,1835.0,129,1581.0
0,1840.0,135,2243.0
0,1845.0,143,2941.0
0,1850.0,150,3680.0
0,1855.0,83,3255.0
0,1860.0,78,1881.0
0,1865.0,117,997.0
0,1870.0,131,1420.0
0,1875.0,138,2068.0
0,1880.0,145,2774.0
0,1885.0,151,3520.0
0,1890.0,128,3188.0
0,1895.0,65,2411.0
0,1900.0,105,1225.0
0,1905.0,122,1213.0
0,1910.0,129,1732.0
0,1915.0,135,2371.0
0,1920.0,143,3070.0
0,1925.0,151,3803.0
0,1930.0,76,2632.0
0,1935.0,92,1494.0
0,1940.0,131,1109.0
0,1945.0,138,1632.0
0,1950.0,147,2344.0
0,1955.0,155,3106.0
0,1960.0,163,3911.0
0,1965.0,108,3564.0
0,1970.0,64,2096.0
0,1975.0,96,1209.0
0,1980.0,114,1141.0
0,1985.0,119,1694.0
0,1990.0,125,2303.0
0,1995.0,128,2935.0
0,2000.0,133,3592.0
0,2005.0,48,2043.0
0,2010.0,94,1107.0
0,2015.0,133,1039.0
0,2020.0,146,1707.0
0,2025.0,156,2464.0
0,2030.0,165,3272.0
0,2035.0,174,4122.0
0,2040.0,107,3822.0
0,2045.0,76,2435.0
0,2050.0,108,1163.0
0,2055.0,110,1352.0
0,2060.0,116,1775.0
0,2065.0,124,2311.0
0,2070.0,133,2948.0
0,2075.0,107,2584.0
0,2080.0,61,1928.0
0,2085.0,116,1087.0
0,2090.0,145,1320.0
0,2095.0,154,2019.0
0,2100.0,159,2802.0
0,2105.0,164,3611.0
0,2110.0,173,4460.0
0,2115.0,74,3085.0
0,2120.0,78,1683.0
0,2125.0,125,970.0
0,2130.0,137,1518.0
0,2135.0,146,2231.0
0,2140.0,154,2989.0
0,2145.0,160,3774.0
0,2150.0,113,3451.0
0,2155.0,73,2103.0
0,2160.0,106,1331.0
0,2165.0,123,1292.0
0,2170.0,132,1855.0
0,2175.0,141,2532.0
0,2180.0,148,3257.0
0,2185.0,154,4018.0
0,2190.0,66,2419.0
0,2195.0,88,1416.0
0,2200.0,125,1109.0
0,2205.0,134,1651.0
0,2210.0,145,2355.0
0,2215.0,152,3101.0
0,2220.0,161,3889.0
0,2225.0,91,3556.0
0,2230.0,74,2172.0
0,2235.0,116,968.0
0,2240.0,127,1364.0
0,2245.0,134,1987.0
0,2250.0,142,2686.0
0,2255.0,149,3421.0
0,2260.0,123,3093.0
0,2265.0,57,2382.0
0,2270.0,109,1140.0
0,2275.0,124,1228.0
0,2280.0,133,1795.0
0,2285.0,140,2436.0
0,2290.0,150,3153.0
0,2295.0,158,3923.0
0,2300.0,80,2608.0
0,2305.0,95,1431.0
0,2310.0,140,1207.0
0,2315.0,146,1728.0
0,2320.0,157,2482.0
0,2325.0,165,3286.0
0,2330.0,173,4136.0
0,2335.0,119,3829.0
0,2340.0,65,2324.0
0,2345.0,107,1357.0
0,2350.0,126,1274.0
0,2355.0,137,1865.0
0,2360.0,147,2574.0
0,2365.0,159,3346.0
0,2370.0,165,4157.0
0,2375.0,75,2711.0
0,2380.0,90,1747.0
0,2385.0,125,1150.0
0,2390.0,133,1629.0
0,2395.0,141,2304.0
0,2400.0,149,3029.0
0,2405.0,155,3790.0
0,2410.0,82,3386.0
0,2415.0,83,1989.0
0,2420.0,133,1035.0
0,2425.0,140,1547.0
0,2430.0,147,2204.0
0,2435.0,155,2963.0
0,2440.0,159,3748.0
0,2445.0,135,3477.0
0,2450.0,52,2830.0
0,2455.0,93,1188.0
0,2460.0,107,1016.0
0,2465.0,115,1526.0
0,2470.0,122,2105.0
0,2475.0,132,2747.0
0,2480.0,146,3453.0
0,2485.0,81,2402.0
0,2490.0,97,1433.0
0,2495.0,128,1246.0
0,2500.0,129,1649.0
0,2505.0,133,2198.0
0,2510.0,143,2858.0
0,2515.0,149,3586.0
0,2520.0,100,3223.0
0,2525.0,69,1919.0
0,2530.0,121,1224.0
0,2535.0,138,1363.0
0,2540.0,149,2061.0
0,2545.0,156,2830.0
0,2550.0,165,3634.0
0,2555.0,175,4492.0
0,2560.0,70,2992.0
0,2565.0,81,1736.0
0,2570.0,110,965.0
0,2575.0,122,1488.0
0,2580.0,128,2116.0
0,2585.0,137,2785.0
0,2590.0,151,3512.0
0,2595.0,80,3147.0
0,2600.0,76,1697.0
0,2605.0,122,963.0
0,2610.0,133,1443.0
0,2615.0,139,2116.0
0,2620.0,147,2833.0
0,2625.0,159,3606.0
0,2630.0,138,3318.0
0,2635.0,76,2698.0
0,2640.0,102,1392.0
0,2645.0,126,1276.0
0,2650.0,135,1809.0
0,2655.0,143,2496.0
0,2660.0,150,3227.0
0,2665.0,155,3994.0
0,2670.0,62,2642.0
0,2675.0,83,1363.0
0,2680.0,122,1029.0
0,2685.0,131,1508.0
0,2690.0,139,2177.0
0,2695.0,146,2896.0
0,2700.0,156,3651.0
0,2705.0,106,3319.0
0,2710.0,65,2073.0
0,2715.0,108,1197.0
0,2720.0,124,1233.0
0,2725.0,132,1849.0
0,2730.0,140,2533.0
0,2735.0,148,3259.0
0,2740.0,156,4025.0
0,2745.0,59,2524.0
0,2750.0,86,1402.0
0,2755.0,119,988.0
0,2760.0,127,1554.0
0,2765.0,134,2199.0
0,2770.0,142,2891.0
0,2775.0,148,3624.0
0,2780.0,81,3227.0
0,2785.0,72,1846.0
0,2790.0,119,945.0
0,2795.0,132,1395.0
0,2800.0,140,2072.0
0,2805.0,150,2805.0
0,2810.0,161,3583.0
0,2815.0,135,3302.0
0,2820.0,74,2775.0
0,2825.0,109,1335.0
0,2830.0,126,1281.0
0,2835.0,136,1830.0
0,2840.0,147,2512.0
0,2845.0,158,3280.0
0,2850.0,167,4096.0
0,2855.0,88,2669.0
0,2860.0,101,1717.0
0,2865.0,134,1433.0
0,2870.0,139,1787.0
0,2875.0,148,2356.0
