buffer_size,step_time,total_stopped,total_wait_time
30,2155.0,145,3545.0
30,2160.0,156,3577.0
30,2165.0,130,3389.0
30,2170.0,135,3153.0
30,2175.0,142,3060.0
30,2180.0,131,3137.0
30,2185.0,151,3312.0
30,2190.0,170,3678.0
30,2195.0,183,4055.0
30,2200.0,193,4373.0
30,2205.0,180,4334.0
30,2210.0,158,4220.0
30,2215.0,148,4305.0
30,2220.0,164,4370.0
30,2225.0,172,4095.0
30,2230.0,146,4028.0
30,2235.0,95,3659.0
30,2240.0,99,3375.0
30,2245.0,117,3312.0
30,2250.0,135,3051.0
30,2255.0,134,2883.0
30,2260.0,118,2663.0
30,2265.0,128,2538.0
30,2270.0,148,2532.0
30,2275.0,140,2704.0
30,2280.0,138,2617.0
30,2285.0,146,2705.0
30,2290.0,127,2836.0
30,2295.0,120,2721.0
30,2300.0,118,2680.0
30,2305.0,132,2712.0
30,2310.0,132,2821.0
30,2315.0,133,2851.0
30,2320.0,128,2837.0
30,2325.0,131,2866.0
30,2330.0,121,2769.0
30,2335.0,132,2626.0
30,2340.0,144,2737.0
30,2345.0,128,2816.0
30,2350.0,124,2866.0
30,2355.0,122,2625.0
30,2360.0,105,2561.0
30,2365.0,99,2437.0
30,2370.0,119,2601.0
30,2375.0,158,2887.0
30,2380.0,179,3616.0
30,2385.0,193,4209.0
30,2390.0,184,4541.0
30,2395.0,185,4775.0
30,2400.0,180,5087.0
30,2405.0,161,5286.0
30,2410.0,159,5368.0
30,2415.0,142,5347.0
30,2420.0,138,5270.0
30,2425.0,164,5285.0
30,2430.0,170,5753.0
30,2435.0,192,5949.0
30,2440.0,186,5847.0
30,2445.0,179,5533.0
30,2450.0,120,5340.0
30,2455.0,115,4910.0
30,2460.0,129,4743.0
30,2465.0,143,4548.0
30,2470.0,177,4446.0
30,2475.0,156,4336.0
30,2480.0,156,4005.0
30,2485.0,148,3721.0
30,2490.0,136,3495.0
30,2495.0,122,3164.0
30,2500.0,98,3243.0
30,2505.0,132,3356.0
30,2510.0,148,3412.0
30,2515.0,133,3339.0
30,2520.0,126,3261.0
30,2525.0,107,3006.0
30,2530.0,84,2654.0
30,2535.0,100,2339.0
30,2540.0,82,1914.0
30,2545.0,97,1790.0
30,2550.0,107,1800.0
30,2555.0,118,1916.0
30,2560.0,130,2189.0
30,2565.0,142,2545.0
30,2570.0,133,2545.0
30,2575.0,105,2158.0
30,2580.0,101,1984.0
30,2585.0,109,2114.0
30,2590.0,125,2325.0
30,2595.0,140,2667.0
30,2600.0,140,2989.0
30,2605.0,144,3097.0
30,2610.0,142,3083.0
30,2615.0,127,2907.0
30,2620.0,95,2685.0
30,2625.0,92,2313.0
30,2630.0,101,2109.0
30,2635.0,81,1891.0
30,2640.0,76,1670.0
30,2645.0,75,1477.0
30,2650.0,82,1334.0
30,2655.0,99,1403.0
30,2660.0,102,1603.0
30,2665.0,122,1813.0
30,2670.0,128,2002.0
30,2675.0,133,2383.0
30,2680.0,153,2831.0
30,2685.0,161,3318.0
30,2690.0,152,3639.0
30,2695.0,141,3610.0
30,2700.0,123,3530.0
30,2705.0,115,3423.0
32,2710.0,87,2974.0
33,2715.0,91,2490.0
35,2720.0,99,2213.0
35,2725.0,110,2059.0
35,2730.0,120,2146.0
35,2735.0,114,2168.0
35,2740.0,108,2299.0
35,2745.0,124,2420.0
35,2750.0,143,2670.0
35,2755.0,147,2983.0
35,2760.0,151,3196.0
35,2765.0,157,3399.0
35,2770.0,120,3431.0
35,2775.0,114,3250.0
35,2780.0,119,3128.0
35,2785.0,115,3090.0
35,2790.0,114,2951.0
35,2795.0,111,2893.0
35,2800.0,111,2773.0
35,2805.0,112,2880.0
35,2810.0,122,2962.0
35,2815.0,105,2648.0
35,2820.0,92,2188.0
35,2825.0,101,2086.0
35,2830.0,116,2268.0
35,2835.0,127,2478.0
35,2840.0,138,2588.0
35,2845.0,156,3012.0
35,2850.0,149,3426.0
35,2855.0,155,3700.0
35,2860.0,164,3949.0
35,2865.0,170,4298.0
35,2870.0,138,4486.0
36,2875.0,113,3976.0
37,2880.0,114,3395.0
40,2885.0,76,2752.0
44,2890.0,78,2403.0
44,2895.0,99,2346.0
44,2900.0,125,2672.0
44,2905.0,133,2944.0
44,2910.0,128,3192.0
44,2915.0,127,3536.0
46,2920.0,145,3647.0
47,2925.0,138,3664.0
49,2930.0,150,4096.0
51,2935.0,182,4674.0
51,2940.0,189,5141.0
51,2945.0,159,5225.0
51,2950.0,123,4567.0
51,2955.0,107,3567.0
52,2960.0,110,2958.0
52,2965.0,94,2528.0
52,2970.0,116,2309.0
52,2975.0,123,2446.0
52,2980.0,131,2396.0
52,2985.0,132,2399.0
52,2990.0,133,2349.0
52,2995.0,138,2461.0
52,3000.0,136,2573.0
52,3005.0,135,2791.0
52,3010.0,126,2981.0
52,3015.0,131,3011.0
52,3020.0,131,2961.0
52,3025.0,162,3080.0
52,3030.0,189,3511.0
52,3035.0,192,4071.0
52,3040.0,170,4167.0
52,3045.0,152,3986.0
52,3050.0,122,3736.0
52,3055.0,124,3809.0
52,3060.0,138,3974.0
52,3065.0,156,3895.0
52,3070.0,156,3804.0
52,3075.0,137,3914.0
52,3080.0,137,3954.0
52,3085.0,134,4107.0
52,3090.0,136,4179.0
52,3095.0,144,4423.0
52,3100.0,133,4647.0
52,3105.0,152,4838.0
52,3110.0,169,5210.0
52,3115.0,167,5370.0
52,3120.0,168,5215.0
52,3125.0,144,4692.0
52,3130.0,125,4254.0
52,3135.0,139,3711.0
52,3140.0,151,3805.0
52,3145.0,149,3971.0
52,3150.0,140,4028.0
52,3155.0,131,3945.0
52,3160.0,155,4266.0
52,3165.0,168,4638.0
52,3170.0,168,4779.0
52,3175.0,174,4866.0
52,3180.0,160,4989.0
52,3185.0,167,4828.0
52,3190.0,152,4751.0
52,3195.0,132,4405.0
52,3200.0,108,4080.0
52,3205.0,92,3811.0
52,3210.0,112,3546.0
53,3215.0,123,3072.0
53,3220.0,162,3193.0
53,3225.0,202,3642.0
53,3230.0,205,4027.0
53,3235.0,202,4304.0
53,3240.0,191,4714.0
53,3245.0,186,5029.0
53,3250.0,180,5085.0
53,3255.0,166,4690.0
53,3260.0,168,4411.0
53,3265.0,167,4271.0
53,3270.0,161,4248.0
53,3275.0,185,4338.0
53,3280.0,180,4787.0
53,3285.0,184,4928.0
53,3290.0,191,4827.0
53,3295.0,170,4963.0
53,3300.0,174,5238.0
53,3305.0,157,5553.0
53,3310.0,166,5525.0
53,3315.0,190,5808.0
53,3320.0,199,6322.0
53,3325.0,194,6579.0
53,3330.0,200,6604.0
53,3335.0,197,6674.0
53,3340.0,203,6896.0
53,3345.0,211,7021.0
53,3350.0,215,7107.0
53,3355.0,197,7369.0
53,3360.0,202,7282.0
53,3365.0,193,7401.0
53,3370.0,186,7604.0
53,3375.0,169,7289.0
54,3380.0,156,6324.0
56,3385.0,145,5766.0
57,3390.0,150,5476.0
59,3395.0,169,5495.0
59,3400.0,198,5940.0
59,3405.0,218,6471.0
60,3410.0,237,7174.0
60,3415.0,234,7556.0
61,3420.0,229,7710.0
63,3425.0,216,7699.0
65,3430.0,216,7596.0
66,3435.0,221,7778.0
66,3440.0,205,7869.0
66,3445.0,186,7541.0
66,3450.0,167,7089.0
66,3455.0,182,6644.0
66,3460.0,189,6330.0
66,3465.0,151,5902.0
66,3470.0,141,5326.0
66,3475.0,145,5189.0
66,3480.0,157,4960.0
66,3485.0,159,4739.0
66,3490.0,165,4598.0
66,3495.0,185,4815.0
66,3500.0,196,5371.0
66,3505.0,197,5916.0
66,3510.0,184,6264.0
66,3515.0,194,6050.0
66,3520.0,175,5487.0
66,3525.0,157,4914.0
66,3530.0,124,4373.0
66,3535.0,120,4088.0
66,3540.0,115,3949.0
66,3545.0,120,3437.0
66,3550.0,129,2788.0
66,3555.0,130,2664.0
66,3560.0,146,2645.0
66,3565.0,153,2600.0
66,3570.0,128,2631.0
66,3575.0,135,2805.0
66,3580.0,143,3062.0
66,3585.0,162,3367.0
66,3590.0,155,3545.0
66,3595.0,135,3489.0
66,3600.0,131,3336.0
66,3605.0,122,3172.0
66,3610.0,104,2843.0
66,3615.0,106,2620.0
66,3620.0,119,2440.0
66,3625.0,109,2243.0
66,3630.0,123,2179.0
66,3635.0,136,2365.0
66,3640.0,148,2632.0
66,3645.0,166,2989.0
66,3650.0,181,3403.0
66,3655.0,176,3685.0
66,3660.0,163,3871.0
66,3665.0,158,3995.0
66,3670.0,153,3924.0
66,3675.0,156,3662.0
66,3680.0,140,3580.0
66,3685.0,110,3594.0
66,3690.0,132,3707.0
66,3695.0,151,3743.0
66,3700.0,124,3660.0
66,3705.0,116,3259.0
66,3710.0,130,3178.0
66,3715.0,131,3245.0
66,3720.0,115,2855.0
66,3725.0,109,2372.0
66,3730.0,95,2491.0
66,3735.0,118,2611.0
66,3740.0,124,2676.0
66,3745.0,145,2806.0
66,3750.0,145,2940.0
66,3755.0,158,3243.0
66,3760.0,152,3554.0
66,3765.0,156,3592.0
66,3770.0,159,3559.0
66,3775.0,156,3672.0
66,3780.0,137,3749.0
66,3785.0,164,3485.0
66,3790.0,159,3540.0
66,3795.0,134,3502.0
66,3800.0,135,3490.0
66,3805.0,143,3665.0
66,3810.0,153,3903.0
66,3815.0,172,4219.0
66,3820.0,182,4627.0
66,3825.0,180,5038.0
66,3830.0,150,5154.0
66,3835.0,142,4848.0
66,3840.0,138,4346.0
66,3845.0,142,4076.0
66,3850.0,128,3956.0
66,3855.0,123,3686.0
66,3860.0,135,3453.0
66,3865.0,139,3286.0
66,3870.0,147,3314.0
66,3875.0,145,3181.0
66,3880.0,112,2857.0
66,3885.0,107,2605.0
66,3890.0,110,2511.0
66,3895.0,125,2545.0
66,3900.0,107,2464.0
66,3905.0,95,2287.0
66,3910.0,100,2162.0
66,3915.0,125,2328.0
66,3920.0,122,2566.0
66,3925.0,139,2779.0
66,3930.0,136,2900.0
66,3935.0,140,3028.0
66,3940.0,126,3096.0
66,3945.0,128,2983.0
66,3950.0,112,3129.0
66,3955.0,123,3266.0
66,3960.0,138,3338.0
66,3965.0,142,3489.0
66,3970.0,127,3611.0
66,3975.0,118,3572.0
66,3980.0,99,3397.0
66,3985.0,91,3053.0
66,3990.0,104,2926.0
66,3995.0,98,3139.0
66,4000.0,119,3098.0
66,4005.0,111,3045.0
66,4010.0,122,2919.0
66,4015.0,120,3035.0
66,4020.0,131,3130.0
66,4025.0,142,3379.0
66,4030.0,142,3680.0
66,4035.0,135,3862.0
66,4040.0,147,3746.0
66,4045.0,148,3565.0
66,4050.0,116,3666.0
66,4055.0,112,3592.0
66,4060.0,104,3477.0
66,4065.0,92,3153.0
66,4070.0,105,2876.0
66,4075.0,117,2674.0
66,4080.0,129,2590.0
66,4085.0,128,2624.0
66,4090.0,111,2573.0
66,4095.0,99,2342.0
66,4100.0,105,2300.0
66,4105.0,112,2399.0
66,4110.0,99,2321.0
66,4115.0,103,2350.0
66,4120.0,111,2420.0
66,4125.0,123,2364.0
66,4130.0,145,2494.0
66,4135.0,133,2590.0
66,4140.0,132,2556.0
66,4145.0,119,2579.0
66,4150.0,118,2530.0
66,4155.0,136,2597.0
66,4160.0,130,2695.0
66,4165.0,139,2910.0
66,4170.0,145,3257.0
66,4175.0,150,3417.0
66,4180.0,168,3498.0
66,4185.0,153,3695.0
66,4190.0,146,3650.0
66,4195.0,130,3806.0
66,4200.0,126,3600.0
66,4205.0,110,3354.0
66,4210.0,109,3011.0
66,4215.0,100,2595.0
66,4220.0,103,2258.0
66,4225.0,110,2180.0
66,4230.0,107,2213.0
66,4235.0,109,2343.0
66,4240.0,101,2312.0
66,4245.0,61,1849.0
66,4250.0,54,1202.0
66,4255.0,76,1067.0
66,4260.0,74,1011.0
66,4265.0,94,1137.0
66,4270.0,98,1274.0
66,4275.0,90,1338.0
66,4280.0,82,1432.0
66,4285.0,99,1540.0
66,4290.0,100,1786.0
66,4295.0,120,2103.0
66,4300.0,124,2440.0
66,4305.0,118,2600.0
66,4310.0,76,2201.0
66,4315.0,62,1555.0
66,4320.0,76,1358.0
66,4325.0,101,1493.0
66,4330.0,116,1774.0
66,4335.0,126,1940.0
66,4340.0,124,2232.0
66,4345.0,129,2686.0
66,4350.0,142,3199.0
66,4355.0,142,3398.0
66,4360.0,145,3158.0
66,4365.0,105,3069.0
66,4370.0,103,3114.0
66,4375.0,117,3141.0
66,4380.0,95,2891.0
66,4385.0,103,2601.0
66,4390.0,102,2421.0
66,4395.0,105,2385.0
66,4400.0,95,2426.0
66,4405.0,109,2507.0
66,4410.0,106,2629.0
66,4415.0,115,2758.0
66,4420.0,110,2663.0
66,4425.0,108,2488.0
66,4430.0,102,2708.0
66,4435.0,131,3053.0
66,4440.0,142,3609.0
66,4445.0,136,3954.0
66,4450.0,114,3753.0
66,4455.0,89,3140.0
66,4460.0,74,2558.0
66,4465.0,79,2268.0
66,4470.0,87,2311.0
66,4475.0,109,2377.0
66,4480.0,117,2419.0
66,4485.0,115,2515.0
66,4490.0,115,2657.0
66,4495.0,148,2827.0
66,4500.0,140,3147.0
66,4505.0,119,3136.0
66,4510.0,101,2861.0
66,4515.0,120,2689.0
66,4520.0,135,2540.0
66,4525.0,137,2588.0
66,4530.0,135,2748.0
66,4535.0,144,2993.0
66,4540.0,151,3180.0
66,4545.0,135,3197.0
66,4550.0,125,2978.0
66,4555.0,101,2802.0
66,4560.0,90,2248.0
66,4565.0,79,2125.0
66,4570.0,79,1997.0
66,4575.0,81,1777.0
66,4580.0,90,1698.0
66,4585.0,100,1723.0
66,4590.0,98,1454.0
66,4595.0,77,1132.0
66,4600.0,59,976.0
66,4605.0,68,902.0
66,4610.0,106,1055.0
66,4615.0,100,1318.0
66,4620.0,95,1425.0
66,4625.0,114,1654.0
66,4630.0,114,1878.0
66,4635.0,115,2004.0
66,4640.0,106,2054.0
66,4645.0,94,2123.0
66,4650.0,100,2185.0
66,4655.0,95,2162.0
66,4660.0,104,2047.0
66,4665.0,126,2070.0
66,4670.0,121,2224.0
66,4675.0,111,2162.0
66,4680.0,94,2043.0
66,4685.0,97,1980.0
66,4690.0,104,2080.0
66,4695.0,128,2284.0
66,4700.0,140,2673.0
66,4705.0,124,2769.0
66,4710.0,95,2542.0
66,4715.0,88,2239.0
66,4720.0,78,2285.0
66,4725.0,105,2333.0
66,4730.0,124,2356.0
66,4735.0,93,2284.0
66,4740.0,73,1855.0
66,4745.0,60,1695.0
66,4750.0,87,1736.0
66,4755.0,87,1727.0
66,4760.0,95,1868.0
66,4765.0,116,2046.0
66,4770.0,124,2193.0
66,4775.0,135,2313.0
66,4780.0,132,2477.0
66,4785.0,116,2386.0
66,4790.0,105,2307.0
66,4795.0,124,2377.0
66,4800.0,102,2424.0
66,4805.0,81,2052.0
66,4810.0,86,1784.0
66,4815.0,78,1699.0
66,4820.0,87,1605.0
66,4825.0,86,1607.0
66,4830.0,94,1570.0
66,4835.0,84,1533.0
66,4840.0,90,1544.0
66,4845.0,90,1567.0
66,4850.0,91,1522.0
66,4855.0,87,1388.0
66,4860.0,75,1297.0
66,4865.0,95,1372.0
66,4870.0,97,1649.0
66,4875.0,125,1849.0
66,4880.0,112,2057.0
66,4885.0,83,1896.0
66,4890.0,73,1627.0
66,4895.0,80,1609.0
66,4900.0,87,1767.0
66,4905.0,98,1992.0
66,4910.0,108,2210.0
66,4915.0,124,2566.0
66,4920.0,132,2859.0
66,4925.0,144,3159.0
66,4930.0,130,3153.0
66,4935.0,112,2746.0
66,4940.0,83,2525.0
66,4945.0,93,2461.0
66,4950.0,89,2475.0
66,4955.0,108,2518.0
66,4960.0,105,2714.0
66,4965.0,91,2531.0
66,4970.0,87,2330.0
66,4975.0,85,2075.0
66,4980.0,78,2024.0
66,4985.0,75,1890.0
66,4990.0,82,1556.0
66,4995.0,86,1399.0
66,5000.0,95,1313.0
66,5005.0,105,1423.0
66,5010.0,121,1692.0
66,5015.0,114,2041.0
66,5020.0,87,2039.0
66,5025.0,88,1838.0
66,5030.0,78,1652.0
66,5035.0,76,1467.0
66,5040.0,74,1528.0
66,5045.0,85,1691.0
66,5050.0,78,1713.0
66,5055.0,105,1813.0
66,5060.0,109,2129.0
66,5065.0,101,2291.0
66,5070.0,91,2373.0
66,5075.0,91,2370.0
66,5080.0,85,2629.0
66,5085.0,104,2938.0
66,5090.0,90,2948.0
66,5095.0,79,2597.0
66,5100.0,68,1979.0
66,5105.0,48,1409.0
66,5110.0,66,944.0
66,5115.0,69,875.0
66,5120.0,93,993.0
66,5125.0,108,1278.0
66,5130.0,96,1570.0
66,5135.0,120,1928.0
66,5140.0,122,2318.0
66,5145.0,110,2466.0
66,5150.0,84,2190.0
66,5155.0,69,1871.0
66,5160.0,63,1640.0
66,5165.0,75,1494.0
66,5170.0,78,1438.0
66,5175.0,96,1432.0
66,5180.0,81,1371.0
66,5185.0,88,1396.0
66,5190.0,100,1535.0
66,5195.0,106,1820.0
66,5200.0,93,2088.0
66,5205.0,81,2053.0
66,5210.0,77,1940.0
66,5215.0,74,1935.0
66,5220.0,75,1962.0
66,5225.0,88,2096.0
66,5230.0,118,2346.0
66,5235.0,103,2364.0
66,5240.0,111,2371.0
66,5245.0,115,2531.0
66,5250.0,119,2896.0
66,5255.0,118,3154.0
66,5260.0,128,3222.0
66,5265.0,128,3267.0
66,5270.0,116,3227.0
66,5275.0,126,2972.0
66,5280.0,102,2717.0
66,5285.0,83,2082.0
66,5290.0,70,1853.0
66,5295.0,66,1744.0
66,5300.0,77,1773.0
66,5305.0,71,1619.0
66,5310.0,77,1288.0
66,5315.0,77,1219.0
66,5320.0,82,1326.0
66,5325.0,92,1555.0
66,5330.0,101,1737.0
66,5335.0,93,1898.0
