step_time,total_stopped,total_wait_time
305.0,54,4586.0
310.0,100,3999.0
315.0,83,3171.0
320.0,97,2843.0
325.0,95,2570.0
330.0,89,2142.0
335.0,70,1744.0
340.0,73,1371.0
345.0,81,1157.0
350.0,93,1199.0
355.0,86,1303.0
360.0,62,1205.0
365.0,70,1083.0
370.0,83,1249.0
375.0,76,1255.0
380.0,71,1175.0
385.0,71,1139.0
390.0,71,1050.0
395.0,66,1007.0
400.0,73,976.0
405.0,72,969.0
410.0,98,1153.0
415.0,92,1333.0
420.0,65,1277.0
425.0,89,1241.0
430.0,122,1584.0
435.0,120,1853.0
440.0,125,1939.0
445.0,100,1820.0
450.0,87,1775.0
455.0,92,1694.0
460.0,91,1826.0
465.0,115,1916.0
470.0,136,2105.0
475.0,128,2221.0
480.0,129,2220.0
485.0,115,2360.0
490.0,104,2480.0
495.0,109,2539.0
500.0,109,2532.0
505.0,124,2614.0
510.0,125,2566.0
515.0,131,2310.0
520.0,108,2158.0
525.0,99,2101.0
530.0,94,2137.0
535.0,93,1995.0
540.0,102,1820.0
545.0,117,1937.0
550.0,121,2186.0
555.0,124,2282.0
560.0,123,2240.0
565.0,119,2315.0
570.0,137,2506.0
575.0,146,2764.0
580.0,152,3033.0
585.0,154,3192.0
590.0,134,3159.0
595.0,105,2914.0
600.0,92,2995.0
605.0,108,3112.0
610.0,113,3170.0
615.0,108,3072.0
620.0,125,3092.0
625.0,135,3201.0
630.0,138,3397.0
635.0,141,3812.0
640.0,151,3820.0
645.0,144,3680.0
650.0,123,3748.0
655.0,111,3929.0
660.0,127,3953.0
665.0,142,3948.0
670.0,146,4191.0
675.0,148,4349.0
680.0,146,4506.0
685.0,140,4695.0
690.0,127,4367.0
695.0,136,4140.0
700.0,129,4287.0
705.0,113,3945.0
710.0,117,3438.0
715.0,121,3088.0
720.0,137,3264.0
725.0,160,3357.0
730.0,153,3502.0
735.0,143,3498.0
740.0,132,3537.0
745.0,123,3418.0
750.0,127,3364.0
755.0,142,3447.0
760.0,133,3251.0
765.0,135,3411.0
770.0,131,3605.0
775.0,131,3404.0
780.0,129,3391.0
785.0,124,3237.0
790.0,133,3158.0
795.0,141,2937.0
800.0,131,3018.0
805.0,135,3107.0
810.0,109,3032.0
815.0,122,2749.0
820.0,134,2670.0
825.0,135,2750.0
830.0,154,2879.0
835.0,156,3208.0
840.0,156,3378.0
845.0,152,3278.0
850.0,159,2982.0
855.0,142,2804.0
860.0,110,2645.0
865.0,120,2374.0
870.0,128,2386.0
875.0,136,2575.0
880.0,136,2896.0
885.0,139,2977.0
890.0,148,3203.0
895.0,148,3379.0
900.0,145,3639.0
905.0,143,3792.0
910.0,136,3500.0
915.0,107,3135.0
920.0,95,2754.0
925.0,110,2489.0
930.0,120,2480.0
935.0,118,2415.0
940.0,124,2321.0
945.0,126,2372.0
950.0,152,2570.0
955.0,140,2854.0
960.0,121,2686.0
965.0,108,2544.0
970.0,111,2537.0
975.0,124,2581.0
980.0,151,2919.0
985.0,136,3112.0
990.0,143,3035.0
995.0,148,3012.0
1000.0,143,3139.0
1005.0,144,3435.0
1010.0,144,3518.0
1015.0,136,3404.0
1020.0,131,3275.0
1025.0,116,3211.0
1030.0,116,3076.0
1035.0,101,2825.0
1040.0,87,2540.0
1045.0,97,2416.0
1050.0,111,2471.0
1055.0,140,2685.0
1060.0,153,2971.0
1065.0,156,3027.0
1070.0,124,3037.0
1075.0,132,3167.0
1080.0,140,3338.0
1085.0,151,3413.0
1090.0,149,3502.0
1095.0,149,3534.0
1100.0,161,3624.0
1105.0,147,3455.0
1110.0,115,2880.0
1115.0,111,2332.0
1120.0,119,2230.0
1125.0,159,2536.0
1130.0,158,2753.0
1135.0,136,2639.0
1140.0,107,2421.0
1145.0,108,2243.0
1150.0,138,2591.0
1155.0,149,2956.0
1160.0,144,3097.0
1165.0,140,3220.0
1170.0,144,3488.0
1175.0,144,3568.0
1180.0,112,3289.0
1185.0,91,2778.0
1190.0,97,2769.0
1195.0,124,2989.0
1200.0,156,3308.0
1205.0,162,3377.0
1210.0,147,3109.0
1215.0,109,3254.0
1220.0,114,3390.0
1225.0,110,3365.0
1230.0,99,2980.0
1235.0,98,2510.0
1240.0,97,2229.0
1245.0,104,2252.0
1250.0,88,2068.0
1255.0,88,1847.0
1260.0,99,1748.0
1265.0,96,1570.0
1270.0,116,1661.0
1275.0,102,1721.0
1280.0,110,1807.0
1285.0,115,1766.0
1290.0,113,1917.0
1295.0,131,2143.0
1300.0,160,2539.0
1305.0,168,2886.0
1310.0,153,3067.0
1315.0,168,3319.0
1320.0,161,3787.0
1325.0,171,4036.0
1330.0,155,4091.0
1335.0,152,4049.0
1340.0,134,3983.0
1345.0,128,3573.0
1350.0,114,3213.0
1355.0,119,3021.0
1360.0,116,2890.0
1365.0,129,2847.0
1370.0,122,2619.0
1375.0,96,2155.0
1380.0,94,1891.0
1385.0,101,1739.0
1390.0,121,1865.0
1395.0,126,2061.0
1400.0,129,2219.0
1405.0,110,2245.0
1410.0,101,2222.0
1415.0,129,2436.0
1420.0,145,2628.0
1425.0,146,2716.0
1430.0,132,2645.0
1435.0,139,2778.0
1440.0,155,3006.0
1445.0,149,3417.0
1450.0,152,3536.0
1455.0,147,3501.0
1460.0,141,3414.0
1465.0,150,3434.0
1470.0,130,3384.0
1475.0,143,3288.0
1480.0,131,3366.0
1485.0,104,3356.0
1490.0,111,3288.0
1495.0,139,3329.0
1500.0,152,3468.0
1505.0,157,3658.0
1510.0,158,4052.0
1515.0,138,4055.0
1520.0,123,3660.0
1525.0,121,3393.0
1530.0,113,3474.0
1535.0,108,3514.0
1540.0,129,3541.0
1545.0,149,3625.0
1550.0,146,3620.0
1555.0,171,3676.0
1560.0,152,4211.0
1565.0,158,4463.0
1570.0,154,4619.0
1575.0,133,4485.0
1580.0,129,4174.0
1585.0,128,3925.0
1590.0,141,3782.0
1595.0,132,3893.0
1600.0,128,3730.0
1605.0,107,3463.0
1610.0,103,3110.0
1615.0,130,3096.0
1620.0,153,3396.0
1625.0,161,3706.0
1630.0,171,3848.0
1635.0,165,3902.0
1640.0,133,3791.0
1645.0,129,3646.0
1650.0,137,3602.0
1655.0,146,3347.0
1660.0,147,3130.0
1665.0,137,3055.0
1670.0,127,3051.0
1675.0,119,3047.0
1680.0,139,3022.0
1685.0,130,3032.0
1690.0,117,2700.0
1695.0,121,2672.0
1700.0,137,2924.0
1705.0,140,3061.0
1710.0,110,2951.0
1715.0,106,2716.0
1720.0,120,2624.0
1725.0,137,2783.0
1730.0,150,2878.0
1735.0,169,2924.0
1740.0,132,2995.0
1745.0,117,3110.0
1750.0,141,3382.0
1755.0,162,3602.0
1760.0,164,3556.0
1765.0,143,3348.0
1770.0,127,3097.0
1775.0,145,2813.0
1780.0,135,3061.0
1785.0,143,3151.0
1790.0,143,3286.0
1795.0,152,3421.0
1800.0,153,3336.0
1805.0,140,3164.0
1810.0,135,3299.0
1815.0,129,3496.0
1820.0,139,3539.0
1825.0,143,3190.0
1830.0,114,2726.0
1835.0,109,2584.0
1840.0,137,2850.0
1845.0,165,3308.0
1850.0,184,3948.0
1855.0,172,4345.0
1860.0,164,4547.0
1865.0,171,4608.0
1870.0,134,4375.0
1875.0,111,3595.0
1880.0,111,3364.0
1885.0,112,3199.0
1890.0,104,3245.0
1895.0,107,3056.0
1900.0,96,2912.0
1905.0,95,2718.0
1910.0,102,2559.0
1915.0,127,2594.0
1920.0,150,2904.0
1925.0,154,3126.0
1930.0,144,3144.0
1935.0,137,2982.0
1940.0,138,3241.0
1945.0,147,3539.0
1950.0,138,3803.0
1955.0,147,3802.0
1960.0,151,3911.0
1965.0,159,3981.0
1970.0,151,4145.0
1975.0,138,4080.0
1980.0,124,4123.0
1985.0,124,4095.0
1990.0,137,4091.0
1995.0,139,4068.0
2000.0,155,4150.0
2005.0,165,4280.0
2010.0,149,4202.0
2015.0,148,3934.0
2020.0,150,3573.0
2025.0,153,3320.0
2030.0,140,3181.0
2035.0,137,3077.0
2040.0,139,3341.0
2045.0,149,3593.0
2050.0,143,3664.0
2055.0,139,3408.0
2060.0,137,3056.0
2065.0,136,2875.0
2070.0,139,2771.0
2075.0,147,2635.0
2080.0,148,2530.0
2085.0,147,2722.0
2090.0,162,2929.0
2095.0,150,3109.0
2100.0,148,3164.0
2105.0,162,3190.0
2110.0,144,3264.0
2115.0,153,3057.0
2120.0,125,2946.0
2125.0,102,2859.0
2130.0,125,2862.0
2135.0,137,2946.0
2140.0,156,3039.0
2145.0,131,2954.0
2150.0,97,2670.0
2155.0,113,2622.0
2160.0,111,2699.0
2165.0,112,2892.0
2170.0,127,3270.0
2175.0,159,3617.0
2180.0,163,3763.0
2185.0,150,3771.0
2190.0,112,3364.0
2195.0,106,2753.0
2200.0,123,2630.0
2205.0,145,2605.0
2210.0,150,2633.0
2215.0,141,2592.0
2220.0,133,2629.0
2225.0,142,2691.0
2230.0,150,2927.0
2235.0,154,3372.0
2240.0,158,3599.0
2245.0,159,3745.0
2250.0,154,3904.0
2255.0,147,3906.0
2260.0,151,4090.0
2265.0,157,4064.0
2270.0,154,3873.0
2275.0,125,3587.0
2280.0,101,3191.0
2285.0,95,2848.0
2290.0,123,2837.0
2295.0,165,3218.0
2300.0,180,3588.0
2305.0,145,3459.0
2310.0,134,3355.0
2315.0,140,3284.0
2320.0,163,3444.0
2325.0,177,3805.0
2330.0,186,4135.0
2335.0,185,4242.0
2340.0,159,3953.0
2345.0,147,3731.0
2350.0,107,3311.0
2355.0,97,2877.0
2360.0,110,2873.0
2365.0,107,2902.0
2370.0,115,2734.0
2375.0,144,2538.0
2380.0,124,2364.0
2385.0,97,2245.0
2390.0,120,2273.0
2395.0,125,2277.0
2400.0,118,2426.0
2405.0,116,2576.0
2410.0,130,2911.0
2415.0,152,3086.0
2420.0,144,3196.0
2425.0,121,2812.0
2430.0,115,2548.0
2435.0,133,2552.0
2440.0,144,2775.0
2445.0,138,2926.0
2450.0,136,2968.0
2455.0,137,3026.0
2460.0,132,3070.0
2465.0,121,2997.0
2470.0,118,2657.0
2475.0,107,2355.0
2480.0,111,2360.0
2485.0,128,2593.0
2490.0,154,2838.0
2495.0,172,3480.0
2500.0,163,3884.0
2505.0,150,3816.0
2510.0,126,3471.0
2515.0,114,3440.0
2520.0,131,3582.0
2525.0,154,3641.0
2530.0,128,3470.0
2535.0,125,3115.0
2540.0,121,3065.0
2545.0,124,3369.0
2550.0,146,3787.0
2555.0,156,4375.0
2560.0,174,4818.0
2565.0,168,4911.0
2570.0,133,4916.0
2575.0,117,4353.0
2580.0,125,3899.0
2585.0,107,3530.0
2590.0,99,3373.0
2595.0,123,3376.0
2600.0,139,3324.0
2605.0,153,3097.0
2610.0,170,3014.0
2615.0,152,3312.0
2620.0,151,3491.0
2625.0,147,3516.0
2630.0,152,3409.0
2635.0,159,3636.0
2640.0,140,3856.0
2645.0,122,3677.0
2650.0,109,3398.0
2655.0,121,3163.0
2660.0,133,3305.0
2665.0,151,3398.0
2670.0,161,3524.0
2675.0,151,3558.0
2680.0,166,3548.0
2685.0,164,3533.0
2690.0,143,3545.0
2695.0,119,3380.0
2700.0,133,3145.0
2705.0,146,3143.0
2710.0,155,3309.0
2715.0,166,3384.0
2720.0,155,3426.0
2725.0,161,3411.0
2730.0,149,3563.0
2735.0,141,3708.0
2740.0,149,3737.0
2745.0,156,3806.0
2750.0,148,3708.0
2755.0,146,3761.0
2760.0,136,3704.0
2765.0,151,3847.0
2770.0,158,3997.0
2775.0,151,3784.0
2780.0,124,3499.0
2785.0,109,3277.0
2790.0,121,3032.0
2795.0,133,2967.0
2800.0,110,2799.0
2805.0,113,2516.0
2810.0,125,2565.0
2815.0,128,2763.0
2820.0,123,2684.0
2825.0,120,2496.0
2830.0,99,2360.0
2835.0,112,2439.0
2840.0,115,2542.0
2845.0,117,2451.0
2850.0,113,2415.0
2855.0,137,2675.0
2860.0,160,2998.0
2865.0,153,2999.0
2870.0,147,2756.0
2875.0,148,2970.0
2880.0,145,3215.0
2885.0,149,3678.0
2890.0,151,4057.0
2895.0,158,4159.0
2900.0,141,3779.0
2905.0,121,3352.0
2910.0,98,2828.0
2915.0,82,2381.0
2920.0,83,1935.0
2925.0,92,1770.0
2930.0,105,1686.0
2935.0,102,1635.0
2940.0,124,1686.0
2945.0,143,1929.0
2950.0,157,2217.0
2955.0,188,2662.0
2960.0,206,3376.0
2965.0,192,3808.0
2970.0,177,3924.0
2975.0,160,4127.0
2980.0,124,4310.0
2985.0,126,4251.0
2990.0,148,4607.0
2995.0,171,5091.0
3000.0,160,5406.0
3005.0,176,5486.0
3010.0,201,5467.0
3015.0,190,5335.0
3020.0,169,4752.0
3025.0,151,4645.0
3030.0,137,4644.0
3035.0,128,4252.0
3040.0,162,4137.0
3045.0,178,4369.0
3050.0,155,4239.0
3055.0,143,3707.0
3060.0,136,3122.0
3065.0,101,2651.0
3070.0,108,2344.0
3075.0,118,2256.0
3080.0,144,2540.0
3085.0,159,2921.0
3090.0,156,3325.0
3095.0,165,3622.0
3100.0,140,3415.0
3105.0,132,3272.0
3110.0,128,3128.0
3115.0,130,3043.0
3120.0,139,3006.0
3125.0,147,3423.0
3130.0,157,3874.0
3135.0,161,4335.0
3140.0,181,4736.0
3145.0,162,4757.0
3150.0,134,4277.0
3155.0,93,3610.0
3160.0,89,3282.0
3165.0,114,3200.0
3170.0,133,3219.0
3175.0,132,2793.0
3180.0,135,2684.0
3185.0,164,2966.0
3190.0,187,3472.0
3195.0,169,3649.0
3200.0,160,3497.0
3205.0,159,3434.0
3210.0,162,3893.0
3215.0,148,4126.0
3220.0,148,4156.0
3225.0,161,4143.0
3230.0,179,4097.0
3235.0,198,4173.0
3240.0,208,4537.0
3245.0,209,5051.0
3250.0,212,5308.0
3255.0,182,5223.0
3260.0,133,4505.0
3265.0,130,3931.0
3270.0,148,3957.0
3275.0,179,4104.0
3280.0,196,4354.0
3285.0,178,4752.0
3290.0,182,4957.0
3295.0,169,5106.0
3300.0,176,5446.0
3305.0,194,5710.0
3310.0,182,5723.0
3315.0,172,5796.0
3320.0,164,5687.0
3325.0,186,5598.0
3330.0,175,5365.0
3335.0,160,4826.0
3340.0,167,4700.0
3345.0,155,5001.0
3350.0,147,4999.0
3355.0,171,5003.0
3360.0,179,5142.0
3365.0,187,5015.0
3370.0,168,5010.0
3375.0,182,5222.0
3380.0,183,5450.0
3385.0,162,5345.0
3390.0,166,5046.0
3395.0,150,5068.0
3400.0,172,5435.0
3405.0,196,5921.0
3410.0,205,6507.0
3415.0,199,6688.0
3420.0,186,6336.0
3425.0,169,5711.0
3430.0,143,4964.0
3435.0,116,4797.0
3440.0,116,4530.0
3445.0,133,4369.0
3450.0,162,4432.0
3455.0,186,4619.0
3460.0,190,4776.0
3465.0,174,4533.0
3470.0,159,4198.0
3475.0,145,4124.0
3480.0,155,4195.0
3485.0,146,4149.0
3490.0,136,3599.0
3495.0,136,3011.0
3500.0,140,3082.0
3505.0,162,3517.0
3510.0,175,3917.0
3515.0,171,4349.0
3520.0,155,4554.0
3525.0,147,4497.0
3530.0,137,4224.0
3535.0,152,4142.0
3540.0,181,4265.0
3545.0,169,4464.0
3550.0,166,4598.0
3555.0,146,4592.0
3560.0,153,4656.0
3565.0,150,4771.0
3570.0,138,4399.0
3575.0,138,3976.0
3580.0,133,3876.0
3585.0,108,3791.0
3590.0,112,3581.0
3595.0,138,3612.0
3600.0,163,3887.0
3605.0,176,4203.0
3610.0,170,4647.0
3615.0,177,5014.0
3620.0,154,5097.0
3625.0,140,4893.0
3630.0,135,4818.0
3635.0,123,4453.0
3640.0,114,4139.0
3645.0,122,3917.0
3650.0,125,3644.0
3655.0,119,3197.0
3660.0,121,2981.0
3665.0,134,2867.0
3670.0,123,2785.0
3675.0,137,2570.0
3680.0,147,2838.0
3685.0,147,3258.0
3690.0,158,3568.0
3695.0,190,3820.0
3700.0,176,4158.0
3705.0,156,4193.0
3710.0,149,4078.0
3715.0,153,4094.0
3720.0,167,4184.0
3725.0,178,4186.0
3730.0,188,4248.0
3735.0,192,4600.0
3740.0,190,4978.0
3745.0,212,5453.0
3750.0,184,5700.0
3755.0,157,5425.0
3760.0,147,4908.0
3765.0,134,4736.0
3770.0,139,4495.0
3775.0,157,4416.0
3780.0,154,4603.0
3785.0,148,4588.0
3790.0,134,4308.0
3795.0,138,4298.0
3800.0,148,4315.0
3805.0,174,4198.0
3810.0,164,4127.0
3815.0,153,3767.0
3820.0,167,3633.0
3825.0,156,3967.0
3830.0,153,3978.0
3835.0,144,3704.0
3840.0,134,3646.0
3845.0,129,3309.0
3850.0,144,3457.0
3855.0,151,3736.0
3860.0,165,4218.0
3865.0,180,4770.0
3870.0,172,5205.0
3875.0,175,5230.0
3880.0,145,5069.0
3885.0,153,4758.0
3890.0,156,4705.0
3895.0,147,4412.0
3900.0,111,3867.0
3905.0,99,3178.0
3910.0,104,2815.0
3915.0,108,2890.0
3920.0,122,3029.0
3925.0,130,3305.0
3930.0,150,3453.0
3935.0,140,3587.0
3940.0,116,3564.0
3945.0,126,3537.0
3950.0,116,3418.0
3955.0,109,3382.0
3960.0,97,3137.0
3965.0,100,3075.0
3970.0,116,3126.0
3975.0,123,3332.0
3980.0,144,3753.0
3985.0,162,4295.0
3990.0,179,4743.0
3995.0,155,4792.0
4000.0,118,4339.0
4005.0,102,3777.0
4010.0,97,3232.0
4015.0,119,2980.0
4020.0,130,3075.0
4025.0,136,3180.0
4030.0,185,3561.0
4035.0,183,4056.0
4040.0,163,3986.0
4045.0,150,3620.0
4050.0,136,3396.0
4055.0,130,3182.0
4060.0,121,3059.0
4065.0,128,2838.0
4070.0,106,2726.0
4075.0,117,2404.0
4080.0,119,2305.0
4085.0,133,2439.0
4090.0,125,2641.0
4095.0,133,2800.0
4100.0,104,2807.0
4105.0,94,2502.0
4110.0,95,2168.0
4115.0,104,1813.0
4120.0,120,1924.0
4125.0,122,2171.0
4130.0,141,2476.0
4135.0,140,2737.0
4140.0,146,3052.0
4145.0,146,3192.0
4150.0,127,3166.0
4155.0,120,2894.0
4160.0,116,2784.0
4165.0,121,2822.0
4170.0,118,2852.0
4175.0,108,2688.0
4180.0,91,2458.0
4185.0,93,2487.0
4190.0,111,2465.0
4195.0,103,2576.0
4200.0,101,2365.0
4205.0,114,2367.0
4210.0,117,2607.0
4215.0,113,2632.0
4220.0,115,2555.0
4225.0,108,2477.0
4230.0,125,2686.0
4235.0,113,2845.0
4240.0,131,2857.0
4245.0,111,2775.0
4250.0,101,2518.0
4255.0,87,2510.0
4260.0,83,2511.0
4265.0,89,2279.0
4270.0,82,2274.0
4275.0,101,2314.0
4280.0,107,2450.0
4285.0,109,2642.0
4290.0,114,2896.0
4295.0,128,3218.0
4300.0,144,3662.0
4305.0,155,3961.0
4310.0,151,4119.0
4315.0,137,3881.0
4320.0,125,3620.0
4325.0,111,3221.0
4330.0,104,2996.0
4335.0,97,2643.0
4340.0,90,2244.0
4345.0,107,2069.0
4350.0,107,2072.0
4355.0,95,2066.0
4360.0,92,1810.0
4365.0,109,1761.0
4370.0,112,1928.0
4375.0,127,2155.0
4380.0,142,2517.0
4385.0,147,2793.0
4390.0,133,2854.0
4395.0,110,2860.0
4400.0,114,2693.0
4405.0,124,2758.0
4410.0,126,2744.0
4415.0,113,2579.0
4420.0,109,2441.0
4425.0,108,2643.0
4430.0,120,2756.0
4435.0,119,2806.0
4440.0,118,2914.0
4445.0,116,2817.0
4450.0,126,2699.0
4455.0,121,2625.0
4460.0,114,2573.0
4465.0,91,2445.0
4470.0,99,2446.0
4475.0,104,2589.0
4480.0,113,2675.0
4485.0,98,2532.0
4490.0,98,2376.0
4495.0,123,2357.0
4500.0,133,2614.0
4505.0,125,2607.0
4510.0,120,2503.0
4515.0,105,2656.0
4520.0,118,2767.0
4525.0,129,2854.0
4530.0,109,2605.0
4535.0,99,2528.0
4540.0,66,2392.0
4545.0,78,2340.0
4550.0,79,2295.0
4555.0,88,1929.0
4560.0,100,1840.0
4565.0,102,1939.0
4570.0,103,2028.0
4575.0,111,2180.0
4580.0,101,2129.0
4585.0,76,2009.0
4590.0,67,1750.0
4595.0,86,1863.0
4600.0,121,2246.0
4605.0,128,2559.0
4610.0,118,2580.0
4615.0,108,2682.0
4620.0,107,2626.0
4625.0,106,2590.0
4630.0,113,2367.0
4635.0,98,2173.0
4640.0,98,2051.0
4645.0,114,2183.0
4650.0,78,2197.0
4655.0,79,1827.0
4660.0,84,1597.0
4665.0,81,1748.0
4670.0,79,1731.0
4675.0,98,1791.0
4680.0,98,2037.0
4685.0,119,2375.0
4690.0,133,2774.0
4695.0,127,3071.0
4700.0,111,3126.0
4705.0,116,3246.0
4710.0,124,3134.0
4715.0,129,3262.0
4720.0,116,3288.0
4725.0,108,3281.0
4730.0,95,3154.0
4735.0,106,2908.0
4740.0,112,2970.0
4745.0,110,3125.0
4750.0,107,3264.0
4755.0,117,3443.0
4760.0,115,3443.0
4765.0,103,3335.0
4770.0,105,3038.0
4775.0,85,2708.0
4780.0,78,2170.0
4785.0,77,1863.0
4790.0,86,1781.0
4795.0,92,1837.0
4800.0,124,2139.0
4805.0,94,2235.0
4810.0,77,1884.0
4815.0,86,1654.0
4820.0,74,1449.0
4825.0,105,1363.0
4830.0,119,1677.0
4835.0,112,1895.0
4840.0,97,1948.0
4845.0,103,2065.0
4850.0,110,2203.0
4855.0,115,2268.0
4860.0,107,2144.0
4865.0,126,2402.0
4870.0,121,2735.0
4875.0,96,2723.0
4880.0,107,2638.0
4885.0,96,2330.0
4890.0,78,2112.0
4895.0,64,2042.0
4900.0,71,2033.0
4905.0,82,2091.0
4910.0,85,2140.0
4915.0,103,2240.0
4920.0,121,2397.0
4925.0,116,2477.0
4930.0,125,2572.0
4935.0,142,2697.0
4940.0,153,3103.0
4945.0,167,3552.0
4950.0,127,3722.0
4955.0,111,3518.0
4960.0,108,3422.0
4965.0,110,3394.0
4970.0,115,3501.0
4975.0,97,3407.0
4980.0,106,3345.0
4985.0,127,3592.0
4990.0,131,3754.0
4995.0,135,3450.0
5000.0,137,3300.0
5005.0,129,3477.0
5010.0,124,3424.0
5015.0,109,3285.0
5020.0,118,3118.0
5025.0,118,3078.0
5030.0,127,3258.0
5035.0,137,3418.0
5040.0,138,3695.0
5045.0,157,4030.0
5050.0,168,4407.0
5055.0,149,4594.0
5060.0,146,4412.0
5065.0,98,3873.0
5070.0,98,3304.0
5075.0,99,3267.0
5080.0,101,3160.0
5085.0,97,2938.0
5090.0,82,2437.0
5095.0,80,1754.0
5100.0,80,1479.0
5105.0,74,1384.0
5110.0,77,1318.0
5115.0,71,1310.0
5120.0,91,1404.0
5125.0,109,1631.0
5130.0,109,1840.0
5135.0,84,1841.0
5140.0,95,1771.0
5145.0,103,1812.0
5150.0,112,2079.0
5155.0,106,2285.0
5160.0,96,2266.0
5165.0,84,2009.0
5170.0,89,2007.0
5175.0,93,2000.0
5180.0,88,1869.0
5185.0,96,1774.0
5190.0,98,1598.0
5195.0,95,1533.0
5200.0,99,1704.0
5205.0,114,1888.0
5210.0,113,2045.0
5215.0,117,2056.0
5220.0,114,2169.0
5225.0,121,2440.0
5230.0,123,2586.0
5235.0,135,2662.0
5240.0,127,3008.0
5245.0,142,3195.0
5250.0,131,3083.0
5255.0,105,2790.0
5260.0,92,2611.0
5265.0,102,2587.0
5270.0,119,2572.0
5275.0,130,2545.0
5280.0,128,2488.0
5285.0,101,2410.0
5290.0,110,2525.0
5295.0,130,2901.0
5300.0,132,3300.0
5305.0,128,3508.0
5310.0,153,3845.0
5315.0,159,4250.0
5320.0,143,4368.0
5325.0,111,4037.0
5330.0,80,3202.0
5335.0,95,2652.0
5340.0,112,2643.0
5345.0,130,2729.0
