buffer_size,step_time,total_stopped,total_wait_time
4,630.0,17,722.0
6,635.0,10,605.0
10,640.0,4,428.0
10,645.0,4,285.0
10,650.0,4,167.0
8,655.0,4,93.0
7,660.0,5,114.0
3,665.0,1,63.0
2,670.0,6,25.0
0,675.0,12,76.0
0,680.0,18,155.0
0,685.0,23,260.0
0,690.0,27,387.0
0,695.0,30,533.0
0,700.0,33,691.0
0,705.0,35,865.0
3,710.0,31,907.0
6,715.0,21,832.0
7,720.0,15,766.0
9,725.0,9,610.0
10,730.0,7,508.0
7,735.0,7,350.0
4,740.0,8,229.0
1,745.0,8,186.0
0,750.0,9,231.0
0,755.0,3,121.0
0,760.0,9,54.0
0,765.0,13,94.0
0,770.0,16,169.0
0,775.0,20,260.0
0,780.0,24,369.0
0,785.0,28,499.0
0,790.0,31,649.0
0,795.0,32,729.0
4,800.0,27,793.0
6,805.0,20,712.0
9,810.0,12,598.0
12,815.0,3,443.0
13,820.0,5,303.0
13,825.0,6,235.0
13,830.0,8,152.0
13,835.0,9,163.0
10,840.0,7,134.0
9,845.0,4,67.0
7,850.0,10,63.0
5,855.0,16,119.0
4,860.0,21,213.0
2,865.0,28,341.0
2,870.0,34,497.0
4,875.0,38,684.0
6,880.0,38,874.0
9,885.0,32,970.0
11,890.0,23,944.0
13,895.0,16,813.0
15,900.0,8,657.0
17,905.0,5,551.0
16,910.0,7,387.0
16,915.0,8,238.0
12,920.0,9,163.0
8,925.0,10,211.0
5,930.0,5,114.0
4,935.0,8,54.0
1,940.0,13,74.0
1,945.0,18,154.0
0,950.0,24,261.0
0,955.0,30,397.0
0,960.0,33,558.0
3,965.0,38,740.0
7,970.0,38,930.0
9,975.0,28,930.0
12,980.0,19,888.0
14,985.0,10,737.0
17,990.0,3,552.0
17,995.0,2,362.0
14,1000.0,5,226.0
10,1005.0,7,115.0
8,1010.0,8,99.0
7,1015.0,8,96.0
5,1020.0,4,84.0
5,1025.0,9,54.0
3,1030.0,15,108.0
3,1035.0,19,192.0
0,1040.0,25,308.0
0,1045.0,31,453.0
1,1050.0,34,618.0
5,1055.0,38,805.0
6,1060.0,34,906.0
8,1065.0,25,888.0
11,1070.0,17,839.0
13,1075.0,11,689.0
17,1080.0,5,556.0
17,1085.0,6,424.0
13,1090.0,6,269.0
11,1095.0,7,142.0
9,1100.0,8,180.0
9,1105.0,3,136.0
7,1110.0,5,33.0
4,1115.0,11,57.0
2,1120.0,15,123.0
0,1125.0,21,214.0
0,1130.0,26,334.0
0,1135.0,32,486.0
0,1140.0,34,654.0
0,1145.0,34,824.0
2,1150.0,30,866.0
5,1155.0,21,796.0
8,1160.0,12,728.0
10,1165.0,5,564.0
11,1170.0,3,414.0
9,1175.0,3,278.0
10,1180.0,5,122.0
9,1185.0,6,76.0
4,1190.0,6,106.0
0,1195.0,5,38.0
0,1200.0,8,47.0
0,1205.0,16,111.0
0,1210.0,20,204.0
0,1215.0,27,326.0
0,1220.0,32,476.0
0,1225.0,34,641.0
1,1230.0,36,820.0
2,1235.0,36,919.0
6,1240.0,26,986.0
9,1245.0,18,854.0
13,1250.0,9,729.0
15,1255.0,0,565.0
15,1260.0,1,360.0
15,1265.0,1,200.0
15,1270.0,2,60.0
14,1275.0,2,24.0
10,1280.0,0,0.0
8,1285.0,5,12.0
4,1290.0,10,51.0
3,1295.0,17,121.0
2,1300.0,23,219.0
0,1305.0,28,350.0
0,1310.0,34,510.0
2,1315.0,38,695.0
5,1320.0,38,885.0
7,1325.0,33,982.0
8,1330.0,25,966.0
11,1335.0,19,850.0
14,1340.0,12,744.0
14,1345.0,11,593.0
12,1350.0,12,487.0
11,1355.0,12,358.0
10,1360.0,14,305.0
8,1365.0,14,375.0
6,1370.0,9,274.0
4,1375.0,7,176.0
0,1380.0,12,96.0
0,1385.0,17,151.0
0,1390.0,23,257.0
0,1395.0,26,385.0
0,1400.0,29,524.0
0,1405.0,33,678.0
3,1410.0,36,850.0
7,1415.0,29,849.0
11,1420.0,21,817.0
16,1425.0,12,680.0
20,1430.0,6,547.0
21,1435.0,7,412.0
20,1440.0,8,281.0
18,1445.0,9,192.0
16,1450.0,9,197.0
14,1455.0,9,166.0
13,1460.0,5,116.0
11,1465.0,9,55.0
8,1470.0,15,104.0
7,1475.0,19,189.0
7,1480.0,26,306.0
6,1485.0,32,452.0
9,1490.0,38,633.0
11,1495.0,38,823.0
14,1500.0,34,924.0
15,1505.0,27,915.0
18,1510.0,21,845.0
23,1515.0,13,746.0
26,1520.0,6,620.0
27,1525.0,6,459.0
25,1530.0,7,310.0
22,1535.0,7,223.0
17,1540.0,9,232.0
15,1545.0,4,185.0
11,1550.0,7,58.0
9,1555.0,11,69.0
6,1560.0,18,147.0
6,1565.0,25,259.0
10,1570.0,32,406.0
10,1575.0,37,579.0
12,1580.0,38,769.0
13,1585.0,38,959.0
16,1590.0,30,964.0
17,1595.0,22,934.0
20,1600.0,13,832.0
23,1605.0,6,696.0
23,1610.0,3,501.0
22,1615.0,5,314.0
21,1620.0,7,212.0
17,1625.0,8,123.0
18,1630.0,9,165.0
16,1635.0,2,71.0
12,1640.0,6,29.0
10,1645.0,12,78.0
6,1650.0,18,160.0
6,1655.0,24,270.0
8,1660.0,31,411.0
9,1665.0,37,586.0
12,1670.0,38,776.0
16,1675.0,36,882.0
20,1680.0,27,919.0
22,1685.0,18,842.0
24,1690.0,10,732.0
26,1695.0,2,589.0
27,1700.0,3,414.0
27,1705.0,3,245.0
26,1710.0,4,112.0
26,1715.0,4,100.0
22,1720.0,0,35.0
17,1725.0,4,11.0
15,1730.0,9,44.0
12,1735.0,15,108.0
9,1740.0,21,200.0
9,1745.0,28,327.0
11,1750.0,35,490.0
14,1755.0,38,679.0
16,1760.0,38,869.0
19,1765.0,32,965.0
21,1770.0,23,907.0
24,1775.0,15,817.0
27,1780.0,8,700.0
28,1785.0,4,561.0
27,1790.0,6,427.0
27,1795.0,7,268.0
22,1800.0,7,145.0
19,1805.0,8,184.0
17,1810.0,2,75.0
17,1815.0,8,31.0
14,1820.0,12,84.0
13,1825.0,17,164.0
11,1830.0,26,279.0
15,1835.0,31,425.0
18,1840.0,37,598.0
20,1845.0,38,788.0
23,1850.0,38,978.0
24,1855.0,28,973.0
27,1860.0,19,926.0
29,1865.0,12,776.0
31,1870.0,4,603.0
32,1875.0,5,491.0
31,1880.0,6,320.0
30,1885.0,6,163.0
27,1890.0,7,136.0
26,1895.0,5,104.0
24,1900.0,5,65.0
24,1905.0,10,50.0
18,1910.0,16,118.0
16,1915.0,21,212.0
15,1920.0,28,337.0
15,1925.0,34,495.0
16,1930.0,38,682.0
17,1935.0,38,872.0
19,1940.0,34,973.0
22,1945.0,25,955.0
23,1950.0,17,902.0
24,1955.0,8,741.0
27,1960.0,3,558.0
25,1965.0,4,407.0
23,1970.0,4,231.0
20,1975.0,6,98.0
19,1980.0,7,133.0
18,1985.0,4,83.0
17,1990.0,6,33.0
13,1995.0,11,63.0
11,2000.0,16,133.0
10,2005.0,23,236.0
11,2010.0,31,377.0
12,2015.0,36,548.0
14,2020.0,38,737.0
17,2025.0,38,927.0
21,2030.0,30,933.0
23,2035.0,22,903.0
25,2040.0,14,844.0
30,2045.0,8,685.0
34,2050.0,5,509.0
33,2055.0,5,334.0
32,2060.0,7,237.0
29,2065.0,7,147.0
28,2070.0,8,183.0
24,2075.0,3,70.0
24,2080.0,9,36.0
20,2085.0,14,94.0
19,2090.0,20,184.0
17,2095.0,27,304.0
19,2100.0,34,459.0
22,2105.0,38,643.0
23,2110.0,38,833.0
24,2115.0,36,939.0
26,2120.0,27,973.0
28,2125.0,17,884.0
32,2130.0,10,764.0
35,2135.0,2,580.0
34,2140.0,3,461.0
34,2145.0,3,281.0
30,2150.0,4,108.0
28,2155.0,6,100.0
26,2160.0,3,51.0
24,2165.0,4,15.0
21,2170.0,10,55.0
18,2175.0,16,120.0
16,2180.0,21,214.0
17,2185.0,27,337.0
17,2190.0,34,495.0
20,2195.0,38,677.0
21,2200.0,38,867.0
22,2205.0,32,962.0
25,2210.0,22,895.0
28,2215.0,16,799.0
28,2220.0,7,639.0
32,2225.0,3,522.0
30,2230.0,5,384.0
28,2235.0,6,226.0
25,2240.0,9,118.0
21,2245.0,10,168.0
21,2250.0,4,92.0
19,2255.0,8,56.0
19,2260.0,15,92.0
15,2265.0,20,182.0
11,2270.0,27,303.0
12,2275.0,33,454.0
16,2280.0,38,637.0
18,2285.0,38,827.0
20,2290.0,38,1017.0
22,2295.0,28,1011.0
25,2300.0,19,966.0
30,2305.0,14,816.0
34,2310.0,7,679.0
35,2315.0,5,493.0
34,2320.0,7,353.0
33,2325.0,7,193.0
30,2330.0,7,163.0
25,2335.0,7,131.0
23,2340.0,4,68.0
23,2345.0,11,47.0
21,2350.0,15,110.0
17,2355.0,21,206.0
15,2360.0,28,332.0
15,2365.0,35,494.0
17,2370.0,38,681.0
20,2375.0,38,871.0
21,2380.0,34,972.0
24,2385.0,24,954.0
27,2390.0,14,889.0
28,2395.0,9,727.0
31,2400.0,6,548.0
31,2405.0,7,416.0
29,2410.0,9,295.0
27,2415.0,9,148.0
25,2420.0,11,197.0
23,2425.0,9,190.0
21,2430.0,7,122.0
16,2435.0,11,81.0
14,2440.0,18,136.0
14,2445.0,24,244.0
15,2450.0,32,388.0
15,2455.0,37,564.0
18,2460.0,38,754.0
21,2465.0,38,944.0
24,2470.0,30,993.0
27,2475.0,22,928.0
29,2480.0,13,864.0
31,2485.0,7,693.0
32,2490.0,4,536.0
34,2495.0,5,358.0
30,2500.0,6,188.0
27,2505.0,7,120.0
25,2510.0,8,159.0
25,2515.0,2,58.0
23,2520.0,7,29.0
23,2525.0,11,71.0
20,2530.0,17,146.0
18,2535.0,24,250.0
16,2540.0,28,384.0
15,2545.0,35,546.0
18,2550.0,38,735.0
21,2555.0,36,842.0
22,2560.0,27,917.0
24,2565.0,18,802.0
28,2570.0,11,703.0
30,2575.0,4,572.0
30,2580.0,5,406.0
29,2585.0,5,311.0
28,2590.0,5,164.0
26,2595.0,5,133.0
21,2600.0,3,81.0
22,2605.0,8,26.0
19,2610.0,13,76.0
15,2615.0,17,152.0
16,2620.0,24,258.0
15,2625.0,30,397.0
16,2630.0,38,568.0
16,2635.0,38,757.0
20,2640.0,38,947.0
24,2645.0,32,1038.0
28,2650.0,23,1008.0
29,2655.0,16,902.0
31,2660.0,7,732.0
34,2665.0,5,545.0
32,2670.0,7,438.0
31,2675.0,11,284.0
25,2680.0,12,174.0
21,2685.0,12,234.0
18,2690.0,9,162.0
16,2695.0,7,113.0
11,2700.0,13,101.0
10,2705.0,20,164.0
8,2710.0,26,282.0
9,2715.0,33,432.0
11,2720.0,38,615.0
14,2725.0,38,805.0
16,2730.0,38,995.0
16,2735.0,28,993.0
19,2740.0,21,957.0
21,2745.0,13,810.0
23,2750.0,8,679.0
23,2755.0,7,540.0
22,2760.0,10,382.0
20,2765.0,10,235.0
19,2770.0,13,230.0
17,2775.0,13,222.0
14,2780.0,7,208.0
12,2785.0,8,115.0
9,2790.0,13,95.0
4,2795.0,20,178.0
6,2800.0,26,298.0
6,2805.0,35,453.0
10,2810.0,38,637.0
11,2815.0,38,827.0
13,2820.0,34,930.0
15,2825.0,26,922.0
17,2830.0,18,883.0
17,2835.0,12,744.0
19,2840.0,9,588.0
16,2845.0,11,445.0
16,2850.0,12,347.0
15,2855.0,13,251.0
14,2860.0,14,318.0
12,2865.0,11,304.0
9,2870.0,6,212.0
5,2875.0,10,97.0
2,2880.0,16,126.0
3,2885.0,24,229.0
3,2890.0,30,364.0
3,2895.0,35,531.0
6,2900.0,38,719.0
11,2905.0,38,909.0
14,2910.0,30,917.0
16,2915.0,22,895.0
17,2920.0,14,799.0
18,2925.0,5,669.0
18,2930.0,3,482.0
17,2935.0,4,307.0
16,2940.0,4,173.0
13,2945.0,5,108.0
11,2950.0,6,137.0
10,2955.0,3,23.0
8,2960.0,7,30.0
2,2965.0,14,88.0
0,2970.0,20,175.0
0,2975.0,27,296.0
0,2980.0,31,444.0
0,2985.0,31,599.0
0,2990.0,33,761.0
1,2995.0,34,852.0
1,3000.0,27,923.0
4,3005.0,20,848.0
8,3010.0,11,739.0
11,3015.0,3,557.0
12,3020.0,4,403.0
10,3025.0,4,259.0
10,3030.0,4,135.0
8,3035.0,5,119.0
5,3040.0,1,62.0
6,3045.0,3,7.0
2,3050.0,9,38.0
0,3055.0,14,99.0
0,3060.0,20,189.0
0,3065.0,26,307.0
0,3070.0,30,449.0
0,3075.0,33,610.0
1,3080.0,37,785.0
4,3085.0,33,884.0
7,3090.0,24,872.0
11,3095.0,16,748.0
14,3100.0,7,629.0
17,3105.0,4,485.0
15,3110.0,7,330.0
15,3115.0,7,229.0
12,3120.0,9,156.0
11,3125.0,11,207.0
9,3130.0,5,136.0
5,3135.0,5,55.0
0,3140.0,11,63.0
0,3145.0,17,136.0
0,3150.0,23,241.0
0,3155.0,29,376.0
1,3160.0,33,530.0
4,3165.0,38,710.0
6,3170.0,38,900.0
8,3175.0,28,900.0
10,3180.0,19,862.0
12,3185.0,14,730.0
14,3190.0,6,603.0
13,3195.0,6,432.0
12,3200.0,6,305.0
8,3205.0,7,172.0
7,3210.0,9,163.0
5,3215.0,8,143.0
5,3220.0,4,103.0
4,3225.0,9,43.0
1,3230.0,14,103.0
0,3235.0,20,194.0
0,3240.0,27,312.0
0,3245.0,33,467.0
0,3250.0,37,647.0
2,3255.0,38,836.0
4,3260.0,34,938.0
5,3265.0,24,919.0
7,3270.0,17,864.0
10,3275.0,8,709.0
15,3280.0,4,564.0
17,3285.0,6,392.0
14,3290.0,7,264.0
12,3295.0,7,117.0
7,3300.0,8,155.0
7,3305.0,6,129.0
5,3310.0,6,62.0
1,3315.0,11,71.0
0,3320.0,16,141.0
0,3325.0,22,236.0
0,3330.0,28,361.0
0,3335.0,33,516.0
2,3340.0,38,700.0
6,3345.0,38,890.0
8,3350.0,30,936.0
12,3355.0,20,857.0
15,3360.0,13,786.0
16,3365.0,7,627.0
19,3370.0,4,489.0
16,3375.0,5,323.0
16,3380.0,6,202.0
16,3385.0,7,117.0
14,3390.0,8,153.0
10,3395.0,3,50.0
7,3400.0,8,36.0
4,3405.0,14,96.0
3,3410.0,20,189.0
3,3415.0,26,308.0
5,3420.0,34,460.0
8,3425.0,38,646.0
12,3430.0,38,836.0
15,3435.0,36,942.0
17,3440.0,26,1011.0
20,3445.0,22,896.0
22,3450.0,13,830.0
25,3455.0,5,653.0
23,3460.0,7,476.0
21,3465.0,6,375.0
21,3470.0,7,214.0
22,3475.0,7,184.0
20,3480.0,4,139.0
21,3485.0,4,28.0
19,3490.0,9,48.0
17,3495.0,13,102.0
17,3500.0,18,183.0
14,3505.0,25,295.0
14,3510.0,32,440.0
16,3515.0,38,614.0
20,3520.0,38,804.0
24,3525.0,32,901.0
25,3530.0,23,878.0
28,3535.0,15,752.0
30,3540.0,7,637.0
32,3545.0,2,499.0
30,3550.0,3,330.0
29,3555.0,5,174.0
31,3560.0,5,87.0
26,3565.0,6,113.0
22,3570.0,2,28.0
18,3575.0,7,31.0
15,3580.0,13,86.0
13,3585.0,19,169.0
11,3590.0,25,285.0
15,3595.0,31,429.0
14,3600.0,36,602.0
18,3605.0,38,792.0
21,3610.0,38,982.0
24,3615.0,28,977.0
28,3620.0,20,895.0
31,3625.0,12,788.0
33,3630.0,3,643.0
37,3635.0,4,453.0
38,3640.0,5,279.0
35,3645.0,5,147.0
30,3650.0,6,113.0
25,3655.0,5,72.0
24,3660.0,4,39.0
23,3665.0,10,51.0
21,3670.0,17,121.0
17,3675.0,22,222.0
19,3680.0,30,358.0
19,3685.0,36,525.0
23,3690.0,38,715.0
26,3695.0,38,905.0
27,3700.0,34,1004.0
30,3705.0,24,984.0
32,3710.0,16,927.0
35,3715.0,11,766.0
37,3720.0,3,573.0
39,3725.0,4,452.0
36,3730.0,5,267.0
34,3735.0,7,100.0
32,3740.0,8,139.0
32,3745.0,5,112.0
29,3750.0,5,53.0
28,3755.0,11,71.0
25,3760.0,18,151.0
22,3765.0,23,256.0
22,3770.0,30,393.0
26,3775.0,36,565.0
28,3780.0,38,754.0
31,3785.0,38,944.0
34,3790.0,30,946.0
35,3795.0,21,913.0
38,3800.0,13,847.0
40,3805.0,5,674.0
42,3810.0,2,474.0
41,3815.0,2,284.0
40,3820.0,3,138.0
37,3825.0,5,63.0
35,3830.0,5,88.0
30,3835.0,2,15.0
29,3840.0,9,39.0
27,3845.0,15,100.0
27,3850.0,21,191.0
25,3855.0,28,317.0
25,3860.0,33,472.0
29,3865.0,38,654.0
32,3870.0,38,844.0
34,3875.0,36,949.0
35,3880.0,26,979.0
36,3885.0,19,890.0
38,3890.0,14,784.0
40,3895.0,7,655.0
41,3900.0,9,490.0
39,3905.0,11,343.0
38,3910.0,12,213.0
36,3915.0,15,282.0
31,3920.0,12,281.0
30,3925.0,7,196.0
28,3930.0,10,100.0
26,3935.0,16,127.0
24,3940.0,23,230.0
23,3945.0,30,365.0
23,3950.0,35,527.0
25,3955.0,38,711.0
28,3960.0,38,901.0
30,3965.0,33,997.0
32,3970.0,24,974.0
34,3975.0,17,848.0
38,3980.0,10,737.0
42,3985.0,6,592.0
40,3990.0,7,421.0
36,3995.0,8,299.0
32,4000.0,11,198.0
31,4005.0,12,258.0
30,4010.0,5,149.0
27,4015.0,6,76.0
27,4020.0,11,67.0
26,4025.0,16,137.0
21,4030.0,23,239.0
19,4035.0,28,368.0
19,4040.0,34,529.0
22,4045.0,38,715.0
24,4050.0,38,905.0
27,4055.0,28,903.0
30,4060.0,18,825.0
32,4065.0,11,719.0
34,4070.0,4,556.0
34,4075.0,4,449.0
32,4080.0,4,289.0
32,4085.0,5,141.0
29,4090.0,7,117.0
25,4095.0,7,89.0
22,4100.0,3,52.0
20,4105.0,9,37.0
15,4110.0,15,100.0
11,4115.0,20,190.0
11,4120.0,27,312.0
13,4125.0,34,469.0
16,4130.0,38,655.0
18,4135.0,38,845.0
19,4140.0,34,948.0
21,4145.0,24,932.0
23,4150.0,18,880.0
26,4155.0,11,731.0
28,4160.0,7,604.0
28,4165.0,9,480.0
29,4170.0,11,330.0
25,4175.0,11,194.0
21,4180.0,13,253.0
20,4185.0,9,243.0
16,4190.0,8,169.0
15,4195.0,13,98.0
10,4200.0,18,155.0
8,4205.0,24,258.0
9,4210.0,29,391.0
11,4215.0,36,560.0
14,4220.0,38,750.0
14,4225.0,38,940.0
17,4230.0,30,986.0
18,4235.0,22,955.0
20,4240.0,16,818.0
22,4245.0,8,692.0
24,4250.0,5,551.0
22,4255.0,7,386.0
22,4260.0,8,233.0
18,4265.0,9,182.0
18,4270.0,10,229.0
13,4275.0,1,106.0
10,4280.0,7,44.0
10,4285.0,13,79.0
10,4290.0,18,159.0
9,4295.0,24,270.0
8,4300.0,29,406.0
6,4305.0,36,570.0
9,4310.0,38,757.0
14,4315.0,36,866.0
18,4320.0,26,937.0
21,4325.0,18,813.0
23,4330.0,9,734.0
26,4335.0,1,550.0
27,4340.0,2,359.0
25,4345.0,4,252.0
22,4350.0,6,109.0
21,4355.0,9,93.0
19,4360.0,6,85.0
15,4365.0,6,56.0
14,4370.0,11,64.0
11,4375.0,17,126.0
10,4380.0,23,230.0
11,4385.0,31,369.0
13,4390.0,35,534.0
16,4395.0,38,724.0
18,4400.0,38,914.0
20,4405.0,32,1010.0
22,4410.0,22,941.0
23,4415.0,15,842.0
27,4420.0,5,673.0
30,4425.0,3,543.0
28,4430.0,4,357.0
31,4435.0,4,181.0
28,4440.0,4,76.0
28,4445.0,5,99.0
27,4450.0,2,14.0
23,4455.0,8,34.0
21,4460.0,14,93.0
18,4465.0,20,177.0
14,4470.0,24,289.0
14,4475.0,30,428.0
14,4480.0,35,593.0
16,4485.0,38,782.0
18,4490.0,38,972.0
20,4495.0,28,966.0
24,4500.0,19,921.0
25,4505.0,12,771.0
28,4510.0,5,636.0
28,4515.0,5,453.0
28,4520.0,5,317.0
25,4525.0,5,162.0
25,4530.0,5,129.0
22,4535.0,4,85.0
19,4540.0,4,41.0
17,4545.0,9,48.0
14,4550.0,16,115.0
14,4555.0,22,215.0
12,4560.0,30,349.0
14,4565.0,35,516.0
16,4570.0,38,704.0
18,4575.0,38,894.0
21,4580.0,34,995.0
25,4585.0,25,977.0
25,4590.0,19,933.0
27,4595.0,10,780.0
30,4600.0,4,625.0
30,4605.0,5,438.0
28,4610.0,9,301.0
25,4615.0,10,154.0
22,4620.0,12,211.0
19,4625.0,9,185.0
15,4630.0,7,120.0
13,4635.0,12,80.0
13,4640.0,19,150.0
10,4645.0,24,257.0
11,4650.0,32,399.0
12,4655.0,38,579.0
13,4660.0,38,769.0
16,4665.0,38,959.0
18,4670.0,30,1005.0
18,4675.0,21,925.0
18,4680.0,12,852.0
19,4685.0,5,675.0
22,4690.0,2,480.0
22,4695.0,4,330.0
21,4700.0,7,196.0
15,4705.0,11,112.0
12,4710.0,13,174.0
12,4715.0,6,122.0
10,4720.0,7,89.0
11,4725.0,15,93.0
9,4730.0,21,183.0
6,4735.0,25,300.0
3,4740.0,31,441.0
3,4745.0,37,613.0
5,4750.0,38,803.0
8,4755.0,36,907.0
9,4760.0,29,984.0
11,4765.0,21,875.0
13,4770.0,14,813.0
17,4775.0,5,639.0
15,4780.0,5,463.0
14,4785.0,6,335.0
12,4790.0,7,190.0
9,4795.0,8,199.0
5,4800.0,4,151.0
2,4805.0,4,39.0
0,4810.0,10,49.0
0,4815.0,17,117.0
0,4820.0,24,223.0
0,4825.0,28,353.0
0,4830.0,32,503.0
0,4835.0,33,667.0
0,4840.0,37,845.0
2,4845.0,33,944.0
4,4850.0,24,886.0
6,4855.0,17,799.0
11,4860.0,8,681.0
15,4865.0,4,526.0
16,4870.0,6,346.0
15,4875.0,9,208.0
15,4880.0,11,167.0
14,4885.0,11,221.0
12,4890.0,8,154.0
9,4895.0,9,92.0
8,4900.0,14,100.0
7,4905.0,21,190.0
6,4910.0,28,315.0
7,4915.0,35,471.0
8,4920.0,38,653.0
10,4925.0,38,843.0
12,4930.0,38,1033.0
14,4935.0,29,1026.0
18,4940.0,22,991.0
18,4945.0,13,847.0
21,4950.0,6,741.0
23,4955.0,6,552.0
21,4960.0,8,381.0
20,4965.0,9,222.0
20,4970.0,13,215.0
19,4975.0,11,198.0
18,4980.0,7,176.0
15,4985.0,9,95.0
13,4990.0,15,119.0
12,4995.0,21,207.0
12,5000.0,28,335.0
15,5005.0,36,501.0
16,5010.0,38,689.0
18,5015.0,38,879.0
20,5020.0,34,979.0
22,5025.0,26,966.0
23,5030.0,19,919.0
25,5035.0,12,771.0
27,5040.0,5,600.0
25,5045.0,5,421.0
21,5050.0,5,310.0
18,5055.0,5,135.0
15,5060.0,6,163.0
14,5065.0,3,104.0
13,5070.0,7,31.0
10,5075.0,13,79.0
8,5080.0,18,160.0
6,5085.0,24,267.0
6,5090.0,29,401.0
8,5095.0,36,571.0
11,5100.0,38,759.0
14,5105.0,38,949.0
17,5110.0,31,994.0
21,5115.0,22,923.0
22,5120.0,15,859.0
25,5125.0,9,695.0
25,5130.0,7,528.0
24,5135.0,8,405.0
20,5140.0,9,288.0
18,5145.0,9,208.0
15,5150.0,10,255.0
13,5155.0,4,136.0
12,5160.0,10,69.0
11,5165.0,14,108.0
8,5170.0,21,196.0
7,5175.0,26,314.0
7,5180.0,34,468.0
9,5185.0,38,651.0
11,5190.0,38,841.0
13,5195.0,36,945.0
15,5200.0,26,972.0
17,5205.0,17,879.0
19,5210.0,10,793.0
21,5215.0,3,611.0
22,5220.0,4,427.0
20,5225.0,5,288.0
18,5230.0,5,122.0
15,5235.0,7,119.0
15,5240.0,4,79.0
10,5245.0,5,23.0
8,5250.0,11,56.0
6,5255.0,16,126.0
3,5260.0,23,226.0
1,5265.0,29,361.0
3,5270.0,35,527.0
5,5275.0,38,715.0
5,5280.0,38,905.0
6,5285.0,32,1001.0
7,5290.0,24,977.0
10,5295.0,17,851.0
15,5300.0,10,697.0
18,5305.0,6,555.0
14,5310.0,7,416.0
13,5315.0,7,257.0
11,5320.0,8,167.0
11,5325.0,9,211.0
9,5330.0,4,131.0
6,5335.0,6,37.0
4,5340.0,10,70.0
2,5345.0,16,140.0
0,5350.0,24,242.0
0,5355.0,32,385.0
0,5360.0,35,549.0
0,5365.0,37,728.0
5,5370.0,38,917.0
8,5375.0,28,911.0
11,5380.0,21,880.0
15,5385.0,11,742.0
19,5390.0,4,579.0
19,5395.0,4,461.0
18,5400.0,4,285.0
17,5405.0,5,126.0
14,5410.0,6,104.0
11,5415.0,5,69.0
9,5420.0,5,27.0
7,5425.0,9,44.0
3,5430.0,14,106.0
0,5435.0,20,197.0
