buffer_size,step_time,total_stopped,total_wait_time
11,5430.0,13,94.0
8,5435.0,19,177.0
6,5440.0,25,287.0
8,5445.0,31,433.0
10,5450.0,38,612.0
14,5455.0,38,802.0
16,5460.0,34,903.0
20,5465.0,25,888.0
25,5470.0,18,846.0
26,5475.0,11,704.0
29,5480.0,6,542.0
29,5485.0,6,416.0
30,5490.0,6,294.0
29,5495.0,7,149.0
26,5500.0,11,199.0
25,5505.0,8,177.0
22,5510.0,7,92.0
22,5515.0,11,79.0
17,5520.0,16,143.0
15,5525.0,22,243.0
13,5530.0,29,372.0
14,5535.0,35,534.0
17,5540.0,38,721.0
19,5545.0,38,911.0
22,5550.0,31,916.0
26,5555.0,22,889.0
27,5560.0,14,790.0
29,5565.0,6,665.0
30,5570.0,5,486.0
29,5575.0,9,362.0
26,5580.0,9,249.0
25,5585.0,10,179.0
25,5590.0,10,229.0
23,5595.0,4,127.0
22,5600.0,8,73.0
19,5605.0,14,101.0
18,5610.0,21,189.0
14,5615.0,26,310.0
16,5620.0,32,457.0
15,5625.0,38,636.0
17,5630.0,38,826.0
20,5635.0,36,930.0
21,5640.0,27,962.0
24,5645.0,18,874.0
27,5650.0,10,757.0
29,5655.0,5,616.0
29,5660.0,6,442.0
27,5665.0,6,285.0
24,5670.0,7,164.0
22,5675.0,8,170.0
18,5680.0,4,131.0
15,5685.0,3,30.0
14,5690.0,9,45.0
15,5695.0,17,115.0
15,5700.0,23,218.0
14,5705.0,30,358.0
14,5710.0,36,525.0
16,5715.0,38,714.0
19,5720.0,38,904.0
22,5725.0,32,1001.0
25,5730.0,23,981.0
28,5735.0,15,849.0
32,5740.0,7,721.0
36,5745.0,5,576.0
35,5750.0,5,393.0
34,5755.0,7,224.0
29,5760.0,8,134.0
26,5765.0,10,179.0
23,5770.0,6,120.0
19,5775.0,7,53.0
18,5780.0,12,82.0
18,5785.0,20,167.0
14,5790.0,27,284.0
16,5795.0,32,434.0
18,5800.0,38,611.0
20,5805.0,38,801.0
23,5810.0,38,991.0
27,5815.0,28,986.0
30,5820.0,19,942.0
33,5825.0,11,794.0
35,5830.0,2,611.0
35,5835.0,3,488.0
34,5840.0,3,298.0
31,5845.0,3,124.0
30,5850.0,3,78.0
27,5855.0,3,37.0
22,5860.0,3,12.0
24,5865.0,10,43.0
22,5870.0,16,111.0
16,5875.0,22,209.0
19,5880.0,29,337.0
19,5885.0,35,501.0
22,5890.0,38,688.0
26,5895.0,38,878.0
30,5900.0,34,981.0
31,5905.0,25,964.0
31,5910.0,17,914.0
33,5915.0,8,748.0
37,5920.0,4,557.0
37,5925.0,5,411.0
37,5930.0,5,269.0
34,5935.0,7,102.0
31,5940.0,8,140.0
29,5945.0,3,106.0
28,5950.0,6,35.0
27,5955.0,13,74.0
23,5960.0,18,151.0
21,5965.0,24,258.0
22,5970.0,31,398.0
23,5975.0,36,571.0
26,5980.0,38,761.0
28,5985.0,38,951.0
30,5990.0,30,958.0
31,5995.0,22,923.0
34,6000.0,13,815.0
37,6005.0,5,673.0
40,6010.0,3,516.0
39,6015.0,4,335.0
35,6020.0,4,159.0
33,6025.0,7,94.0
33,6030.0,9,139.0
32,6035.0,1,52.0
31,6040.0,6,24.0
28,6045.0,12,72.0
25,6050.0,18,150.0
25,6055.0,24,260.0
25,6060.0,30,399.0
27,6065.0,36,572.0
30,6070.0,38,761.0
31,6075.0,36,869.0
32,6080.0,26,942.0
33,6085.0,17,826.0
36,6090.0,10,749.0
38,6095.0,5,574.0
39,6100.0,4,402.0
38,6105.0,7,275.0
34,6110.0,8,132.0
32,6115.0,8,142.0
29,6120.0,5,122.0
26,6125.0,5,53.0
23,6130.0,11,59.0
22,6135.0,16,127.0
19,6140.0,21,224.0
18,6145.0,29,354.0
19,6150.0,34,513.0
22,6155.0,38,701.0
25,6160.0,38,891.0
27,6165.0,32,987.0
31,6170.0,27,968.0
33,6175.0,18,848.0
35,6180.0,11,704.0
39,6185.0,7,606.0
38,6190.0,9,448.0
35,6195.0,11,310.0
34,6200.0,12,244.0
36,6205.0,13,306.0
36,6210.0,7,200.0
34,6215.0,7,112.0
31,6220.0,11,83.0
33,6225.0,17,148.0
31,6230.0,24,253.0
31,6235.0,28,384.0
29,6240.0,32,534.0
30,6245.0,37,711.0
35,6250.0,38,901.0
36,6255.0,29,900.0
37,6260.0,22,829.0
38,6265.0,13,736.0
41,6270.0,10,624.0
43,6275.0,9,503.0
46,6280.0,10,372.0
44,6285.0,13,270.0
41,6290.0,15,291.0
41,6295.0,14,287.0
39,6300.0,7,262.0
36,6305.0,9,136.0
34,6310.0,14,111.0
29,6315.0,20,189.0
27,6320.0,25,308.0
27,6325.0,33,459.0
29,6330.0,38,644.0
31,6335.0,38,834.0
31,6340.0,35,936.0
34,6345.0,26,925.0
36,6350.0,18,875.0
37,6355.0,11,733.0
41,6360.0,5,568.0
41,6365.0,7,470.0
40,6370.0,8,320.0
39,6375.0,8,172.0
37,6380.0,9,216.0
35,6385.0,6,173.0
34,6390.0,4,77.0
32,6395.0,10,58.0
29,6400.0,17,132.0
28,6405.0,22,233.0
28,6410.0,28,360.0
28,6415.0,34,519.0
30,6420.0,38,706.0
33,6425.0,38,896.0
36,6430.0,30,943.0
39,6435.0,23,918.0
40,6440.0,15,826.0
42,6445.0,9,671.0
45,6450.0,7,507.0
46,6455.0,9,387.0
41,6460.0,10,285.0
40,6465.0,11,221.0
39,6470.0,13,278.0
36,6475.0,7,180.0
35,6480.0,7,80.0
34,6485.0,12,84.0
34,6490.0,17,155.0
30,6495.0,22,256.0
28,6500.0,27,385.0
29,6505.0,35,544.0
31,6510.0,38,729.0
34,6515.0,36,835.0
35,6520.0,27,871.0
37,6525.0,20,800.0
38,6530.0,14,706.0
40,6535.0,7,585.0
42,6540.0,7,435.0
40,6545.0,9,306.0
37,6550.0,9,211.0
31,6555.0,9,229.0
29,6560.0,8,196.0
25,6565.0,5,98.0
22,6570.0,11,66.0
20,6575.0,16,128.0
20,6580.0,23,233.0
21,6585.0,29,366.0
21,6590.0,36,534.0
22,6595.0,38,723.0
26,6600.0,38,913.0
30,6605.0,32,1009.0
34,6610.0,23,981.0
36,6615.0,15,842.0
40,6620.0,9,725.0
43,6625.0,6,581.0
43,6630.0,7,417.0
39,6635.0,8,294.0
37,6640.0,8,174.0
35,6645.0,8,214.0
31,6650.0,4,105.0
33,6655.0,7,36.0
31,6660.0,12,85.0
27,6665.0,19,167.0
26,6670.0,24,275.0
26,6675.0,29,414.0
26,6680.0,37,583.0
28,6685.0,38,773.0
30,6690.0,38,963.0
31,6695.0,28,956.0
34,6700.0,19,912.0
37,6705.0,12,762.0
39,6710.0,3,617.0
39,6715.0,1,422.0
39,6720.0,2,269.0
36,6725.0,3,96.0
34,6730.0,5,53.0
31,6735.0,3,27.0
31,6740.0,3,15.0
30,6745.0,9,42.0
30,6750.0,15,103.0
26,6755.0,21,194.0
21,6760.0,26,314.0
21,6765.0,34,463.0
23,6770.0,38,643.0
25,6775.0,38,833.0
27,6780.0,34,935.0
32,6785.0,24,918.0
33,6790.0,15,858.0
34,6795.0,7,695.0
37,6800.0,2,507.0
37,6805.0,3,323.0
37,6810.0,3,216.0
32,6815.0,6,57.0
32,6820.0,8,95.0
27,6825.0,3,71.0
27,6830.0,6,42.0
27,6835.0,15,81.0
22,6840.0,20,169.0
19,6845.0,25,287.0
19,6850.0,31,430.0
21,6855.0,37,603.0
23,6860.0,38,793.0
26,6865.0,38,983.0
27,6870.0,30,988.0
30,6875.0,24,963.0
33,6880.0,17,868.0
36,6885.0,9,737.0
37,6890.0,6,551.0
38,6895.0,7,382.0
34,6900.0,10,267.0
32,6905.0,14,231.0
29,6910.0,15,305.0
24,6915.0,10,205.0
23,6920.0,8,144.0
23,6925.0,15,120.0
19,6930.0,21,194.0
17,6935.0,26,314.0
19,6940.0,31,458.0
20,6945.0,37,632.0
21,6950.0,38,822.0
24,6955.0,36,927.0
28,6960.0,27,958.0
31,6965.0,21,919.0
34,6970.0,14,778.0
35,6975.0,8,648.0
37,6980.0,8,509.0
36,6985.0,9,357.0
31,6990.0,10,223.0
29,6995.0,12,246.0
31,7000.0,8,224.0
32,7005.0,5,125.0
27,7010.0,10,81.0
26,7015.0,15,120.0
25,7020.0,21,212.0
24,7025.0,27,333.0
26,7030.0,33,481.0
27,7035.0,38,663.0
30,7040.0,38,853.0
32,7045.0,32,947.0
34,7050.0,23,921.0
38,7055.0,17,796.0
39,7060.0,8,711.0
42,7065.0,7,544.0
39,7070.0,7,389.0
38,7075.0,8,250.0
36,7080.0,9,174.0
33,7085.0,9,219.0
30,7090.0,2,109.0
29,7095.0,5,33.0
26,7100.0,13,73.0
22,7105.0,21,157.0
20,7110.0,24,271.0
23,7115.0,33,416.0
25,7120.0,38,596.0
27,7125.0,38,786.0
30,7130.0,38,976.0
31,7135.0,28,975.0
32,7140.0,21,945.0
34,7145.0,12,806.0
35,7150.0,7,667.0
36,7155.0,7,521.0
36,7160.0,9,368.0
36,7165.0,9,218.0
32,7170.0,9,198.0
32,7175.0,9,172.0
31,7180.0,5,155.0
28,7185.0,11,92.0
26,7190.0,16,128.0
25,7195.0,23,228.0
24,7200.0,29,358.0
22,7205.0,36,525.0
25,7210.0,38,715.0
28,7215.0,38,905.0
29,7220.0,34,1004.0
32,7225.0,25,984.0
34,7230.0,17,926.0
38,7235.0,10,766.0
41,7240.0,6,585.0
39,7245.0,6,444.0
36,7250.0,7,311.0
32,7255.0,8,156.0
33,7260.0,9,201.0
32,7265.0,4,162.0
33,7270.0,7,74.0
28,7275.0,11,76.0
24,7280.0,18,153.0
21,7285.0,22,258.0
23,7290.0,28,386.0
26,7295.0,35,553.0
29,7300.0,38,740.0
30,7305.0,38,930.0
32,7310.0,30,934.0
35,7315.0,22,897.0
36,7320.0,13,830.0
39,7325.0,7,660.0
43,7330.0,3,468.0
40,7335.0,3,322.0
38,7340.0,5,183.0
35,7345.0,6,87.0
34,7350.0,6,117.0
29,7355.0,3,33.0
28,7360.0,10,43.0
26,7365.0,16,112.0
26,7370.0,22,210.0
24,7375.0,29,344.0
22,7380.0,34,503.0
23,7385.0,38,692.0
24,7390.0,38,882.0
27,7395.0,36,986.0
30,7400.0,26,1055.0
33,7405.0,18,924.0
34,7410.0,10,801.0
37,7415.0,2,642.0
36,7420.0,4,443.0
33,7425.0,5,291.0
34,7430.0,6,119.0
33,7435.0,6,116.0
29,7440.0,3,80.0
29,7445.0,4,13.0
28,7450.0,9,44.0
24,7455.0,15,109.0
20,7460.0,21,204.0
19,7465.0,27,328.0
20,7470.0,33,481.0
22,7475.0,38,665.0
25,7480.0,38,855.0
27,7485.0,32,953.0
29,7490.0,24,898.0
32,7495.0,15,807.0
35,7500.0,8,687.0
36,7505.0,5,541.0
34,7510.0,6,378.0
34,7515.0,6,225.0
32,7520.0,7,138.0
28,7525.0,8,177.0
23,7530.0,2,123.0
21,7535.0,8,32.0
20,7540.0,14,89.0
18,7545.0,19,171.0
17,7550.0,25,286.0
19,7555.0,34,435.0
22,7560.0,38,619.0
26,7565.0,38,809.0
28,7570.0,38,999.0
31,7575.0,28,993.0
32,7580.0,21,951.0
36,7585.0,14,810.0
39,7590.0,6,645.0
41,7595.0,4,494.0
40,7600.0,5,353.0
41,7605.0,5,180.0
41,7610.0,6,138.0
35,7615.0,4,93.0
31,7620.0,4,39.0
29,7625.0,10,47.0
26,7630.0,16,116.0
25,7635.0,23,218.0
24,7640.0,29,354.0
26,7645.0,36,521.0
29,7650.0,38,710.0
31,7655.0,38,900.0
35,7660.0,34,999.0
37,7665.0,25,981.0
39,7670.0,17,896.0
41,7675.0,12,820.0
44,7680.0,7,640.0
45,7685.0,8,465.0
43,7690.0,10,306.0
40,7695.0,10,225.0
39,7700.0,11,246.0
38,7705.0,5,214.0
35,7710.0,7,120.0
33,7715.0,13,72.0
30,7720.0,18,154.0
28,7725.0,24,263.0
26,7730.0,32,405.0
29,7735.0,37,580.0
33,7740.0,38,770.0
36,7745.0,38,960.0
38,7750.0,31,967.0
41,7755.0,22,935.0
42,7760.0,14,869.0
45,7765.0,6,690.0
47,7770.0,2,494.0
44,7775.0,5,311.0
43,7780.0,8,218.0
41,7785.0,8,129.0
37,7790.0,10,176.0
34,7795.0,2,88.0
30,7800.0,7,44.0
30,7805.0,14,88.0
30,7810.0,20,177.0
29,7815.0,25,292.0
29,7820.0,33,442.0
31,7825.0,38,622.0
34,7830.0,38,812.0
36,7835.0,36,917.0
40,7840.0,26,989.0
41,7845.0,18,866.0
43,7850.0,8,743.0
45,7855.0,0,584.0
48,7860.0,1,385.0
46,7865.0,1,196.0
45,7870.0,1,75.0
41,7875.0,3,23.0
37,7880.0,1,10.0
38,7885.0,4,15.0
35,7890.0,10,57.0
34,7895.0,15,122.0
28,7900.0,22,218.0
29,7905.0,28,348.0
31,7910.0,34,508.0
32,7915.0,38,695.0
36,7920.0,38,885.0
37,7925.0,32,980.0
38,7930.0,22,950.0
39,7935.0,16,811.0
43,7940.0,7,689.0
46,7945.0,3,540.0
44,7950.0,5,359.0
42,7955.0,7,231.0
44,7960.0,7,111.0
44,7965.0,9,150.0
40,7970.0,4,75.0
38,7975.0,5,33.0
33,7980.0,10,59.0
29,7985.0,15,125.0
28,7990.0,21,222.0
30,7995.0,29,352.0
30,8000.0,35,516.0
33,8005.0,38,704.0
36,8010.0,38,894.0
39,8015.0,29,897.0
42,8020.0,20,865.0
45,8025.0,14,744.0
46,8030.0,5,595.0
48,8035.0,7,500.0
47,8040.0,7,349.0
43,8045.0,9,214.0
43,8050.0,10,202.0
42,8055.0,10,183.0
43,8060.0,4,118.0
39,8065.0,8,57.0
35,8070.0,13,94.0
33,8075.0,18,177.0
31,8080.0,25,288.0
34,8085.0,31,431.0
34,8090.0,37,605.0
36,8095.0,38,795.0
39,8100.0,34,896.0
42,8105.0,26,886.0
43,8110.0,19,844.0
44,8115.0,10,701.0
46,8120.0,3,597.0
46,8125.0,4,426.0
42,8130.0,4,262.0
42,8135.0,5,108.0
41,8140.0,7,140.0
38,8145.0,4,92.0
38,8150.0,5,33.0
37,8155.0,10,59.0
33,8160.0,16,129.0
31,8165.0,20,221.0
29,8170.0,26,341.0
32,8175.0,33,491.0
33,8180.0,37,670.0
35,8185.0,38,860.0
39,8190.0,30,867.0
42,8195.0,20,835.0
45,8200.0,13,729.0
48,8205.0,4,595.0
48,8210.0,3,420.0
48,8215.0,3,285.0
46,8220.0,4,163.0
44,8225.0,4,73.0
42,8230.0,5,96.0
41,8235.0,3,14.0
39,8240.0,8,35.0
37,8245.0,13,91.0
36,8250.0,19,171.0
35,8255.0,26,286.0
35,8260.0,30,424.0
33,8265.0,36,592.0
35,8270.0,38,779.0
37,8275.0,36,884.0
39,8280.0,26,953.0
42,8285.0,19,833.0
45,8290.0,10,759.0
49,8295.0,2,584.0
49,8300.0,2,397.0
48,8305.0,2,254.0
44,8310.0,2,89.0
41,8315.0,4,76.0
38,8320.0,1,19.0
36,8325.0,4,14.0
34,8330.0,11,55.0
31,8335.0,17,127.0
28,8340.0,24,232.0
30,8345.0,30,373.0
30,8350.0,36,550.0
32,8355.0,38,740.0
35,8360.0,38,930.0
37,8365.0,33,1027.0
38,8370.0,23,1003.0
40,8375.0,17,869.0
44,8380.0,7,708.0
46,8385.0,4,590.0
43,8390.0,5,403.0
44,8395.0,5,260.0
44,8400.0,6,122.0
39,8405.0,6,152.0
38,8410.0,2,37.0
38,8415.0,7,27.0
36,8420.0,14,82.0
34,8425.0,20,172.0
31,8430.0,26,293.0
34,8435.0,33,444.0
36,8440.0,38,626.0
38,8445.0,38,816.0
40,8450.0,38,1006.0
44,8455.0,29,1006.0
45,8460.0,21,971.0
49,8465.0,13,830.0
52,8470.0,7,727.0
52,8475.0,7,548.0
51,8480.0,8,379.0
47,8485.0,9,228.0
46,8490.0,9,206.0
44,8495.0,7,169.0
41,8500.0,3,98.0
38,8505.0,10,41.0
33,8510.0,15,106.0
29,8515.0,22,204.0
30,8520.0,27,329.0
32,8525.0,35,488.0
34,8530.0,38,674.0
36,8535.0,38,864.0
36,8540.0,34,966.0
38,8545.0,26,958.0
40,8550.0,19,881.0
44,8555.0,10,764.0
48,8560.0,4,580.0
47,8565.0,4,465.0
45,8570.0,4,291.0
43,8575.0,5,124.0
42,8580.0,5,149.0
42,8585.0,1,83.0
40,8590.0,5,16.0
39,8595.0,10,56.0
34,8600.0,18,134.0
31,8605.0,24,237.0
30,8610.0,31,376.0
32,8615.0,36,547.0
35,8620.0,38,737.0
39,8625.0,38,927.0
39,8630.0,31,978.0
43,8635.0,22,916.0
45,8640.0,15,821.0
47,8645.0,10,702.0
49,8650.0,7,534.0
49,8655.0,8,375.0
44,8660.0,9,261.0
42,8665.0,10,214.0
38,8670.0,10,264.0
36,8675.0,5,154.0
35,8680.0,9,77.0
33,8685.0,13,97.0
33,8690.0,19,185.0
33,8695.0,25,300.0
31,8700.0,33,449.0
31,8705.0,38,629.0
34,8710.0,38,819.0
37,8715.0,36,925.0
38,8720.0,26,954.0
40,8725.0,18,862.0
43,8730.0,8,705.0
45,8735.0,1,544.0
44,8740.0,2,384.0
42,8745.0,2,203.0
39,8750.0,2,58.0
37,8755.0,2,37.0
37,8760.0,0,4.0
33,8765.0,6,18.0
31,8770.0,12,65.0
29,8775.0,17,138.0
27,8780.0,23,237.0
26,8785.0,28,364.0
24,8790.0,33,519.0
25,8795.0,38,703.0
30,8800.0,38,893.0
33,8805.0,32,987.0
38,8810.0,22,955.0
40,8815.0,16,814.0
42,8820.0,8,687.0
47,8825.0,4,540.0
48,8830.0,5,365.0
45,8835.0,5,234.0
44,8840.0,6,113.0
41,8845.0,8,148.0
40,8850.0,2,45.0
38,8855.0,7,24.0
37,8860.0,13,75.0
34,8865.0,19,157.0
33,8870.0,25,266.0
33,8875.0,30,405.0
34,8880.0,37,577.0
37,8885.0,38,767.0
40,8890.0,38,957.0
42,8895.0,29,959.0
44,8900.0,19,885.0
46,8905.0,11,767.0
50,8910.0,3,588.0
50,8915.0,4,442.0
49,8920.0,4,273.0
49,8925.0,5,141.0
47,8930.0,7,113.0
46,8935.0,7,81.0
43,8940.0,3,51.0
40,8945.0,8,38.0
36,8950.0,14,97.0
34,8955.0,20,184.0
35,8960.0,27,301.0
34,8965.0,34,457.0
35,8970.0,38,640.0
37,8975.0,38,830.0
41,8980.0,35,934.0
43,8985.0,26,926.0
46,8990.0,19,888.0
48,8995.0,12,752.0
50,9000.0,7,589.0
50,9005.0,8,498.0
49,9010.0,11,353.0
47,9015.0,11,221.0
48,9020.0,12,280.0
46,9025.0,9,255.0
43,9030.0,6,151.0
41,9035.0,12,88.0
38,9040.0,16,134.0
37,9045.0,22,230.0
35,9050.0,26,352.0
35,9055.0,33,508.0
36,9060.0,38,692.0
37,9065.0,38,882.0
41,9070.0,31,889.0
44,9075.0,21,861.0
49,9080.0,15,763.0
52,9085.0,8,649.0
55,9090.0,6,487.0
54,9095.0,7,335.0
50,9100.0,8,254.0
47,9105.0,8,176.0
45,9110.0,9,217.0
44,9115.0,4,107.0
42,9120.0,7,44.0
40,9125.0,14,89.0
39,9130.0,18,168.0
39,9135.0,23,274.0
38,9140.0,29,409.0
39,9145.0,35,575.0
41,9150.0,38,764.0
45,9155.0,36,868.0
49,9160.0,27,905.0
51,9165.0,21,827.0
53,9170.0,12,724.0
55,9175.0,3,594.0
56,9180.0,4,417.0
53,9185.0,5,256.0
51,9190.0,7,143.0
46,9195.0,9,153.0
46,9200.0,6,115.0
43,9205.0,5,50.0
43,9210.0,10,53.0
41,9215.0,16,122.0
40,9220.0,23,224.0
37,9225.0,29,357.0
39,9230.0,35,518.0
42,9235.0,38,706.0
44,9240.0,38,896.0
46,9245.0,32,991.0
48,9250.0,23,964.0
51,9255.0,18,838.0
52,9260.0,10,723.0
55,9265.0,7,584.0
54,9270.0,8,418.0
53,9275.0,10,270.0
53,9280.0,10,197.0
51,9285.0,11,252.0
48,9290.0,5,179.0
43,9295.0,6,66.0
42,9300.0,12,69.0
42,9305.0,17,142.0
40,9310.0,22,245.0
38,9315.0,27,374.0
37,9320.0,31,522.0
38,9325.0,38,699.0
41,9330.0,38,889.0
44,9335.0,29,890.0
46,9340.0,21,858.0
50,9345.0,16,733.0
51,9350.0,8,620.0
52,9355.0,6,489.0
48,9360.0,8,340.0
48,9365.0,8,246.0
46,9370.0,9,207.0
43,9375.0,7,171.0
41,9380.0,3,88.0
38,9385.0,8,48.0
38,9390.0,14,98.0
34,9395.0,21,190.0
35,9400.0,26,311.0
36,9405.0,33,465.0
39,9410.0,38,648.0
41,9415.0,38,838.0
43,9420.0,34,941.0
46,9425.0,25,926.0
47,9430.0,18,802.0
49,9435.0,10,724.0
50,9440.0,4,547.0
49,9445.0,4,372.0
47,9450.0,6,234.0
46,9455.0,6,112.0
42,9460.0,7,145.0
40,9465.0,3,99.0
36,9470.0,7,36.0
35,9475.0,13,80.0
31,9480.0,18,160.0
28,9485.0,26,279.0
28,9490.0,33,429.0
31,9495.0,38,609.0
35,9500.0,38,799.0
39,9505.0,38,989.0
41,9510.0,30,991.0
45,9515.0,23,960.0
48,9520.0,15,898.0
49,9525.0,6,726.0
52,9530.0,3,523.0
51,9535.0,6,332.0
50,9540.0,9,198.0
47,9545.0,11,147.0
47,9550.0,11,202.0
43,9555.0,4,115.0
41,9560.0,7,71.0
39,9565.0,14,84.0
39,9570.0,20,169.0
38,9575.0,25,284.0
40,9580.0,33,432.0
43,9585.0,37,612.0
46,9590.0,38,802.0
49,9595.0,37,909.0
52,9600.0,30,993.0
53,9605.0,23,894.0
58,9610.0,16,814.0
63,9615.0,8,694.0
63,9620.0,10,533.0
61,9625.0,11,430.0
58,9630.0,13,305.0
55,9635.0,16,348.0
52,9640.0,14,345.0
52,9645.0,8,239.0
49,9650.0,10,167.0
44,9655.0,16,139.0
42,9660.0,23,208.0
42,9665.0,28,336.0
42,9670.0,34,492.0
45,9675.0,38,678.0
48,9680.0,38,868.0
50,9685.0,32,965.0
54,9690.0,23,908.0
57,9695.0,16,814.0
60,9700.0,9,661.0
62,9705.0,6,559.0
59,9710.0,9,401.0
60,9715.0,10,264.0
57,9720.0,11,194.0
56,9725.0,11,249.0
56,9730.0,6,164.0
55,9735.0,7,95.0
52,9740.0,12,85.0
49,9745.0,19,168.0
49,9750.0,25,281.0
50,9755.0,33,427.0
52,9760.0,38,607.0
56,9765.0,38,797.0
57,9770.0,38,987.0
59,9775.0,28,979.0
62,9780.0,21,941.0
66,9785.0,14,805.0
69,9790.0,6,673.0
69,9795.0,5,491.0
66,9800.0,7,391.0
64,9805.0,9,238.0
62,9810.0,11,192.0
60,9815.0,9,170.0
59,9820.0,3,106.0
56,9825.0,10,53.0
54,9830.0,15,110.0
50,9835.0,21,204.0
49,9840.0,29,332.0
50,9845.0,33,488.0
52,9850.0,38,671.0
54,9855.0,38,861.0
58,9860.0,34,964.0
60,9865.0,25,951.0
64,9870.0,15,891.0
67,9875.0,8,725.0
70,9880.0,3,540.0
70,9885.0,3,422.0
67,9890.0,7,254.0
63,9895.0,9,115.0
61,9900.0,9,160.0
59,9905.0,5,129.0
60,9910.0,5,66.0
57,9915.0,12,64.0
55,9920.0,19,142.0
53,9925.0,23,248.0
53,9930.0,29,382.0
54,9935.0,35,545.0
57,9940.0,38,732.0
60,9945.0,38,922.0
61,9950.0,30,930.0
65,9955.0,22,902.0
69,9960.0,13,836.0
72,9965.0,6,655.0
76,9970.0,3,463.0
74,9975.0,5,354.0
72,9980.0,5,195.0
70,9985.0,6,101.0
67,9990.0,6,131.0
64,9995.0,2,32.0
63,10000.0,8,31.0
62,10005.0,13,90.0
62,10010.0,21,179.0
59,10015.0,27,301.0
58,10020.0,33,453.0
60,10025.0,38,634.0
61,10030.0,38,824.0
62,10035.0,36,931.0
66,10040.0,27,1004.0
69,10045.0,18,882.0
71,10050.0,11,772.0
72,10055.0,5,636.0
73,10060.0,6,492.0
71,10065.0,7,360.0
71,10070.0,7,203.0
68,10075.0,10,183.0
66,10080.0,8,155.0
63,10085.0,6,81.0
61,10090.0,10,75.0
62,10095.0,16,136.0
58,10100.0,23,241.0
57,10105.0,31,380.0
58,10110.0,36,549.0
60,10115.0,38,737.0
63,10120.0,38,927.0
66,10125.0,32,1020.0
66,10130.0,24,991.0
70,10135.0,19,907.0
72,10140.0,13,802.0
73,10145.0,8,636.0
73,10150.0,8,469.0
74,10155.0,8,374.0
70,10160.0,8,218.0
72,10165.0,8,258.0
68,10170.0,3,167.0
66,10175.0,6,25.0
64,10180.0,11,71.0
65,10185.0,19,151.0
63,10190.0,25,262.0
63,10195.0,29,398.0
63,10200.0,36,567.0
64,10205.0,38,756.0
66,10210.0,38,946.0
70,10215.0,29,946.0
72,10220.0,22,920.0
74,10225.0,14,790.0
77,10230.0,8,665.0
80,10235.0,7,529.0
80,10240.0,9,374.0
78,10245.0,9,267.0
72,10250.0,9,220.0
71,10255.0,7,183.0
66,10260.0,5,134.0
66,10265.0,11,55.0
65,10270.0,16,128.0
61,10275.0,23,231.0
61,10280.0,30,364.0
62,10285.0,37,533.0
64,10290.0,38,722.0
66,10295.0,38,912.0
70,10300.0,34,1012.0
73,10305.0,26,993.0
74,10310.0,19,868.0
76,10315.0,11,787.0
77,10320.0,5,602.0
77,10325.0,5,419.0
77,10330.0,6,278.0
75,10335.0,6,141.0
75,10340.0,7,176.0
75,10345.0,1,121.0
72,10350.0,4,22.0
70,10355.0,9,49.0
68,10360.0,15,110.0
67,10365.0,21,202.0
66,10370.0,27,324.0
66,10375.0,31,475.0
66,10380.0,38,650.0
70,10385.0,38,840.0
74,10390.0,30,852.0
76,10395.0,21,825.0
80,10400.0,13,772.0
83,10405.0,5,614.0
87,10410.0,5,470.0
86,10415.0,5,340.0
84,10420.0,6,194.0
81,10425.0,6,115.0
79,10430.0,6,145.0
76,10435.0,3,46.0
74,10440.0,6,28.0
71,10445.0,11,73.0
67,10450.0,19,152.0
69,10455.0,23,256.0
69,10460.0,30,392.0
71,10465.0,36,560.0
73,10470.0,38,748.0
75,10475.0,36,854.0
80,10480.0,27,930.0
84,10485.0,21,825.0
86,10490.0,13,738.0
88,10495.0,6,616.0
89,10500.0,7,459.0
87,10505.0,8,317.0
86,10510.0,9,184.0
84,10515.0,9,229.0
84,10520.0,6,190.0
83,10525.0,5,79.0
81,10530.0,9,56.0
78,10535.0,16,123.0
77,10540.0,23,221.0
75,10545.0,28,348.0
78,10550.0,33,502.0
80,10555.0,38,686.0
82,10560.0,38,876.0
83,10565.0,32,970.0
86,10570.0,22,901.0
87,10575.0,14,799.0
90,10580.0,4,628.0
93,10585.0,2,472.0
90,10590.0,4,322.0
91,10595.0,7,169.0
87,10600.0,9,92.0
85,10605.0,9,137.0
80,10610.0,3,101.0
77,10615.0,6,53.0
77,10620.0,13,65.0
74,10625.0,18,140.0
72,10630.0,25,248.0
72,10635.0,31,385.0
73,10640.0,37,557.0
74,10645.0,38,746.0
76,10650.0,38,936.0
79,10655.0,28,939.0
82,10660.0,19,865.0
84,10665.0,10,754.0
87,10670.0,4,619.0
87,10675.0,2,430.0
86,10680.0,2,287.0
85,10685.0,3,111.0
84,10690.0,6,72.0
79,10695.0,5,36.0
81,10700.0,3,29.0
78,10705.0,8,45.0
74,10710.0,16,113.0
74,10715.0,22,211.0
71,10720.0,28,341.0
72,10725.0,35,503.0
74,10730.0,38,689.0
76,10735.0,38,879.0
78,10740.0,34,978.0
80,10745.0,27,966.0
83,10750.0,21,933.0
86,10755.0,12,825.0
88,10760.0,9,659.0
88,10765.0,9,529.0
88,10770.0,9,373.0
88,10775.0,10,260.0
84,10780.0,12,283.0
83,10785.0,6,252.0
79,10790.0,5,132.0
75,10795.0,10,52.0
