,step,total_stopped
2425,12430.0,68.5
2426,12435.0,68.25
2427,12440.0,73.0
2428,12445.0,68.75
2429,12450.0,67.75
2430,12455.0,72.5
2431,12460.0,68.0
2432,12465.0,68.5
2433,12470.0,74.0
2434,12475.0,64.0
2435,12480.0,70.5
2436,12485.0,73.25
2437,12490.0,68.75
2438,12495.0,67.0
2439,12500.0,73.75
2440,12505.0,67.0
2441,12510.0,65.75
2442,12515.0,73.75
2443,12520.0,72.5
2444,12525.0,70.0
2445,12530.0,70.75
2446,12535.0,66.0
2447,12540.0,66.25
2448,12545.0,71.0
2449,12550.0,68.0
2450,12555.0,67.5
2451,12560.0,69.75
2452,12565.0,64.25
2453,12570.0,67.75
2454,12575.0,69.75
2455,12580.0,65.0
2456,12585.0,64.0
2457,12590.0,71.75
2458,12595.0,64.25
2459,12600.0,64.75
2460,12605.0,69.0
2461,12610.0,66.25
2462,12615.0,69.5
2463,12620.0,72.0
2464,12625.0,63.0
2465,12630.0,66.5
2466,12635.0,72.5
2467,12640.0,69.25
2468,12645.0,66.5
2469,12650.0,68.5
2470,12655.0,66.0
2471,12660.0,68.5
2472,12665.0,74.5
2473,12670.0,71.0
2474,12675.0,71.0
2475,12680.0,72.25
2476,12685.0,65.0
2477,12690.0,62.0
2478,12695.0,72.5
2479,12700.0,70.5
2480,12705.0,68.0
2481,12710.0,73.5
2482,12715.0,66.25
2483,12720.0,63.75
2484,12725.0,72.0
2485,12730.0,68.5
2486,12735.0,64.0
2487,12740.0,71.25
2488,12745.0,71.0
2489,12750.0,66.25
2490,12755.0,70.75
2491,12760.0,67.75
2492,12765.0,69.25
2493,12770.0,70.0
2494,12775.0,66.75
2495,12780.0,66.75
2496,12785.0,72.25
2497,12790.0,65.75
2498,12795.0,69.25
2499,12800.0,72.75
2500,12805.0,65.25
2501,12810.0,66.0
2502,12815.0,72.0
2503,12820.0,66.5
2504,12825.0,68.0
2505,12830.0,73.0
2506,12835.0,65.75
2507,12840.0,71.0
2508,12845.0,73.5
2509,12850.0,69.25
2510,12855.0,65.0
2511,12860.0,71.5
2512,12865.0,69.75
2513,12870.0,64.5
2514,12875.0,67.75
2515,12880.0,68.25
2516,12885.0,66.25
2517,12890.0,70.25
2518,12895.0,63.5
2519,12900.0,71.25
2520,12905.0,73.25
2521,12910.0,67.0
2522,12915.0,64.5
2523,12920.0,71.25
2524,12925.0,70.0
2525,12930.0,66.25
2526,12935.0,73.25
2527,12940.0,65.5
2528,12945.0,64.0
2529,12950.0,72.25
2530,12955.0,65.75
2531,12960.0,63.25
2532,12965.0,70.0
2533,12970.0,63.5
2534,12975.0,64.5
2535,12980.0,69.0
2536,12985.0,65.25
2537,12990.0,65.5
2538,12995.0,72.25
2539,13000.0,68.0
2540,13005.0,65.0
2541,13010.0,70.5
2542,13015.0,67.75
2543,13020.0,69.5
2544,13025.0,71.75
2545,13030.0,68.75
2546,13035.0,68.75
2547,13040.0,70.25
2548,13045.0,66.5
2549,13050.0,68.75
2550,13055.0,70.75
2551,13060.0,64.75
2552,13065.0,66.75
2553,13070.0,70.25
2554,13075.0,67.0
2555,13080.0,66.0
2556,13085.0,70.0
2557,13090.0,65.25
2558,13095.0,65.75
2559,13100.0,75.25
2560,13105.0,72.25
2561,13110.0,68.0
2562,13115.0,71.25
2563,13120.0,65.75
2564,13125.0,64.75
2565,13130.0,70.75
2566,13135.0,63.25
2567,13140.0,68.25
2568,13145.0,71.5
2569,13150.0,68.0
2570,13155.0,66.5
2571,13160.0,76.75
2572,13165.0,69.0
2573,13170.0,64.75
2574,13175.0,70.5
2575,13180.0,68.75
2576,13185.0,67.0
2577,13190.0,69.75
2578,13195.0,62.75
2579,13200.0,66.5
2580,13205.0,70.25
2581,13210.0,70.0
2582,13215.0,65.5
2583,13220.0,69.5
2584,13225.0,62.0
2585,13230.0,66.75
2586,13235.0,68.25
2587,13240.0,64.75
2588,13245.0,66.25
2589,13250.0,74.25
2590,13255.0,67.5
2591,13260.0,64.25
2592,13265.0,72.25
2593,13270.0,69.0
2594,13275.0,67.5
2595,13280.0,69.5
2596,13285.0,67.5
2597,13290.0,67.25
2598,13295.0,73.75
2599,13300.0,69.0
2600,13305.0,68.25
2601,13310.0,71.75
2602,13315.0,67.25
2603,13320.0,69.0
2604,13325.0,74.0
2605,13330.0,67.5
2606,13335.0,65.5
2607,13340.0,71.0
2608,13345.0,69.5
2609,13350.0,66.5
2610,13355.0,71.0
2611,13360.0,65.75
2612,13365.0,66.0
2613,13370.0,73.0
2614,13375.0,67.25
2615,13380.0,66.5
2616,13385.0,72.25
2617,13390.0,67.75
2618,13395.0,66.25
2619,13400.0,67.75
2620,13405.0,65.0
2621,13410.0,65.75
2622,13415.0,71.75
2623,13420.0,65.25
2624,13425.0,65.5
2625,13430.0,71.0
2626,13435.0,66.5
2627,13440.0,65.5
2628,13445.0,72.5
2629,13450.0,64.0
2630,13455.0,62.5
2631,13460.0,73.0
2632,13465.0,65.25
2633,13470.0,63.25
2634,13475.0,73.75
2635,13480.0,68.5
2636,13485.0,68.0
2637,13490.0,70.5
2638,13495.0,63.5
2639,13500.0,68.5
2640,13505.0,72.5
2641,13510.0,66.0
2642,13515.0,67.0
2643,13520.0,70.0
2644,13525.0,64.0
2645,13530.0,62.5
2646,13535.0,71.25
2647,13540.0,67.75
2648,13545.0,66.5
2649,13550.0,72.0
2650,13555.0,66.0
2651,13560.0,72.25
2652,13565.0,72.0
2653,13570.0,67.75
2654,13575.0,68.0
2655,13580.0,72.75
2656,13585.0,69.25
2657,13590.0,65.0
2658,13595.0,72.0
2659,13600.0,68.5
2660,13605.0,70.75
2661,13610.0,71.0
2662,13615.0,66.0
2663,13620.0,73.5
2664,13625.0,75.75
2665,13630.0,67.5
2666,13635.0,61.75
2667,13640.0,70.25
2668,13645.0,68.75
2669,13650.0,71.75
2670,13655.0,70.25
2671,13660.0,68.75
2672,13665.0,67.0
2673,13670.0,73.0
2674,13675.0,66.25
2675,13680.0,67.25
2676,13685.0,69.75
2677,13690.0,66.5
2678,13695.0,63.25
2679,13700.0,71.0
2680,13705.0,68.75
2681,13710.0,68.75
2682,13715.0,72.0
2683,13720.0,65.25
2684,13725.0,66.75
2685,13730.0,73.75
2686,13735.0,71.5
2687,13740.0,65.0
2688,13745.0,70.5
2689,13750.0,68.25
2690,13755.0,69.25
2691,13760.0,71.25
2692,13765.0,68.25
2693,13770.0,64.0
2694,13775.0,70.75
2695,13780.0,65.0
2696,13785.0,65.0
2697,13790.0,67.75
2698,13795.0,63.75
2699,13800.0,64.5
2700,13805.0,68.5
2701,13810.0,65.0
2702,13815.0,64.25
2703,13820.0,74.5
2704,13825.0,72.5
2705,13830.0,64.75
2706,13835.0,71.25
2707,13840.0,71.0
2708,13845.0,63.5
2709,13850.0,66.75
2710,13855.0,70.25
2711,13860.0,71.25
2712,13865.0,69.75
2713,13870.0,66.75
2714,13875.0,68.0
2715,13880.0,70.25
2716,13885.0,63.0
2717,13890.0,68.0
2718,13895.0,72.75
2719,13900.0,68.25
2720,13905.0,65.75
2721,13910.0,70.75
2722,13915.0,72.75
2723,13920.0,68.5
2724,13925.0,72.5
2725,13930.0,66.5
2726,13935.0,70.25
2727,13940.0,72.75
2728,13945.0,68.25
2729,13950.0,67.75
2730,13955.0,68.0
2731,13960.0,68.5
2732,13965.0,67.25
2733,13970.0,72.75
2734,13975.0,66.75
2735,13980.0,62.5
2736,13985.0,70.5
2737,13990.0,66.0
2738,13995.0,70.25
2739,14000.0,72.0
2740,14005.0,69.25
2741,14010.0,66.75
2742,14015.0,69.25
2743,14020.0,65.5
2744,14025.0,67.5
2745,14030.0,73.0
2746,14035.0,69.25
2747,14040.0,71.0
2748,14045.0,70.75
2749,14050.0,66.75
2750,14055.0,66.5
2751,14060.0,71.25
2752,14065.0,68.75
2753,14070.0,72.0
2754,14075.0,69.5
2755,14080.0,68.25
2756,14085.0,69.0
2757,14090.0,72.75
2758,14095.0,66.0
2759,14100.0,68.5
2760,14105.0,73.0
2761,14110.0,67.25
2762,14115.0,67.75
2763,14120.0,73.5
2764,14125.0,70.25
2765,14130.0,67.75
2766,14135.0,66.25
2767,14140.0,68.75
2768,14145.0,66.0
2769,14150.0,74.0
2770,14155.0,68.0
2771,14160.0,68.0
2772,14165.0,70.0
2773,14170.0,65.75
2774,14175.0,67.5
2775,14180.0,73.0
2776,14185.0,70.0
2777,14190.0,62.25
2778,14195.0,69.0
2779,14200.0,65.75
2780,14205.0,65.25
2781,14210.0,73.5
2782,14215.0,65.75
2783,14220.0,65.75
2784,14225.0,69.5
2785,14230.0,65.5
2786,14235.0,66.5
2787,14240.0,71.5
2788,14245.0,68.0
2789,14250.0,67.5
2790,14255.0,70.25
2791,14260.0,68.25
2792,14265.0,70.25
2793,14270.0,71.75
2794,14275.0,67.25
2795,14280.0,66.25
2796,14285.0,71.75
2797,14290.0,70.5
2798,14295.0,68.5
2799,14300.0,72.25
2800,14305.0,67.25
2801,14310.0,68.25
2802,14315.0,74.75
2803,14320.0,65.75
2804,14325.0,68.0
2805,14330.0,71.0
2806,14335.0,66.0
2807,14340.0,68.0
2808,14345.0,72.0
2809,14350.0,70.75
2810,14355.0,68.75
2811,14360.0,71.25
2812,14365.0,66.5
2813,14370.0,68.25
2814,14375.0,70.25
2815,14380.0,66.25
2816,14385.0,69.5
2817,14390.0,70.5
2818,14395.0,64.75
2819,14400.0,69.75
2820,14405.0,70.5
2821,14410.0,65.25
2822,14415.0,71.25
2823,14420.0,73.0
2824,14425.0,67.5
2825,14430.0,69.0
2826,14435.0,70.5
2827,14440.0,69.0
2828,14445.0,69.75
2829,14450.0,72.75
2830,14455.0,64.0
2831,14460.0,70.25
2832,14465.0,70.5
2833,14470.0,66.0
2834,14475.0,67.25
2835,14480.0,74.25
2836,14485.0,68.5
2837,14490.0,67.0
2838,14495.0,70.25
2839,14500.0,67.25
2840,14505.0,66.75
2841,14510.0,69.0
2842,14515.0,64.75
2843,14520.0,68.25
2844,14525.0,71.0
2845,14530.0,68.5
2846,14535.0,65.75
2847,14540.0,75.0
2848,14545.0,65.5
2849,14550.0,68.75
2850,14555.0,71.5
2851,14560.0,69.75
2852,14565.0,69.0
2853,14570.0,74.0
2854,14575.0,68.25
2855,14580.0,65.5
2856,14585.0,72.5
2857,14590.0,69.5
2858,14595.0,71.0
2859,14600.0,71.5
2860,14605.0,66.75
2861,14610.0,67.75
2862,14615.0,74.0
2863,14620.0,67.5
2864,14625.0,68.0
2865,14630.0,72.75
2866,14635.0,66.75
2867,14640.0,66.25
2868,14645.0,70.75
2869,14650.0,67.75
2870,14655.0,64.75
2871,14660.0,69.0
2872,14665.0,66.25
2873,14670.0,68.25
2874,14675.0,73.0
2875,14680.0,65.75
2876,14685.0,67.5
2877,14690.0,71.25
2878,14695.0,65.25
2879,14700.0,65.0
2880,14705.0,71.75
2881,14710.0,64.25
2882,14715.0,66.0
2883,14720.0,70.25
2884,14725.0,63.25
2885,14730.0,63.0
2886,14735.0,70.5
2887,14740.0,69.5
2888,14745.0,65.5
2889,14750.0,69.5
2890,14755.0,68.75
2891,14760.0,66.5
2892,14765.0,68.75
2893,14770.0,64.5
2894,14775.0,71.5
2895,14780.0,69.25
2896,14785.0,64.5
2897,14790.0,66.0
2898,14795.0,73.75
2899,14800.0,64.25
2900,14805.0,66.0
2901,14810.0,76.0
2902,14815.0,67.75
2903,14820.0,64.25
2904,14825.0,72.25
2905,14830.0,66.0
2906,14835.0,65.5
2907,14840.0,73.5
2908,14845.0,69.25
2909,14850.0,64.0
2910,14855.0,69.5
2911,14860.0,71.25
2912,14865.0,71.5
2913,14870.0,73.25
2914,14875.0,62.75
2915,14880.0,65.0
2916,14885.0,71.75
2917,14890.0,64.75
2918,14895.0,68.5
2919,14900.0,70.5
2920,14905.0,67.5
2921,14910.0,63.75
2922,14915.0,69.5
2923,14920.0,65.5
2924,14925.0,68.5
2925,14930.0,71.5
2926,14935.0,68.75
2927,14940.0,68.5
2928,14945.0,69.75
2929,14950.0,69.5
2930,14955.0,68.5
2931,14960.0,72.5
2932,14965.0,63.0
2933,14970.0,65.0
2934,14975.0,70.5
2935,14980.0,68.25
2936,14985.0,66.75
2937,14990.0,70.5
2938,14995.0,69.5
2939,15000.0,67.25
2940,15005.0,72.0
2941,15010.0,67.75
2942,15015.0,68.25
2943,15020.0,69.0
2944,15025.0,69.0
2945,15030.0,67.75
2946,15035.0,67.5
2947,15040.0,67.25
2948,15045.0,71.75
2949,15050.0,69.0
2950,15055.0,64.25
2951,15060.0,64.25
2952,15065.0,71.25
2953,15070.0,62.75
2954,15075.0,61.5
2955,15080.0,68.25
2956,15085.0,65.5
2957,15090.0,63.25
2958,15095.0,68.0
2959,15100.0,66.0
2960,15105.0,62.5
2961,15110.0,65.5
2962,15115.0,64.0
2963,15120.0,63.0
2964,15125.0,65.5
2965,15130.0,63.75
2966,15135.0,65.0
2967,15140.0,70.25
2968,15145.0,63.0
2969,15150.0,64.0
2970,15155.0,72.25
2971,15160.0,66.0
2972,15165.0,67.25
2973,15170.0,73.75
2974,15175.0,69.0
2975,15180.0,69.0
2976,15185.0,71.0
2977,15190.0,63.25
2978,15195.0,64.5
2979,15200.0,72.5
2980,15205.0,69.0
2981,15210.0,64.75
2982,15215.0,72.25
2983,15220.0,67.0
2984,15225.0,69.25
2985,15230.0,70.0
2986,15235.0,66.5
2987,15240.0,64.25
2988,15245.0,73.0
2989,15250.0,67.0
2990,15255.0,63.0
2991,15260.0,71.0
2992,15265.0,69.0
2993,15270.0,64.5
2994,15275.0,72.25
2995,15280.0,66.75
2996,15285.0,64.5
2997,15290.0,71.0
2998,15295.0,62.25
2999,15300.0,63.25
3000,15305.0,72.0
3001,15310.0,65.5
3002,15315.0,65.5
3003,15320.0,72.25
3004,15325.0,67.0
3005,15330.0,63.25
3006,15335.0,69.75
3007,15340.0,68.25
3008,15345.0,64.0
3009,15350.0,67.0
3010,15355.0,70.75
3011,15360.0,63.75
3012,15365.0,68.5
3013,15370.0,66.0
3014,15375.0,66.25
3015,15380.0,69.25
3016,15385.0,64.25
3017,15390.0,64.0
3018,15395.0,70.75
3019,15400.0,64.75
3020,15405.0,67.0
3021,15410.0,69.0
3022,15415.0,64.0
3023,15420.0,64.25
3024,15425.0,72.25
3025,15430.0,67.25
3026,15435.0,66.0
3027,15440.0,69.75
3028,15445.0,67.0
3029,15450.0,63.25
3030,15455.0,68.75
3031,15460.0,66.0
3032,15465.0,65.75
3033,15470.0,66.75
3034,15475.0,63.0
3035,15480.0,63.75
3036,15485.0,71.75
3037,15490.0,63.5
3038,15495.0,63.75
3039,15500.0,69.0
3040,15505.0,67.5
3041,15510.0,66.0
3042,15515.0,67.25
3043,15520.0,63.5
3044,15525.0,69.25
3045,15530.0,71.25
3046,15535.0,66.75
3047,15540.0,64.0
3048,15545.0,73.0
3049,15550.0,66.5
3050,15555.0,66.0
3051,15560.0,68.25
3052,15565.0,67.75
3053,15570.0,65.5
3054,15575.0,72.75
3055,15580.0,66.25
3056,15585.0,65.25
3057,15590.0,69.25
3058,15595.0,66.75
3059,15600.0,67.75
3060,15605.0,73.0
3061,15610.0,65.25
3062,15615.0,67.5
3063,15620.0,72.5
3064,15625.0,68.25
3065,15630.0,64.25
3066,15635.0,74.25
3067,15640.0,64.0
3068,15645.0,69.75
3069,15650.0,70.5
3070,15655.0,67.25
3071,15660.0,67.0
3072,15665.0,74.0
3073,15670.0,65.0
3074,15675.0,66.5
3075,15680.0,73.75
3076,15685.0,70.5
3077,15690.0,63.75
3078,15695.0,70.75
3079,15700.0,67.25
3080,15705.0,69.75
3081,15710.0,73.5
3082,15715.0,68.0
3083,15720.0,64.75
3084,15725.0,70.5
3085,15730.0,65.25
3086,15735.0,66.5
3087,15740.0,72.5
3088,15745.0,71.5
3089,15750.0,65.75
3090,15755.0,73.0
3091,15760.0,64.0
3092,15765.0,69.75
3093,15770.0,66.75
3094,15775.0,61.0
3095,15780.0,62.0
3096,15785.0,71.0
3097,15790.0,66.75
3098,15795.0,65.5
3099,15800.0,68.5
3100,15805.0,66.75
3101,15810.0,64.5
3102,15815.0,67.5
3103,15820.0,63.5
3104,15825.0,70.25
3105,15830.0,73.25
3106,15835.0,65.75
3107,15840.0,62.25
3108,15845.0,70.75
3109,15850.0,66.5
3110,15855.0,68.5
3111,15860.0,67.5
3112,15865.0,66.75
3113,15870.0,63.25
3114,15875.0,69.75
3115,15880.0,67.0
3116,15885.0,72.75
3117,15890.0,71.0
3118,15895.0,67.25
3119,15900.0,66.25
3120,15905.0,73.25
3121,15910.0,64.75
3122,15915.0,70.25
3123,15920.0,74.5
3124,15925.0,67.25
3125,15930.0,66.0
3126,15935.0,71.75
3127,15940.0,68.5
3128,15945.0,73.0
3129,15950.0,70.0
3130,15955.0,66.25
3131,15960.0,65.5
3132,15965.0,70.75
3133,15970.0,65.25
3134,15975.0,69.0
3135,15980.0,68.0
3136,15985.0,69.25
3137,15990.0,64.0
3138,15995.0,72.25
3139,16000.0,68.25
3140,16005.0,68.75
3141,16010.0,67.75
3142,16015.0,67.75
3143,16020.0,64.75
3144,16025.0,70.25
3145,16030.0,66.0
3146,16035.0,70.25
3147,16040.0,72.25
3148,16045.0,67.5
3149,16050.0,66.5
3150,16055.0,72.0
3151,16060.0,68.25
3152,16065.0,67.25
3153,16070.0,71.5
3154,16075.0,69.0
3155,16080.0,66.75
3156,16085.0,71.0
3157,16090.0,65.5
3158,16095.0,65.75
3159,16100.0,71.5
3160,16105.0,70.0
3161,16110.0,67.5
3162,16115.0,70.75
3163,16120.0,67.0
3164,16125.0,69.75
3165,16130.0,71.5
3166,16135.0,67.75
3167,16140.0,66.5
3168,16145.0,69.5
3169,16150.0,70.0
3170,16155.0,68.0
3171,16160.0,71.5
3172,16165.0,68.0
3173,16170.0,65.75
3174,16175.0,67.75
3175,16180.0,63.5
3176,16185.0,63.25
3177,16190.0,71.25
3178,16195.0,68.75
3179,16200.0,63.5
3180,16205.0,70.0
3181,16210.0,67.75
3182,16215.0,63.0
3183,16220.0,71.0
3184,16225.0,67.5
3185,16230.0,68.0
3186,16235.0,71.25
3187,16240.0,67.75
3188,16245.0,64.0
3189,16250.0,70.75
3190,16255.0,66.25
3191,16260.0,66.0
3192,16265.0,72.25
3193,16270.0,66.5
3194,16275.0,67.75
3195,16280.0,73.25
3196,16285.0,63.5
3197,16290.0,68.25
3198,16295.0,71.25
3199,16300.0,72.25
3200,16305.0,70.5
3201,16310.0,72.5
3202,16315.0,65.25
3203,16320.0,64.0
3204,16325.0,69.75
3205,16330.0,68.75
3206,16335.0,70.5
3207,16340.0,72.75
3208,16345.0,72.5
3209,16350.0,71.0
3210,16355.0,71.0
3211,16360.0,64.5
3212,16365.0,69.25
3213,16370.0,72.5
3214,16375.0,69.5
3215,16380.0,65.5
3216,16385.0,67.75
3217,16390.0,66.5
3218,16395.0,66.0
3219,16400.0,73.0
3220,16405.0,67.25
3221,16410.0,66.5
3222,16415.0,68.5
3223,16420.0,66.75
3224,16425.0,67.0
3225,16430.0,71.75
3226,16435.0,70.25
3227,16440.0,65.5
3228,16445.0,69.5
3229,16450.0,68.75
3230,16455.0,69.0
3231,16460.0,74.0
3232,16465.0,72.0
3233,16470.0,63.25
3234,16475.0,68.25
3235,16480.0,69.25
3236,16485.0,66.5
3237,16490.0,76.0
3238,16495.0,71.5
3239,16500.0,66.5
3240,16505.0,69.25
3241,16510.0,67.5
3242,16515.0,66.75
3243,16520.0,75.0
3244,16525.0,70.0
3245,16530.0,65.0
3246,16535.0,69.5
3247,16540.0,66.25
3248,16545.0,63.25
3249,16550.0,72.5
3250,16555.0,70.25
3251,16560.0,63.0
3252,16565.0,69.5
3253,16570.0,66.5
3254,16575.0,63.5
3255,16580.0,74.0
3256,16585.0,69.25
3257,16590.0,67.75
3258,16595.0,68.5
3259,16600.0,64.0
3260,16605.0,65.5
3261,16610.0,73.0
3262,16615.0,67.5
3263,16620.0,62.0
3264,16625.0,68.5
3265,16630.0,68.5
3266,16635.0,67.0
3267,16640.0,72.75
3268,16645.0,67.25
3269,16650.0,62.25
3270,16655.0,69.25
3271,16660.0,65.0
3272,16665.0,63.25
3273,16670.0,73.75
3274,16675.0,66.25
3275,16680.0,65.5
3276,16685.0,69.25
3277,16690.0,67.25
3278,16695.0,68.25
3279,16700.0,75.25
3280,16705.0,67.75
3281,16710.0,64.75
3282,16715.0,68.25
3283,16720.0,68.75
3284,16725.0,63.75
3285,16730.0,73.75
3286,16735.0,69.0
3287,16740.0,61.5
3288,16745.0,68.5
3289,16750.0,65.25
3290,16755.0,63.5
3291,16760.0,73.75
3292,16765.0,69.75
3293,16770.0,64.25
3294,16775.0,68.0
3295,16780.0,67.0
3296,16785.0,67.0
3297,16790.0,74.0
3298,16795.0,67.0
3299,16800.0,68.5
3300,16805.0,74.0
3301,16810.0,69.5
3302,16815.0,65.0
3303,16820.0,71.75
3304,16825.0,70.5
3305,16830.0,63.75
3306,16835.0,70.75
3307,16840.0,68.25
3308,16845.0,65.0
3309,16850.0,72.0
3310,16855.0,66.75
3311,16860.0,68.25
3312,16865.0,69.75
3313,16870.0,65.5
3314,16875.0,64.0
3315,16880.0,72.5
3316,16885.0,67.0
3317,16890.0,66.0
3318,16895.0,70.25
3319,16900.0,68.0
3320,16905.0,71.0
3321,16910.0,71.25
3322,16915.0,68.25
3323,16920.0,64.5
3324,16925.0,75.25
3325,16930.0,67.5
3326,16935.0,69.75
3327,16940.0,73.75
3328,16945.0,67.75
3329,16950.0,65.0
3330,16955.0,72.0
3331,16960.0,68.75
3332,16965.0,69.5
3333,16970.0,72.75
3334,16975.0,69.0
3335,16980.0,66.0
3336,16985.0,69.75
3337,16990.0,66.5
3338,16995.0,70.25
3339,17000.0,74.0
3340,17005.0,67.5
3341,17010.0,66.25
3342,17015.0,72.0
3343,17020.0,70.0
3344,17025.0,69.5
3345,17030.0,68.0
3346,17035.0,68.75
3347,17040.0,65.25
3348,17045.0,69.25
3349,17050.0,68.25
3350,17055.0,68.25
3351,17060.0,71.5
3352,17065.0,68.75
3353,17070.0,68.0
3354,17075.0,70.0
3355,17080.0,65.75
3356,17085.0,65.5
3357,17090.0,71.75
3358,17095.0,64.25
3359,17100.0,65.0
3360,17105.0,69.5
3361,17110.0,67.0
3362,17115.0,65.25
3363,17120.0,74.25
3364,17125.0,66.75
3365,17130.0,66.0
3366,17135.0,70.5
3367,17140.0,68.5
3368,17145.0,69.75
3369,17150.0,72.0
3370,17155.0,68.25
3371,17160.0,65.0
3372,17165.0,69.5
3373,17170.0,67.75
3374,17175.0,72.5
3375,17180.0,72.5
3376,17185.0,67.0
3377,17190.0,65.25
3378,17195.0,71.0
3379,17200.0,66.25
3380,17205.0,68.25
3381,17210.0,70.75
3382,17215.0,67.25
3383,17220.0,62.25
3384,17225.0,66.5
3385,17230.0,69.75
3386,17235.0,70.25
3387,17240.0,70.5
3388,17245.0,72.75
3389,17250.0,67.5
3390,17255.0,67.5
3391,17260.0,67.5
3392,17265.0,66.0
3393,17270.0,70.5
3394,17275.0,65.75
3395,17280.0,66.75
3396,17285.0,70.0
3397,17290.0,64.5
3398,17295.0,63.25
3399,17300.0,67.75
3400,17305.0,67.75
3401,17310.0,67.75
3402,17315.0,70.0
3403,17320.0,62.0
3404,17325.0,64.0
3405,17330.0,66.5
3406,17335.0,68.0
3407,17340.0,68.0
3408,17345.0,69.75
3409,17350.0,64.75
3410,17355.0,69.75
3411,17360.0,70.5
3412,17365.0,67.0
3413,17370.0,67.75
3414,17375.0,70.75
3415,17380.0,67.75
3416,17385.0,70.25
3417,17390.0,69.0
3418,17395.0,65.5
3419,17400.0,66.5
3420,17405.0,70.0
3421,17410.0,69.25
3422,17415.0,66.75
3423,17420.0,72.0
3424,17425.0,64.5
3425,17430.0,64.75
3426,17435.0,72.5
3427,17440.0,71.0
3428,17445.0,69.75
3429,17450.0,69.75
3430,17455.0,65.75
3431,17460.0,64.5
3432,17465.0,68.0
3433,17470.0,68.0
3434,17475.0,68.5
3435,17480.0,69.75
3436,17485.0,64.25
3437,17490.0,68.75
3438,17495.0,73.75
3439,17500.0,69.25
3440,17505.0,69.25
3441,17510.0,69.75
3442,17515.0,64.25
3443,17520.0,70.0
3444,17525.0,72.5
3445,17530.0,68.5
3446,17535.0,65.25
3447,17540.0,73.0
3448,17545.0,63.25
3449,17550.0,66.0
3450,17555.0,73.5
3451,17560.0,69.0
3452,17565.0,68.25
3453,17570.0,72.0
3454,17575.0,66.5
3455,17580.0,67.0
3456,17585.0,71.0
3457,17590.0,68.0
3458,17595.0,71.75
3459,17600.0,72.0
3460,17605.0,67.75
3461,17610.0,67.5
3462,17615.0,72.25
3463,17620.0,65.25
3464,17625.0,69.0
3465,17630.0,71.0
3466,17635.0,66.0
3467,17640.0,64.75
3468,17645.0,72.5
3469,17650.0,67.0
3470,17655.0,69.25
3471,17660.0,69.5
3472,17665.0,66.75
3473,17670.0,69.0
3474,17675.0,73.25
3475,17680.0,69.75
3476,17685.0,71.25
3477,17690.0,72.0
3478,17695.0,67.0
3479,17700.0,67.0
3480,17705.0,73.25
3481,17710.0,66.75
3482,17715.0,70.75
3483,17720.0,72.0
3484,17725.0,66.25
3485,17730.0,66.75
3486,17735.0,73.75
3487,17740.0,69.5
3488,17745.0,69.25
3489,17750.0,70.75
3490,17755.0,66.0
3491,17760.0,67.0
3492,17765.0,72.5
3493,17770.0,69.5
3494,17775.0,72.5
3495,17780.0,71.75
3496,17785.0,68.5
3497,17790.0,67.25
3498,17795.0,73.5
3499,17800.0,70.5
3500,17805.0,68.0
3501,17810.0,70.75
3502,17815.0,67.25
3503,17820.0,67.0
3504,17825.0,72.75
3505,17830.0,69.5
3506,17835.0,71.5
3507,17840.0,69.5
3508,17845.0,68.0
3509,17850.0,66.75
3510,17855.0,73.5
3511,17860.0,70.0
3512,17865.0,73.25
3513,17870.0,71.75
3514,17875.0,67.75
3515,17880.0,66.0
3516,17885.0,72.5
3517,17890.0,71.75
3518,17895.0,69.5
3519,17900.0,71.0
3520,17905.0,66.0
3521,17910.0,66.0
3522,17915.0,72.5
3523,17920.0,71.0
3524,17925.0,68.25
3525,17930.0,68.75
3526,17935.0,69.25
3527,17940.0,69.75
3528,17945.0,71.25
3529,17950.0,69.75
3530,17955.0,71.75
3531,17960.0,70.75
3532,17965.0,67.25
3533,17970.0,65.0
3534,17975.0,71.5
3535,17980.0,70.5
3536,17985.0,70.25
3537,17990.0,70.5
3538,17995.0,65.75
3539,18000.0,67.25
3540,18005.0,74.0
3541,18010.0,69.0
3542,18015.0,72.0
3543,18020.0,73.0
3544,18025.0,66.5
3545,18030.0,68.5
3546,18035.0,74.0
3547,18040.0,72.0
3548,18045.0,74.0
3549,18050.0,71.75
3550,18055.0,69.5
3551,18060.0,68.5
3552,18065.0,71.5
3553,18070.0,69.5
3554,18075.0,68.75
3555,18080.0,70.5
3556,18085.0,68.25
3557,18090.0,66.5
3558,18095.0,74.25
3559,18100.0,71.0
3560,18105.0,69.75
3561,18110.0,70.25
3562,18115.0,65.5
3563,18120.0,65.0
3564,18125.0,70.5
3565,18130.0,66.25
3566,18135.0,70.25
3567,18140.0,71.5
3568,18145.0,71.25
3569,18150.0,68.5
3570,18155.0,71.5
3571,18160.0,70.75
3572,18165.0,72.25
3573,18170.0,70.5
3574,18175.0,65.25
3575,18180.0,71.25
3576,18185.0,74.0
3577,18190.0,69.75
3578,18195.0,68.75
3579,18200.0,68.25
3580,18205.0,70.5
3581,18210.0,70.75
3582,18215.0,74.0
3583,18220.0,70.75
3584,18225.0,70.5
3585,18230.0,69.25
3586,18235.0,72.75
3587,18240.0,64.0
3588,18245.0,71.5
3589,18250.0,68.25
