buffer_size,step_time,total_stopped,total_wait_time
12,630.0,19,812.0
14,635.0,12,707.0
16,640.0,5,549.0
16,645.0,5,391.0
15,650.0,7,274.0
11,655.0,9,148.0
10,660.0,9,193.0
9,665.0,6,157.0
10,670.0,6,64.0
8,675.0,10,62.0
6,680.0,16,128.0
4,685.0,22,223.0
3,690.0,28,348.0
4,695.0,35,505.0
6,700.0,38,689.0
9,705.0,38,879.0
12,710.0,31,887.0
15,715.0,22,860.0
18,720.0,13,800.0
19,725.0,6,640.0
21,730.0,4,466.0
20,735.0,6,367.0
17,740.0,7,217.0
12,745.0,8,137.0
12,750.0,9,181.0
11,755.0,4,88.0
10,760.0,9,56.0
7,765.0,15,113.0
2,770.0,21,210.0
3,775.0,28,337.0
4,780.0,34,496.0
9,785.0,38,682.0
12,790.0,38,872.0
15,795.0,36,973.0
17,800.0,27,1004.0
21,805.0,18,914.0
22,810.0,12,760.0
23,815.0,7,662.0
23,820.0,7,489.0
21,825.0,8,324.0
21,830.0,8,201.0
18,835.0,9,209.0
16,840.0,6,174.0
14,845.0,4,78.0
14,850.0,11,59.0
13,855.0,16,123.0
14,860.0,21,216.0
14,865.0,28,343.0
14,870.0,35,502.0
18,875.0,38,688.0
19,880.0,38,878.0
22,885.0,32,973.0
24,890.0,24,911.0
24,895.0,17,822.0
26,900.0,8,670.0
28,905.0,3,525.0
26,910.0,5,352.0
27,915.0,6,224.0
25,920.0,6,130.0
22,925.0,7,165.0
18,930.0,1,51.0
18,935.0,6,25.0
17,940.0,13,77.0
12,945.0,19,162.0
13,950.0,24,277.0
13,955.0,34,425.0
13,960.0,38,604.0
17,965.0,38,794.0
19,970.0,38,984.0
22,975.0,29,983.0
26,980.0,20,947.0
29,985.0,13,809.0
32,990.0,5,672.0
33,995.0,3,511.0
32,1000.0,3,328.0
28,1005.0,4,152.0
25,1010.0,5,109.0
22,1015.0,4,56.0
19,1020.0,6,29.0
17,1025.0,10,63.0
16,1030.0,16,134.0
13,1035.0,23,236.0
16,1040.0,29,368.0
17,1045.0,35,530.0
20,1050.0,38,718.0
23,1055.0,38,908.0
25,1060.0,34,1006.0
29,1065.0,25,981.0
31,1070.0,16,881.0
35,1075.0,9,749.0
36,1080.0,2,555.0
36,1085.0,3,398.0
34,1090.0,3,246.0
31,1095.0,3,67.0
29,1100.0,4,85.0
28,1105.0,2,29.0
27,1110.0,5,19.0
24,1115.0,11,62.0
24,1120.0,17,135.0
22,1125.0,22,234.0
22,1130.0,29,365.0
21,1135.0,36,531.0
24,1140.0,38,719.0
25,1145.0,38,909.0
28,1150.0,30,955.0
32,1155.0,23,890.0
33,1160.0,17,838.0
33,1165.0,10,684.0
36,1170.0,6,550.0
35,1175.0,7,418.0
32,1180.0,10,272.0
30,1185.0,10,197.0
28,1190.0,10,248.0
27,1195.0,5,138.0
23,1200.0,8,82.0
20,1205.0,13,100.0
18,1210.0,18,180.0
18,1215.0,25,293.0
19,1220.0,32,439.0
20,1225.0,38,616.0
23,1230.0,38,806.0
27,1235.0,36,907.0
28,1240.0,27,976.0
31,1245.0,18,849.0
32,1250.0,10,738.0
35,1255.0,3,595.0
37,1260.0,4,447.0
37,1265.0,5,278.0
34,1270.0,6,120.0
32,1275.0,7,121.0
30,1280.0,3,86.0
29,1285.0,6,25.0
25,1290.0,10,56.0
24,1295.0,17,127.0
21,1300.0,24,228.0
23,1305.0,28,359.0
25,1310.0,37,526.0
28,1315.0,38,716.0
30,1320.0,38,906.0
34,1325.0,33,1002.0
35,1330.0,25,980.0
38,1335.0,18,862.0
41,1340.0,9,747.0
42,1345.0,5,566.0
38,1350.0,7,431.0
39,1355.0,8,281.0
34,1360.0,11,200.0
32,1365.0,13,263.0
29,1370.0,10,162.0
28,1375.0,9,106.0
25,1380.0,14,114.0
25,1385.0,20,181.0
22,1390.0,25,297.0
23,1395.0,33,447.0
27,1400.0,38,631.0
31,1405.0,38,821.0
33,1410.0,38,1011.0
35,1415.0,29,1005.0
37,1420.0,20,923.0
41,1425.0,12,810.0
43,1430.0,4,629.0
43,1435.0,5,476.0
40,1440.0,7,344.0
39,1445.0,7,184.0
38,1450.0,8,158.0
34,1455.0,7,122.0
32,1460.0,5,95.0
27,1465.0,10,56.0
22,1470.0,15,121.0
21,1475.0,22,217.0
22,1480.0,28,344.0
22,1485.0,36,510.0
26,1490.0,38,698.0
29,1495.0,38,888.0
33,1500.0,34,987.0
36,1505.0,26,965.0
38,1510.0,18,914.0
42,1515.0,9,795.0
45,1520.0,5,612.0
43,1525.0,6,467.0
40,1530.0,8,305.0
38,1535.0,8,148.0
38,1540.0,9,192.0
39,1545.0,7,162.0
37,1550.0,6,77.0
36,1555.0,12,61.0
33,1560.0,18,135.0
29,1565.0,23,237.0
27,1570.0,28,365.0
28,1575.0,36,526.0
30,1580.0,38,715.0
33,1585.0,38,905.0
36,1590.0,30,914.0
38,1595.0,21,884.0
40,1600.0,12,777.0
44,1605.0,4,635.0
48,1610.0,2,446.0
47,1615.0,2,265.0
46,1620.0,3,128.0
42,1625.0,3,51.0
41,1630.0,5,70.0
42,1635.0,4,16.0
40,1640.0,9,43.0
35,1645.0,12,95.0
33,1650.0,16,168.0
31,1655.0,23,268.0
31,1660.0,29,404.0
32,1665.0,37,573.0
34,1670.0,38,762.0
35,1675.0,36,863.0
37,1680.0,26,930.0
41,1685.0,16,799.0
45,1690.0,10,693.0
47,1695.0,3,555.0
47,1700.0,4,387.0
46,1705.0,6,233.0
44,1710.0,7,120.0
42,1715.0,7,128.0
39,1720.0,5,101.0
37,1725.0,6,43.0
35,1730.0,11,65.0
33,1735.0,16,136.0
29,1740.0,22,238.0
29,1745.0,29,371.0
28,1750.0,36,536.0
30,1755.0,38,725.0
32,1760.0,38,915.0
37,1765.0,32,1009.0
38,1770.0,24,981.0
41,1775.0,15,842.0
42,1780.0,8,754.0
46,1785.0,5,571.0
43,1790.0,5,398.0
41,1795.0,6,234.0
39,1800.0,8,140.0
36,1805.0,9,181.0
33,1810.0,3,74.0
32,1815.0,7,39.0
31,1820.0,13,85.0
31,1825.0,20,173.0
26,1830.0,25,291.0
29,1835.0,33,441.0
28,1840.0,37,619.0
30,1845.0,38,809.0
31,1850.0,38,999.0
33,1855.0,28,995.0
37,1860.0,22,959.0
39,1865.0,15,825.0
42,1870.0,6,656.0
42,1875.0,6,543.0
40,1880.0,7,375.0
39,1885.0,7,216.0
35,1890.0,8,192.0
34,1895.0,8,163.0
33,1900.0,5,116.0
29,1905.0,10,52.0
29,1910.0,16,117.0
28,1915.0,22,211.0
28,1920.0,28,338.0
28,1925.0,35,499.0
30,1930.0,38,683.0
34,1935.0,38,873.0
36,1940.0,34,974.0
39,1945.0,24,951.0
41,1950.0,16,898.0
42,1955.0,10,740.0
44,1960.0,4,594.0
44,1965.0,5,447.0
40,1970.0,8,285.0
36,1975.0,10,170.0
34,1980.0,10,189.0
33,1985.0,5,159.0
32,1990.0,6,88.0
29,1995.0,12,69.0
24,2000.0,18,147.0
25,2005.0,24,255.0
25,2010.0,30,391.0
27,2015.0,37,562.0
30,2020.0,38,752.0
32,2025.0,38,942.0
35,2030.0,30,949.0
37,2035.0,23,921.0
38,2040.0,15,864.0
38,2045.0,8,703.0
39,2050.0,5,522.0
36,2055.0,6,385.0
34,2060.0,10,267.0
30,2065.0,11,194.0
26,2070.0,11,249.0
25,2075.0,6,140.0
20,2080.0,10,94.0
19,2085.0,16,110.0
14,2090.0,21,206.0
14,2095.0,28,334.0
13,2100.0,35,497.0
18,2105.0,38,686.0
21,2110.0,38,876.0
24,2115.0,36,981.0
28,2120.0,26,1050.0
33,2125.0,18,917.0
34,2130.0,11,832.0
37,2135.0,4,647.0
37,2140.0,5,495.0
35,2145.0,5,315.0
36,2150.0,5,167.0
33,2155.0,5,124.0
30,2160.0,1,80.0
25,2165.0,4,36.0
27,2170.0,7,38.0
27,2175.0,13,93.0
24,2180.0,20,178.0
23,2185.0,23,289.0
22,2190.0,30,422.0
21,2195.0,35,587.0
25,2200.0,38,776.0
26,2205.0,32,872.0
28,2210.0,22,849.0
31,2215.0,15,724.0
34,2220.0,7,577.0
38,2225.0,3,410.0
36,2230.0,7,326.0
36,2235.0,8,205.0
33,2240.0,9,145.0
30,2245.0,9,190.0
26,2250.0,4,133.0
26,2255.0,9,48.0
24,2260.0,14,91.0
23,2265.0,21,183.0
23,2270.0,26,302.0
24,2275.0,35,457.0
27,2280.0,38,639.0
30,2285.0,38,829.0
32,2290.0,38,1019.0
34,2295.0,28,1013.0
36,2300.0,21,972.0
38,2305.0,12,823.0
40,2310.0,5,679.0
40,2315.0,4,517.0
41,2320.0,5,335.0
37,2325.0,5,191.0
33,2330.0,6,122.0
30,2335.0,5,80.0
29,2340.0,4,42.0
28,2345.0,10,47.0
25,2350.0,15,112.0
22,2355.0,22,207.0
23,2360.0,27,331.0
22,2365.0,34,488.0
26,2370.0,38,673.0
29,2375.0,38,863.0
31,2380.0,34,963.0
34,2385.0,24,944.0
36,2390.0,16,886.0
38,2395.0,8,722.0
41,2400.0,4,535.0
41,2405.0,4,387.0
40,2410.0,5,252.0
36,2415.0,6,92.0
33,2420.0,7,127.0
31,2425.0,3,95.0
30,2430.0,5,33.0
29,2435.0,12,66.0
26,2440.0,17,143.0
24,2445.0,23,249.0
25,2450.0,29,379.0
26,2455.0,34,542.0
30,2460.0,38,730.0
32,2465.0,38,920.0
35,2470.0,30,926.0
37,2475.0,21,893.0
40,2480.0,16,800.0
43,2485.0,9,684.0
43,2490.0,9,519.0
43,2495.0,10,405.0
42,2500.0,11,270.0
39,2505.0,13,245.0
34,2510.0,16,314.0
31,2515.0,9,230.0
30,2520.0,8,158.0
25,2525.0,14,114.0
23,2530.0,19,181.0
20,2535.0,26,293.0
18,2540.0,32,439.0
20,2545.0,38,616.0
23,2550.0,38,806.0
25,2555.0,36,911.0
26,2560.0,26,980.0
30,2565.0,17,851.0
32,2570.0,10,768.0
33,2575.0,2,583.0
34,2580.0,4,435.0
33,2585.0,6,271.0
30,2590.0,6,152.0
28,2595.0,7,122.0
23,2600.0,6,93.0
22,2605.0,4,30.0
18,2610.0,10,50.0
16,2615.0,17,121.0
15,2620.0,24,225.0
14,2625.0,30,360.0
15,2630.0,37,528.0
19,2635.0,38,718.0
22,2640.0,38,908.0
25,2645.0,32,1004.0
29,2650.0,24,986.0
32,2655.0,16,856.0
35,2660.0,8,699.0
40,2665.0,7,559.0
37,2670.0,9,432.0
36,2675.0,11,291.0
35,2680.0,12,220.0
33,2685.0,14,286.0
30,2690.0,9,232.0
28,2695.0,8,155.0
28,2700.0,13,98.0
25,2705.0,19,169.0
23,2710.0,24,278.0
22,2715.0,29,415.0
23,2720.0,36,579.0
26,2725.0,38,767.0
27,2730.0,38,957.0
31,2735.0,28,949.0
34,2740.0,20,868.0
38,2745.0,13,766.0
40,2750.0,7,600.0
41,2755.0,7,498.0
41,2760.0,8,342.0
39,2765.0,9,236.0
39,2770.0,9,191.0
38,2775.0,8,164.0
36,2780.0,3,122.0
36,2785.0,10,46.0
32,2790.0,15,108.0
29,2795.0,21,199.0
28,2800.0,26,314.0
29,2805.0,31,459.0
30,2810.0,37,628.0
33,2815.0,38,818.0
34,2820.0,34,918.0
38,2825.0,24,899.0
41,2830.0,16,842.0
45,2835.0,8,682.0
47,2840.0,2,496.0
47,2845.0,5,356.0
46,2850.0,7,237.0
46,2855.0,9,103.0
42,2860.0,10,151.0
42,2865.0,6,135.0
38,2870.0,6,58.0
36,2875.0,11,68.0
35,2880.0,19,145.0
33,2885.0,25,257.0
31,2890.0,33,401.0
35,2895.0,37,578.0
36,2900.0,38,768.0
38,2905.0,38,958.0
42,2910.0,30,1005.0
44,2915.0,21,929.0
47,2920.0,14,863.0
50,2925.0,7,698.0
50,2930.0,3,537.0
48,2935.0,4,347.0
46,2940.0,5,203.0
45,2945.0,5,97.0
41,2950.0,6,127.0
42,2955.0,3,30.0
37,2960.0,8,34.0
33,2965.0,15,95.0
35,2970.0,20,182.0
35,2975.0,26,300.0
34,2980.0,31,445.0
33,2985.0,38,622.0
37,2990.0,38,812.0
39,2995.0,36,917.0
43,3000.0,26,987.0
45,3005.0,18,861.0
47,3010.0,8,772.0
48,3015.0,2,582.0
48,3020.0,2,388.0
46,3025.0,2,270.0
45,3030.0,3,98.0
44,3035.0,5,60.0
41,3040.0,1,26.0
39,3045.0,4,10.0
36,3050.0,9,42.0
36,3055.0,15,105.0
34,3060.0,21,197.0
33,3065.0,29,328.0
32,3070.0,35,491.0
35,3075.0,38,680.0
37,3080.0,38,870.0
41,3085.0,32,967.0
43,3090.0,23,945.0
45,3095.0,15,818.0
46,3100.0,7,661.0
49,3105.0,3,543.0
48,3110.0,4,362.0
45,3115.0,7,198.0
40,3120.0,9,112.0
38,3125.0,9,157.0
36,3130.0,4,77.0
34,3135.0,7,41.0
31,3140.0,12,77.0
29,3145.0,17,153.0
29,3150.0,23,256.0
31,3155.0,29,387.0
31,3160.0,36,554.0
34,3165.0,38,744.0
36,3170.0,38,934.0
39,3175.0,30,934.0
40,3180.0,23,867.0
44,3185.0,13,769.0
46,3190.0,5,641.0
47,3195.0,5,464.0
46,3200.0,6,338.0
41,3205.0,7,220.0
39,3210.0,8,169.0
38,3215.0,7,129.0
38,3220.0,4,89.0
36,3225.0,9,43.0
34,3230.0,15,105.0
30,3235.0,20,195.0
28,3240.0,29,321.0
29,3245.0,33,477.0
30,3250.0,38,661.0
33,3255.0,38,851.0
35,3260.0,34,953.0
38,3265.0,24,933.0
42,3270.0,15,836.0
43,3275.0,10,722.0
45,3280.0,6,555.0
45,3285.0,7,423.0
42,3290.0,7,295.0
41,3295.0,7,143.0
40,3300.0,8,179.0
37,3305.0,5,150.0
33,3310.0,6,59.0
34,3315.0,11,71.0
32,3320.0,16,138.0
28,3325.0,23,238.0
27,3330.0,29,369.0
27,3335.0,35,533.0
29,3340.0,38,720.0
32,3345.0,38,910.0
34,3350.0,31,955.0
34,3355.0,22,886.0
35,3360.0,15,829.0
36,3365.0,9,683.0
40,3370.0,8,552.0
38,3375.0,8,432.0
36,3380.0,8,283.0
32,3385.0,8,201.0
31,3390.0,8,241.0
28,3395.0,3,114.0
24,3400.0,7,36.0
20,3405.0,14,91.0
17,3410.0,20,177.0
19,3415.0,27,298.0
17,3420.0,33,451.0
17,3425.0,38,634.0
20,3430.0,38,824.0
24,3435.0,36,929.0
27,3440.0,26,999.0
27,3445.0,18,874.0
29,3450.0,10,762.0
30,3455.0,2,610.0
30,3460.0,3,419.0
30,3465.0,3,270.0
29,3470.0,3,98.0
24,3475.0,4,83.0
25,3480.0,1,32.0
21,3485.0,6,17.0
19,3490.0,11,62.0
18,3495.0,17,137.0
16,3500.0,23,238.0
16,3505.0,29,369.0
17,3510.0,36,535.0
19,3515.0,38,723.0
20,3520.0,38,913.0
22,3525.0,32,1008.0
24,3530.0,23,979.0
28,3535.0,15,841.0
31,3540.0,5,668.0
35,3545.0,3,506.0
32,3550.0,3,355.0
28,3555.0,4,180.0
26,3560.0,5,79.0
24,3565.0,7,109.0
23,3570.0,4,34.0
24,3575.0,7,37.0
23,3580.0,14,92.0
20,3585.0,19,179.0
18,3590.0,26,295.0
21,3595.0,32,445.0
22,3600.0,38,626.0
25,3605.0,38,816.0
27,3610.0,38,1006.0
28,3615.0,28,1000.0
31,3620.0,22,963.0
33,3625.0,13,817.0
35,3630.0,6,642.0
37,3635.0,7,499.0
35,3640.0,8,373.0
34,3645.0,11,231.0
30,3650.0,11,223.0
26,3655.0,11,210.0
26,3660.0,7,163.0
24,3665.0,9,96.0
23,3670.0,15,123.0
20,3675.0,22,218.0
21,3680.0,30,352.0
20,3685.0,35,515.0
24,3690.0,38,703.0
25,3695.0,38,893.0
29,3700.0,34,991.0
32,3705.0,26,976.0
35,3710.0,18,927.0
38,3715.0,12,774.0
41,3720.0,5,598.0
42,3725.0,6,484.0
38,3730.0,6,311.0
33,3735.0,7,147.0
31,3740.0,9,185.0
27,3745.0,4,137.0
26,3750.0,6,46.0
22,3755.0,12,68.0
19,3760.0,17,142.0
18,3765.0,24,249.0
20,3770.0,30,393.0
22,3775.0,37,564.0
24,3780.0,38,753.0
27,3785.0,38,943.0
30,3790.0,31,994.0
34,3795.0,22,926.0
36,3800.0,15,829.0
38,3805.0,8,668.0
40,3810.0,7,528.0
38,3815.0,8,399.0
36,3820.0,8,276.0
35,3825.0,10,198.0
32,3830.0,12,255.0
30,3835.0,5,148.0
26,3840.0,8,69.0
25,3845.0,15,100.0
22,3850.0,22,197.0
22,3855.0,28,324.0
20,3860.0,34,483.0
22,3865.0,38,670.0
25,3870.0,38,860.0
28,3875.0,36,964.0
32,3880.0,27,996.0
35,3885.0,18,910.0
38,3890.0,11,763.0
40,3895.0,6,623.0
42,3900.0,7,447.0
37,3905.0,9,322.0
35,3910.0,9,203.0
31,3915.0,10,217.0
28,3920.0,8,188.0
27,3925.0,4,97.0
25,3930.0,10,56.0
20,3935.0,16,120.0
17,3940.0,22,218.0
18,3945.0,28,348.0
18,3950.0,36,515.0
22,3955.0,38,705.0
26,3960.0,38,895.0
28,3965.0,32,990.0
29,3970.0,23,967.0
31,3975.0,16,872.0
35,3980.0,8,713.0
38,3985.0,4,569.0
36,3990.0,9,406.0
33,3995.0,10,261.0
33,4000.0,15,199.0
31,4005.0,17,279.0
28,4010.0,12,218.0
24,4015.0,9,180.0
25,4020.0,15,167.0
26,4025.0,19,182.0
25,4030.0,27,300.0
27,4035.0,32,448.0
28,4040.0,38,626.0
28,4045.0,38,816.0
31,4050.0,38,1006.0
34,4055.0,29,1001.0
35,4060.0,21,958.0
38,4065.0,12,806.0
43,4070.0,6,700.0
46,4075.0,5,516.0
45,4080.0,5,337.0
42,4085.0,7,173.0
43,4090.0,11,159.0
41,4095.0,10,139.0
40,4100.0,4,101.0
39,4105.0,8,57.0
37,4110.0,13,94.0
35,4115.0,18,172.0
31,4120.0,23,279.0
32,4125.0,31,418.0
34,4130.0,36,589.0
37,4135.0,38,779.0
40,4140.0,34,882.0
42,4145.0,25,866.0
44,4150.0,18,823.0
47,4155.0,12,684.0
51,4160.0,4,521.0
51,4165.0,4,389.0
51,4170.0,6,264.0
51,4175.0,9,127.0
49,4180.0,10,177.0
49,4185.0,6,148.0
49,4190.0,5,76.0
49,4195.0,11,65.0
46,4200.0,16,134.0
45,4205.0,21,231.0
44,4210.0,29,361.0
46,4215.0,35,521.0
47,4220.0,38,705.0
50,4225.0,38,895.0
54,4230.0,31,902.0
54,4235.0,22,875.0
55,4240.0,14,809.0
59,4245.0,6,648.0
61,4250.0,3,469.0
57,4255.0,4,329.0
56,4260.0,6,172.0
54,4265.0,7,122.0
52,4270.0,8,162.0
48,4275.0,3,60.0
45,4280.0,9,40.0
42,4285.0,15,98.0
40,4290.0,20,186.0
39,4295.0,27,307.0
38,4300.0,33,461.0
41,4305.0,38,644.0
44,4310.0,38,834.0
48,4315.0,36,939.0
50,4320.0,26,929.0
52,4325.0,18,877.0
55,4330.0,10,757.0
59,4335.0,3,615.0
60,4340.0,5,435.0
59,4345.0,5,295.0
58,4350.0,8,170.0
55,4355.0,11,155.0
53,4360.0,9,146.0
49,4365.0,3,82.0
44,4370.0,8,65.0
43,4375.0,15,104.0
42,4380.0,22,197.0
40,4385.0,27,321.0
39,4390.0,34,477.0
42,4395.0,38,663.0
44,4400.0,38,853.0
48,4405.0,32,949.0
51,4410.0,22,926.0
52,4415.0,16,804.0
54,4420.0,9,657.0
56,4425.0,5,553.0
52,4430.0,5,383.0
53,4435.0,5,222.0
49,4440.0,5,123.0
43,4445.0,6,151.0
43,4450.0,2,34.0
39,4455.0,7,23.0
37,4460.0,12,73.0
37,4465.0,20,154.0
37,4470.0,23,260.0
35,4475.0,27,391.0
35,4480.0,34,547.0
39,4485.0,38,728.0
42,4490.0,38,918.0
43,4495.0,28,918.0
46,4500.0,21,879.0
48,4505.0,13,740.0
51,4510.0,6,611.0
53,4515.0,5,464.0
51,4520.0,5,303.0
49,4525.0,6,191.0
48,4530.0,6,138.0
46,4535.0,5,98.0
40,4540.0,3,32.0
38,4545.0,10,43.0
37,4550.0,16,109.0
35,4555.0,23,209.0
35,4560.0,27,335.0
37,4565.0,34,495.0
39,4570.0,38,684.0
42,4575.0,38,874.0
46,4580.0,34,975.0
47,4585.0,25,963.0
48,4590.0,17,911.0
52,4595.0,12,757.0
54,4600.0,8,594.0
55,4605.0,9,435.0
53,4610.0,10,286.0
52,4615.0,10,207.0
50,4620.0,11,259.0
51,4625.0,7,227.0
49,4630.0,5,127.0
48,4635.0,11,58.0
43,4640.0,15,126.0
41,4645.0,21,223.0
39,4650.0,29,352.0
37,4655.0,34,510.0
41,4660.0,38,693.0
44,4665.0,38,883.0
45,4670.0,30,891.0
48,4675.0,24,867.0
51,4680.0,17,818.0
51,4685.0,7,667.0
51,4690.0,7,505.0
51,4695.0,9,384.0
49,4700.0,9,278.0
47,4705.0,10,210.0
47,4710.0,11,262.0
46,4715.0,5,151.0
44,4720.0,8,78.0
42,4725.0,13,84.0
36,4730.0,19,167.0
35,4735.0,25,278.0
38,4740.0,32,424.0
42,4745.0,38,601.0
44,4750.0,38,791.0
46,4755.0,36,897.0
49,4760.0,26,968.0
50,4765.0,19,847.0
52,4770.0,10,739.0
55,4775.0,2,592.0
55,4780.0,2,405.0
55,4785.0,5,267.0
51,4790.0,5,107.0
47,4795.0,5,100.0
49,4800.0,3,57.0
45,4805.0,6,21.0
44,4810.0,11,61.0
43,4815.0,15,127.0
41,4820.0,20,219.0
38,4825.0,26,338.0
40,4830.0,32,487.0
41,4835.0,38,665.0
43,4840.0,38,854.0
44,4845.0,32,948.0
46,4850.0,24,922.0
49,4855.0,16,791.0
54,4860.0,9,675.0
56,4865.0,5,505.0
55,4870.0,5,373.0
51,4875.0,6,251.0
48,4880.0,6,135.0
48,4885.0,7,166.0
47,4890.0,2,76.0
48,4895.0,8,35.0
46,4900.0,14,88.0
46,4905.0,19,170.0
43,4910.0,25,280.0
44,4915.0,30,418.0
47,4920.0,37,587.0
51,4925.0,38,777.0
54,4930.0,38,967.0
57,4935.0,29,968.0
61,4940.0,20,889.0
64,4945.0,13,783.0
68,4950.0,5,612.0
69,4955.0,3,493.0
68,4960.0,5,325.0
67,4965.0,7,172.0
65,4970.0,9,151.0
62,4975.0,7,113.0
59,4980.0,3,80.0
57,4985.0,9,46.0
53,4990.0,15,111.0
51,4995.0,22,207.0
49,5000.0,29,337.0
48,5005.0,35,500.0
52,5010.0,38,685.0
53,5015.0,38,875.0
55,5020.0,34,976.0
58,5025.0,25,959.0
61,5030.0,17,908.0
64,5035.0,9,747.0
67,5040.0,3,564.0
68,5045.0,3,411.0
65,5050.0,3,260.0
64,5055.0,5,122.0
61,5060.0,5,115.0
61,5065.0,1,56.0
58,5070.0,5,18.0
56,5075.0,11,64.0
57,5080.0,18,141.0
55,5085.0,23,246.0
52,5090.0,28,376.0
51,5095.0,35,535.0
55,5100.0,38,722.0
58,5105.0,38,912.0
60,5110.0,31,962.0
62,5115.0,22,932.0
64,5120.0,14,834.0
65,5125.0,9,673.0
68,5130.0,6,531.0
65,5135.0,8,407.0
63,5140.0,9,264.0
62,5145.0,11,195.0
60,5150.0,13,256.0
58,5155.0,8,170.0
55,5160.0,8,104.0
53,5165.0,14,94.0
53,5170.0,19,172.0
50,5175.0,24,286.0
51,5180.0,30,427.0
52,5185.0,36,596.0
53,5190.0,38,785.0
54,5195.0,36,890.0
56,5200.0,29,926.0
58,5205.0,20,854.0
61,5210.0,12,750.0
64,5215.0,5,613.0
65,5220.0,5,442.0
63,5225.0,7,321.0
59,5230.0,8,183.0
58,5235.0,10,197.0
56,5240.0,7,163.0
55,5245.0,5,69.0
52,5250.0,10,55.0
48,5255.0,15,119.0
46,5260.0,21,215.0
44,5265.0,27,339.0
44,5270.0,35,496.0
47,5275.0,38,682.0
47,5280.0,38,872.0
49,5285.0,32,967.0
52,5290.0,24,944.0
54,5295.0,17,817.0
55,5300.0,10,670.0
59,5305.0,6,570.0
57,5310.0,9,418.0
54,5315.0,10,282.0
55,5320.0,10,211.0
50,5325.0,10,261.0
49,5330.0,7,187.0
51,5335.0,8,78.0
50,5340.0,14,87.0
47,5345.0,18,168.0
46,5350.0,23,275.0
44,5355.0,29,409.0
45,5360.0,37,576.0
48,5365.0,38,766.0
52,5370.0,38,956.0
54,5375.0,29,954.0
55,5380.0,22,916.0
59,5385.0,13,806.0
61,5390.0,6,668.0
65,5395.0,5,486.0
63,5400.0,6,354.0
62,5405.0,8,210.0
58,5410.0,8,159.0
57,5415.0,7,125.0
55,5420.0,5,77.0
54,5425.0,11,59.0
51,5430.0,16,129.0
46,5435.0,21,227.0
