,step,total_stopped
2910,14855.0,83
2911,14860.0,71
2912,14865.0,76
2913,14870.0,74
2914,14875.0,61
2915,14880.0,64
2916,14885.0,65
2917,14890.0,81
2918,14895.0,108
2919,14900.0,99
2920,14905.0,91
2921,14910.0,71
2922,14915.0,66
2923,14920.0,63
2924,14925.0,84
2925,14930.0,66
2926,14935.0,80
2927,14940.0,89
2928,14945.0,74
2929,14950.0,54
2930,14955.0,87
2931,14960.0,90
2932,14965.0,78
2933,14970.0,75
2934,14975.0,80
2935,14980.0,78
2936,14985.0,92
2937,14990.0,83
2938,14995.0,75
2939,15000.0,80
2940,15005.0,68
2941,15010.0,70
2942,15015.0,99
2943,15020.0,94
2944,15025.0,79
2945,15030.0,73
2946,15035.0,66
2947,15040.0,69
2948,15045.0,92
2949,15050.0,100
2950,15055.0,102
2951,15060.0,76
2952,15065.0,77
2953,15070.0,79
2954,15075.0,97
2955,15080.0,101
2956,15085.0,91
2957,15090.0,73
2958,15095.0,88
2959,15100.0,97
2960,15105.0,117
2961,15110.0,107
2962,15115.0,96
2963,15120.0,92
2964,15125.0,85
2965,15130.0,76
2966,15135.0,79
2967,15140.0,73
2968,15145.0,73
2969,15150.0,74
2970,15155.0,99
2971,15160.0,77
2972,15165.0,69
2973,15170.0,84
2974,15175.0,91
2975,15180.0,69
2976,15185.0,77
2977,15190.0,75
2978,15195.0,98
2979,15200.0,98
2980,15205.0,120
2981,15210.0,105
2982,15215.0,74
2983,15220.0,65
2984,15225.0,83
2985,15230.0,70
2986,15235.0,100
2987,15240.0,120
2988,15245.0,113
2989,15250.0,89
2990,15255.0,75
2991,15260.0,75
2992,15265.0,85
2993,15270.0,77
2994,15275.0,100
2995,15280.0,92
2996,15285.0,77
2997,15290.0,69
2998,15295.0,67
2999,15300.0,54
3000,15305.0,103
3001,15310.0,106
3002,15315.0,101
3003,15320.0,78
3004,15325.0,56
3005,15330.0,62
3006,15335.0,84
3007,15340.0,86
3008,15345.0,85
3009,15350.0,78
3010,15355.0,83
3011,15360.0,66
3012,15365.0,66
3013,15370.0,74
3014,15375.0,105
3015,15380.0,107
3016,15385.0,81
3017,15390.0,42
3018,15395.0,62
3019,15400.0,92
3020,15405.0,89
3021,15410.0,66
3022,15415.0,58
3023,15420.0,61
3024,15425.0,71
3025,15430.0,64
3026,15435.0,83
3027,15440.0,87
3028,15445.0,80
3029,15450.0,56
3030,15455.0,66
3031,15460.0,54
3032,15465.0,51
3033,15470.0,65
3034,15475.0,76
3035,15480.0,96
3036,15485.0,86
3037,15490.0,45
3038,15495.0,54
3039,15500.0,63
3040,15505.0,73
3041,15510.0,64
3042,15515.0,83
3043,15520.0,80
3044,15525.0,67
3045,15530.0,36
3046,15535.0,43
3047,15540.0,70
3048,15545.0,103
3049,15550.0,72
3050,15555.0,58
3051,15560.0,58
3052,15565.0,48
3053,15570.0,50
3054,15575.0,63
3055,15580.0,83
3056,15585.0,86
3057,15590.0,54
3058,15595.0,51
3059,15600.0,49
3060,15605.0,53
3061,15610.0,53
3062,15615.0,71
3063,15620.0,65
3064,15625.0,74
3065,15630.0,66
3066,15635.0,64
3067,15640.0,45
3068,15645.0,46
3069,15650.0,61
3070,15655.0,69
3071,15660.0,63
3072,15665.0,58
3073,15670.0,57
3074,15675.0,54
3075,15680.0,50
3076,15685.0,58
3077,15690.0,64
3078,15695.0,53
3079,15700.0,45
3080,15705.0,51
3081,15710.0,35
3082,15715.0,61
3083,15720.0,61
3084,15725.0,66
3085,15730.0,48
3086,15735.0,59
3087,15740.0,58
3088,15745.0,62
3089,15750.0,59
3090,15755.0,75
3091,15760.0,81
3092,15765.0,73
3093,15770.0,49
3094,15775.0,61
3095,15780.0,67
3096,15785.0,70
3097,15790.0,62
3098,15795.0,63
3099,15800.0,63
3100,15805.0,85
3101,15810.0,80
3102,15815.0,69
3103,15820.0,64
3104,15825.0,74
3105,15830.0,54
3106,15835.0,66
3107,15840.0,92
3108,15845.0,82
3109,15850.0,45
3110,15855.0,55
3111,15860.0,77
3112,15865.0,92
3113,15870.0,84
3114,15875.0,77
3115,15880.0,61
3116,15885.0,62
3117,15890.0,52
3118,15895.0,69
3119,15900.0,74
3120,15905.0,71
3121,15910.0,49
3122,15915.0,58
3123,15920.0,53
3124,15925.0,65
3125,15930.0,69
3126,15935.0,59
3127,15940.0,50
3128,15945.0,70
3129,15950.0,48
3130,15955.0,57
3131,15960.0,74
3132,15965.0,77
3133,15970.0,49
3134,15975.0,65
3135,15980.0,57
3136,15985.0,69
3137,15990.0,80
3138,15995.0,95
3139,16000.0,67
3140,16005.0,57
3141,16010.0,50
3142,16015.0,74
3143,16020.0,88
3144,16025.0,73
3145,16030.0,71
3146,16035.0,75
3147,16040.0,58
3148,16045.0,66
3149,16050.0,74
3150,16055.0,89
3151,16060.0,66
3152,16065.0,74
3153,16070.0,74
3154,16075.0,81
3155,16080.0,85
3156,16085.0,93
3157,16090.0,71
3158,16095.0,66
3159,16100.0,59
3160,16105.0,72
3161,16110.0,71
3162,16115.0,64
3163,16120.0,69
3164,16125.0,84
3165,16130.0,52
3166,16135.0,78
3167,16140.0,86
3168,16145.0,79
3169,16150.0,55
3170,16155.0,62
3171,16160.0,61
3172,16165.0,57
3173,16170.0,56
3174,16175.0,70
3175,16180.0,55
3176,16185.0,60
3177,16190.0,62
3178,16195.0,70
3179,16200.0,69
3180,16205.0,67
3181,16210.0,50
3182,16215.0,54
3183,16220.0,57
3184,16225.0,78
3185,16230.0,59
3186,16235.0,72
3187,16240.0,64
3188,16245.0,71
3189,16250.0,54
3190,16255.0,63
3191,16260.0,71
3192,16265.0,64
3193,16270.0,47
3194,16275.0,62
3195,16280.0,82
3196,16285.0,83
3197,16290.0,66
3198,16295.0,66
3199,16300.0,57
3200,16305.0,57
3201,16310.0,61
3202,16315.0,97
3203,16320.0,92
3204,16325.0,66
3205,16330.0,45
3206,16335.0,52
3207,16340.0,54
3208,16345.0,93
3209,16350.0,100
3210,16355.0,94
3211,16360.0,59
3212,16365.0,50
3213,16370.0,29
3214,16375.0,63
3215,16380.0,86
3216,16385.0,92
3217,16390.0,76
3218,16395.0,72
3219,16400.0,59
3220,16405.0,77
3221,16410.0,78
3222,16415.0,89
3223,16420.0,88
3224,16425.0,71
3225,16430.0,31
3226,16435.0,62
3227,16440.0,98
3228,16445.0,73
3229,16450.0,73
3230,16455.0,86
3231,16460.0,80
3232,16465.0,65
3233,16470.0,65
3234,16475.0,75
3235,16480.0,75
3236,16485.0,54
3237,16490.0,57
3238,16495.0,88
3239,16500.0,91
3240,16505.0,67
3241,16510.0,55
3242,16515.0,59
3243,16520.0,54
3244,16525.0,62
3245,16530.0,83
3246,16535.0,94
3247,16540.0,78
3248,16545.0,57
3249,16550.0,43
3250,16555.0,56
3251,16560.0,75
3252,16565.0,78
3253,16570.0,81
3254,16575.0,63
3255,16580.0,42
3256,16585.0,58
3257,16590.0,62
3258,16595.0,86
3259,16600.0,68
3260,16605.0,64
3261,16610.0,48
3262,16615.0,64
3263,16620.0,61
3264,16625.0,61
3265,16630.0,59
3266,16635.0,68
3267,16640.0,67
3268,16645.0,48
3269,16650.0,54
3270,16655.0,70
3271,16660.0,67
3272,16665.0,62
3273,16670.0,56
3274,16675.0,73
3275,16680.0,56
3276,16685.0,63
3277,16690.0,54
3278,16695.0,63
3279,16700.0,72
3280,16705.0,75
3281,16710.0,69
3282,16715.0,77
3283,16720.0,64
3284,16725.0,64
3285,16730.0,57
3286,16735.0,75
3287,16740.0,79
3288,16745.0,82
3289,16750.0,73
3290,16755.0,69
3291,16760.0,76
3292,16765.0,73
3293,16770.0,70
3294,16775.0,74
3295,16780.0,82
3296,16785.0,80
3297,16790.0,57
3298,16795.0,82
3299,16800.0,80
3300,16805.0,79
3301,16810.0,67
3302,16815.0,80
3303,16820.0,79
3304,16825.0,78
3305,16830.0,72
3306,16835.0,91
3307,16840.0,86
3308,16845.0,95
3309,16850.0,78
3310,16855.0,75
3311,16860.0,65
3312,16865.0,80
3313,16870.0,64
3314,16875.0,97
3315,16880.0,105
3316,16885.0,87
3317,16890.0,61
3318,16895.0,65
3319,16900.0,66
3320,16905.0,75
3321,16910.0,77
3322,16915.0,73
3323,16920.0,75
3324,16925.0,80
3325,16930.0,71
3326,16935.0,77
3327,16940.0,80
3328,16945.0,93
3329,16950.0,81
3330,16955.0,72
3331,16960.0,60
3332,16965.0,73
3333,16970.0,90
3334,16975.0,88
3335,16980.0,86
3336,16985.0,92
3337,16990.0,82
3338,16995.0,85
3339,17000.0,95
3340,17005.0,109
3341,17010.0,84
3342,17015.0,79
3343,17020.0,65
3344,17025.0,70
3345,17030.0,70
3346,17035.0,72
3347,17040.0,79
3348,17045.0,79
3349,17050.0,69
3350,17055.0,68
3351,17060.0,71
3352,17065.0,78
3353,17070.0,79
3354,17075.0,81
3355,17080.0,80
3356,17085.0,83
3357,17090.0,63
3358,17095.0,71
3359,17100.0,65
3360,17105.0,79
3361,17110.0,101
3362,17115.0,82
3363,17120.0,60
3364,17125.0,67
3365,17130.0,72
3366,17135.0,87
3367,17140.0,90
3368,17145.0,83
3369,17150.0,75
3370,17155.0,45
3371,17160.0,59
3372,17165.0,71
3373,17170.0,94
3374,17175.0,99
3375,17180.0,83
3376,17185.0,53
3377,17190.0,51
3378,17195.0,74
3379,17200.0,80
3380,17205.0,98
3381,17210.0,85
3382,17215.0,69
3383,17220.0,59
3384,17225.0,58
3385,17230.0,62
3386,17235.0,76
3387,17240.0,80
3388,17245.0,74
3389,17250.0,69
3390,17255.0,74
3391,17260.0,64
3392,17265.0,62
3393,17270.0,61
3394,17275.0,82
3395,17280.0,94
3396,17285.0,90
3397,17290.0,83
3398,17295.0,82
3399,17300.0,60
3400,17305.0,75
3401,17310.0,91
3402,17315.0,82
3403,17320.0,63
3404,17325.0,62
3405,17330.0,52
3406,17335.0,65
3407,17340.0,78
3408,17345.0,107
3409,17350.0,88
3410,17355.0,69
3411,17360.0,58
3412,17365.0,71
3413,17370.0,72
3414,17375.0,84
3415,17380.0,82
3416,17385.0,85
3417,17390.0,68
3418,17395.0,67
3419,17400.0,67
3420,17405.0,75
3421,17410.0,84
3422,17415.0,87
3423,17420.0,77
3424,17425.0,77
3425,17430.0,86
3426,17435.0,81
3427,17440.0,72
3428,17445.0,79
3429,17450.0,69
3430,17455.0,85
3431,17460.0,100
3432,17465.0,90
3433,17470.0,79
3434,17475.0,94
3435,17480.0,78
3436,17485.0,66
3437,17490.0,68
3438,17495.0,76
3439,17500.0,86
3440,17505.0,107
3441,17510.0,89
3442,17515.0,82
3443,17520.0,54
3444,17525.0,61
3445,17530.0,76
3446,17535.0,94
3447,17540.0,81
3448,17545.0,88
3449,17550.0,78
3450,17555.0,73
3451,17560.0,62
3452,17565.0,69
3453,17570.0,76
3454,17575.0,73
3455,17580.0,73
3456,17585.0,73
3457,17590.0,50
3458,17595.0,52
3459,17600.0,69
3460,17605.0,89
3461,17610.0,58
3462,17615.0,72
3463,17620.0,58
3464,17625.0,66
3465,17630.0,71
3466,17635.0,80
3467,17640.0,80
3468,17645.0,78
3469,17650.0,55
3470,17655.0,61
3471,17660.0,65
3472,17665.0,65
3473,17670.0,63
3474,17675.0,81
3475,17680.0,53
3476,17685.0,59
3477,17690.0,58
3478,17695.0,58
3479,17700.0,54
3480,17705.0,72
3481,17710.0,90
3482,17715.0,81
3483,17720.0,64
3484,17725.0,61
3485,17730.0,49
3486,17735.0,57
3487,17740.0,63
3488,17745.0,90
3489,17750.0,102
3490,17755.0,72
3491,17760.0,47
3492,17765.0,52
3493,17770.0,60
3494,17775.0,85
3495,17780.0,100
3496,17785.0,98
3497,17790.0,82
3498,17795.0,76
3499,17800.0,67
3500,17805.0,62
3501,17810.0,64
3502,17815.0,86
3503,17820.0,91
3504,17825.0,84
3505,17830.0,77
3506,17835.0,86
3507,17840.0,65
3508,17845.0,67
3509,17850.0,92
3510,17855.0,101
3511,17860.0,78
3512,17865.0,76
3513,17870.0,66
3514,17875.0,76
3515,17880.0,86
3516,17885.0,100
3517,17890.0,84
3518,17895.0,75
3519,17900.0,63
3520,17905.0,54
3521,17910.0,66
3522,17915.0,71
3523,17920.0,87
3524,17925.0,76
3525,17930.0,66
3526,17935.0,71
3527,17940.0,70
3528,17945.0,72
3529,17950.0,81
3530,17955.0,81
3531,17960.0,68
3532,17965.0,64
3533,17970.0,64
3534,17975.0,77
3535,17980.0,65
3536,17985.0,66
3537,17990.0,64
3538,17995.0,72
3539,18000.0,83
3540,18005.0,91
3541,18010.0,75
3542,18015.0,73
3543,18020.0,67
3544,18025.0,65
3545,18030.0,70
3546,18035.0,98
3547,18040.0,88
3548,18045.0,83
3549,18050.0,69
3550,18055.0,67
3551,18060.0,63
3552,18065.0,75
3553,18070.0,76
3554,18075.0,94
3555,18080.0,72
3556,18085.0,68
3557,18090.0,76
3558,18095.0,79
3559,18100.0,59
3560,18105.0,82
3561,18110.0,94
3562,18115.0,97
3563,18120.0,72
3564,18125.0,76
3565,18130.0,75
3566,18135.0,73
3567,18140.0,85
3568,18145.0,85
3569,18150.0,75
3570,18155.0,69
3571,18160.0,65
3572,18165.0,79
3573,18170.0,83
3574,18175.0,91
3575,18180.0,82
3576,18185.0,55
3577,18190.0,51
3578,18195.0,70
3579,18200.0,78
3580,18205.0,80
3581,18210.0,74
3582,18215.0,81
3583,18220.0,87
3584,18225.0,92
3585,18230.0,90
3586,18235.0,79
3587,18240.0,70
3588,18245.0,72
3589,18250.0,86
3590,18255.0,99
3591,18260.0,98
3592,18265.0,86
3593,18270.0,64
3594,18275.0,79
3595,18280.0,81
3596,18285.0,71
3597,18290.0,68
3598,18295.0,76
3599,18300.0,78
3600,18305.0,83
3601,18310.0,68
3602,18315.0,53
3603,18320.0,79
3604,18325.0,92
3605,18330.0,74
3606,18335.0,60
3607,18340.0,53
3608,18345.0,70
3609,18350.0,63
3610,18355.0,67
3611,18360.0,69
3612,18365.0,64
3613,18370.0,65
3614,18375.0,72
3615,18380.0,74
3616,18385.0,80
3617,18390.0,84
3618,18395.0,92
3619,18400.0,61
3620,18405.0,54
3621,18410.0,70
3622,18415.0,86
3623,18420.0,88
3624,18425.0,97
3625,18430.0,78
3626,18435.0,59
3627,18440.0,52
3628,18445.0,73
3629,18450.0,96
3630,18455.0,90
3631,18460.0,64
3632,18465.0,64
3633,18470.0,59
3634,18475.0,76
3635,18480.0,90
3636,18485.0,88
3637,18490.0,72
3638,18495.0,65
3639,18500.0,70
3640,18505.0,79
3641,18510.0,83
3642,18515.0,88
3643,18520.0,83
3644,18525.0,66
3645,18530.0,57
3646,18535.0,87
3647,18540.0,103
3648,18545.0,98
3649,18550.0,83
3650,18555.0,75
3651,18560.0,85
3652,18565.0,78
3653,18570.0,78
3654,18575.0,108
3655,18580.0,111
3656,18585.0,102
3657,18590.0,87
3658,18595.0,90
3659,18600.0,77
3660,18605.0,85
3661,18610.0,90
3662,18615.0,95
3663,18620.0,85
3664,18625.0,103
3665,18630.0,97
3666,18635.0,82
3667,18640.0,77
3668,18645.0,85
3669,18650.0,72
3670,18655.0,69
3671,18660.0,88
3672,18665.0,120
3673,18670.0,88
3674,18675.0,71
3675,18680.0,71
3676,18685.0,88
3677,18690.0,100
3678,18695.0,101
3679,18700.0,102
3680,18705.0,101
3681,18710.0,65
3682,18715.0,72
3683,18720.0,83
3684,18725.0,90
3685,18730.0,71
3686,18735.0,98
3687,18740.0,104
3688,18745.0,101
3689,18750.0,78
3690,18755.0,84
3691,18760.0,80
3692,18765.0,75
3693,18770.0,83
3694,18775.0,92
3695,18780.0,96
3696,18785.0,93
3697,18790.0,79
3698,18795.0,86
3699,18800.0,62
3700,18805.0,74
3701,18810.0,81
3702,18815.0,97
3703,18820.0,105
3704,18825.0,100
3705,18830.0,102
3706,18835.0,81
3707,18840.0,66
3708,18845.0,88
3709,18850.0,118
3710,18855.0,116
3711,18860.0,93
3712,18865.0,93
3713,18870.0,89
3714,18875.0,92
3715,18880.0,90
3716,18885.0,96
3717,18890.0,107
3718,18895.0,110
3719,18900.0,89
3720,18905.0,92
3721,18910.0,79
3722,18915.0,77
3723,18920.0,96
3724,18925.0,114
3725,18930.0,115
3726,18935.0,102
3727,18940.0,91
3728,18945.0,83
3729,18950.0,90
3730,18955.0,103
3731,18960.0,110
3732,18965.0,110
3733,18970.0,86
3734,18975.0,80
3735,18980.0,89
3736,18985.0,95
3737,18990.0,90
3738,18995.0,113
3739,19000.0,112
3740,19005.0,88
3741,19010.0,72
3742,19015.0,85
3743,19020.0,101
3744,19025.0,116
3745,19030.0,124
3746,19035.0,110
3747,19040.0,70
3748,19045.0,65
3749,19050.0,60
3750,19055.0,69
3751,19060.0,84
3752,19065.0,117
3753,19070.0,122
3754,19075.0,116
3755,19080.0,73
3756,19085.0,76
3757,19090.0,91
3758,19095.0,111
3759,19100.0,129
3760,19105.0,125
3761,19110.0,77
3762,19115.0,54
3763,19120.0,45
3764,19125.0,65
3765,19130.0,104
3766,19135.0,120
3767,19140.0,107
3768,19145.0,98
3769,19150.0,59
3770,19155.0,76
3771,19160.0,101
3772,19165.0,109
3773,19170.0,93
3774,19175.0,93
3775,19180.0,83
3776,19185.0,76
3777,19190.0,79
3778,19195.0,98
3779,19200.0,100
3780,19205.0,81
3781,19210.0,77
3782,19215.0,81
3783,19220.0,93
3784,19225.0,82
3785,19230.0,70
3786,19235.0,103
3787,19240.0,99
3788,19245.0,93
3789,19250.0,92
3790,19255.0,103
3791,19260.0,85
3792,19265.0,94
3793,19270.0,93
3794,19275.0,99
3795,19280.0,80
3796,19285.0,74
3797,19290.0,79
3798,19295.0,87
3799,19300.0,71
3800,19305.0,78
3801,19310.0,95
3802,19315.0,95
3803,19320.0,81
3804,19325.0,73
3805,19330.0,78
3806,19335.0,88
3807,19340.0,94
3808,19345.0,109
3809,19350.0,94
3810,19355.0,77
3811,19360.0,64
3812,19365.0,79
3813,19370.0,107
3814,19375.0,125
3815,19380.0,111
3816,19385.0,81
3817,19390.0,62
3818,19395.0,74
3819,19400.0,92
3820,19405.0,126
3821,19410.0,126
3822,19415.0,108
3823,19420.0,86
3824,19425.0,66
3825,19430.0,67
3826,19435.0,104
3827,19440.0,110
3828,19445.0,127
3829,19450.0,99
3830,19455.0,79
3831,19460.0,63
3832,19465.0,62
3833,19470.0,106
3834,19475.0,129
3835,19480.0,124
3836,19485.0,112
3837,19490.0,62
3838,19495.0,69
3839,19500.0,91
3840,19505.0,103
3841,19510.0,98
3842,19515.0,115
3843,19520.0,78
3844,19525.0,68
3845,19530.0,81
3846,19535.0,82
3847,19540.0,75
3848,19545.0,87
3849,19550.0,104
3850,19555.0,80
3851,19560.0,77
3852,19565.0,86
3853,19570.0,63
3854,19575.0,81
3855,19580.0,76
3856,19585.0,83
3857,19590.0,69
3858,19595.0,73
3859,19600.0,78
3860,19605.0,87
3861,19610.0,90
3862,19615.0,94
3863,19620.0,97
3864,19625.0,100
3865,19630.0,69
3866,19635.0,72
3867,19640.0,84
3868,19645.0,82
3869,19650.0,87
3870,19655.0,99
3871,19660.0,81
3872,19665.0,83
3873,19670.0,75
3874,19675.0,84
3875,19680.0,68
3876,19685.0,86
3877,19690.0,101
3878,19695.0,90
3879,19700.0,82
3880,19705.0,93
3881,19710.0,86
3882,19715.0,75
3883,19720.0,81
3884,19725.0,102
3885,19730.0,93
3886,19735.0,75
3887,19740.0,79
3888,19745.0,84
3889,19750.0,77
3890,19755.0,105
3891,19760.0,104
3892,19765.0,90
3893,19770.0,62
3894,19775.0,73
3895,19780.0,67
3896,19785.0,91
3897,19790.0,84
3898,19795.0,106
3899,19800.0,108
3900,19805.0,91
3901,19810.0,60
3902,19815.0,67
3903,19820.0,92
3904,19825.0,96
3905,19830.0,97
3906,19835.0,98
3907,19840.0,62
3908,19845.0,62
3909,19850.0,69
3910,19855.0,79
3911,19860.0,68
3912,19865.0,81
3913,19870.0,82
3914,19875.0,84
3915,19880.0,72
3916,19885.0,82
3917,19890.0,90
3918,19895.0,83
3919,19900.0,83
3920,19905.0,90
3921,19910.0,82
3922,19915.0,81
3923,19920.0,91
3924,19925.0,97
3925,19930.0,91
3926,19935.0,72
3927,19940.0,95
3928,19945.0,108
3929,19950.0,88
3930,19955.0,93
3931,19960.0,92
3932,19965.0,91
3933,19970.0,92
3934,19975.0,98
3935,19980.0,103
3936,19985.0,89
3937,19990.0,73
3938,19995.0,85
3939,20000.0,81
3940,20005.0,85
