buffer_size,step_time,total_stopped,total_wait_time
243,1010.0,163,14089.0
252,1015.0,160,14220.0
256,1020.0,153,14374.0
257,1025.0,151,14283.0
259,1030.0,149,14033.0
265,1035.0,123,14004.0
269,1040.0,109,14740.0
272,1045.0,118,14968.0
272,1050.0,138,14985.0
272,1055.0,141,14269.0
273,1060.0,139,13337.0
277,1065.0,130,13993.0
280,1070.0,131,14550.0
286,1075.0,138,15252.0
288,1080.0,158,15715.0
292,1085.0,153,15277.0
296,1090.0,127,15198.0
302,1095.0,116,14620.0
306,1100.0,108,14532.0
309,1105.0,93,13932.0
312,1110.0,96,13426.0
314,1115.0,101,14171.0
318,1120.0,131,14255.0
322,1125.0,144,13981.0
324,1130.0,134,13923.0
327,1135.0,113,13914.0
329,1140.0,87,13526.0
332,1145.0,110,13141.0
334,1150.0,114,12805.0
335,1155.0,110,12695.0
334,1160.0,98,12414.0
334,1165.0,97,11881.0
336,1170.0,88,11349.0
338,1175.0,105,10755.0
339,1180.0,109,10282.0
339,1185.0,121,10316.0
340,1190.0,126,10308.0
343,1195.0,114,10657.0
345,1200.0,105,10308.0
349,1205.0,96,9545.0
351,1210.0,102,9559.0
354,1215.0,99,9745.0
353,1220.0,91,10079.0
353,1225.0,87,9567.0
353,1230.0,96,9228.0
354,1235.0,89,8315.0
355,1240.0,89,8515.0
357,1245.0,112,8865.0
359,1250.0,119,9015.0
365,1255.0,111,9195.0
366,1260.0,100,8910.0
369,1265.0,96,9000.0
369,1270.0,105,8532.0
374,1275.0,93,8248.0
377,1280.0,88,7563.0
381,1285.0,91,7576.0
381,1290.0,103,7969.0
383,1295.0,126,8021.0
382,1300.0,124,7720.0
383,1305.0,114,7734.0
384,1310.0,122,7728.0
386,1315.0,131,8222.0
388,1320.0,136,8626.0
389,1325.0,149,8896.0
391,1330.0,158,8846.0
395,1335.0,141,9143.0
399,1340.0,121,9677.0
399,1345.0,118,9899.0
399,1350.0,117,10128.0
402,1355.0,127,9883.0
404,1360.0,123,9856.0
404,1365.0,106,9923.0
405,1370.0,95,9832.0
407,1375.0,86,9529.0
411,1380.0,107,9494.0
412,1385.0,118,9353.0
412,1390.0,104,9058.0
412,1395.0,103,8792.0
414,1400.0,94,8346.0
417,1405.0,86,8016.0
417,1410.0,97,7706.0
423,1415.0,112,7623.0
425,1420.0,129,7951.0
428,1425.0,145,8117.0
431,1430.0,157,8567.0
433,1435.0,153,8778.0
437,1440.0,140,8864.0
443,1445.0,150,9437.0
447,1450.0,136,9990.0
453,1455.0,136,10305.0
453,1460.0,152,10267.0
454,1465.0,155,10262.0
454,1470.0,142,10545.0
457,1475.0,127,11132.0
459,1480.0,137,11365.0
463,1485.0,132,11717.0
466,1490.0,148,12025.0
469,1495.0,148,12441.0
470,1500.0,143,12845.0
471,1505.0,150,13015.0
473,1510.0,120,12974.0
481,1515.0,120,13375.0
484,1520.0,105,13737.0
487,1525.0,104,13959.0
487,1530.0,98,13435.0
488,1535.0,101,12965.0
491,1540.0,109,13539.0
495,1545.0,114,14002.0
497,1550.0,110,14056.0
497,1555.0,120,13445.0
497,1560.0,131,13297.0
498,1565.0,139,13581.0
498,1570.0,140,13572.0
501,1575.0,122,13527.0
505,1580.0,119,13107.0
509,1585.0,145,12778.0
508,1590.0,126,12246.0
508,1595.0,116,11673.0
508,1600.0,130,11899.0
509,1605.0,119,11965.0
511,1610.0,108,11717.0
514,1615.0,113,11890.0
513,1620.0,126,11451.0
513,1625.0,127,11399.0
514,1630.0,153,11263.0
516,1635.0,166,11532.0
518,1640.0,158,11220.0
518,1645.0,150,11260.0
518,1650.0,157,11459.0
518,1655.0,142,11368.0
519,1660.0,118,11016.0
523,1665.0,107,10618.0
524,1670.0,127,10714.0
528,1675.0,141,10388.0
530,1680.0,143,10317.0
533,1685.0,155,10247.0
535,1690.0,157,10348.0
538,1695.0,136,10159.0
540,1700.0,117,10645.0
543,1705.0,117,11238.0
547,1710.0,119,11188.0
550,1715.0,110,11100.0
550,1720.0,136,10776.0
552,1725.0,135,10725.0
554,1730.0,124,10505.0
557,1735.0,114,10793.0
556,1740.0,125,10837.0
558,1745.0,119,10818.0
558,1750.0,105,10627.0
561,1755.0,89,10255.0
563,1760.0,83,9708.0
564,1765.0,89,9691.0
563,1770.0,110,9650.0
564,1775.0,126,9737.0
564,1780.0,153,9863.0
565,1785.0,144,10332.0
567,1790.0,106,10091.0
571,1795.0,99,10644.0
573,1800.0,100,10574.0
576,1805.0,107,10314.0
576,1810.0,125,10115.0
576,1815.0,126,9759.0
578,1820.0,120,9855.0
579,1825.0,145,9964.0
581,1830.0,149,9831.0
584,1835.0,110,10018.0
584,1840.0,94,10313.0
587,1845.0,112,10553.0
589,1850.0,135,10964.0
592,1855.0,149,11194.0
594,1860.0,140,11067.0
594,1865.0,132,10865.0
594,1870.0,124,10471.0
594,1875.0,121,10939.0
594,1880.0,116,11032.0
595,1885.0,108,10593.0
595,1890.0,129,10221.0
596,1895.0,138,10121.0
599,1900.0,139,10428.0
602,1905.0,148,10178.0
605,1910.0,136,10455.0
609,1915.0,130,10162.0
610,1920.0,104,10305.0
613,1925.0,103,10651.0
614,1930.0,119,10932.0
617,1935.0,122,11439.0
619,1940.0,133,11617.0
619,1945.0,132,11634.0
619,1950.0,137,11464.0
621,1955.0,137,11030.0
621,1960.0,120,10875.0
622,1965.0,122,10770.0
622,1970.0,120,10937.0
622,1975.0,128,10706.0
623,1980.0,134,10500.0
627,1985.0,137,10787.0
627,1990.0,151,11069.0
628,1995.0,150,11595.0
630,2000.0,159,11574.0
635,2005.0,177,12075.0
637,2010.0,199,12415.0
638,2015.0,196,12387.0
641,2020.0,178,12425.0
645,2025.0,151,12015.0
649,2030.0,121,11419.0
655,2035.0,131,10671.0
654,2040.0,137,10485.0
655,2045.0,139,10763.0
657,2050.0,141,11226.0
657,2055.0,119,11365.0
658,2060.0,111,11405.0
660,2065.0,134,11172.0
661,2070.0,141,11572.0
666,2075.0,151,11976.0
668,2080.0,155,12350.0
671,2085.0,144,11950.0
673,2090.0,110,11796.0
679,2095.0,99,11839.0
681,2100.0,106,11828.0
681,2105.0,120,11861.0
681,2110.0,117,11858.0
685,2115.0,127,11619.0
688,2120.0,112,11496.0
692,2125.0,99,11010.0
691,2130.0,114,10243.0
692,2135.0,132,10124.0
694,2140.0,138,10587.0
697,2145.0,159,11383.0
697,2150.0,173,12053.0
698,2155.0,167,12044.0
700,2160.0,167,12504.0
700,2165.0,192,13116.0
703,2170.0,172,13117.0
707,2175.0,153,13093.0
708,2180.0,147,13042.0
711,2185.0,147,13144.0
713,2190.0,134,12506.0
716,2195.0,126,12050.0
716,2200.0,131,12290.0
716,2205.0,145,12693.0
716,2210.0,143,12560.0
718,2215.0,129,13202.0
720,2220.0,120,12915.0
721,2225.0,129,13033.0
720,2230.0,115,12779.0
721,2235.0,105,12145.0
722,2240.0,120,11208.0
723,2245.0,102,11338.0
724,2250.0,88,11208.0
726,2255.0,98,11021.0
728,2260.0,131,10634.0
729,2265.0,134,10600.0
729,2270.0,115,10742.0
729,2275.0,115,10777.0
729,2280.0,126,10427.0
729,2285.0,144,10452.0
729,2290.0,146,10680.0
731,2295.0,150,10537.0
733,2300.0,144,10403.0
736,2305.0,156,10190.0
736,2310.0,152,9592.0
736,2315.0,102,9587.0
737,2320.0,110,9564.0
741,2325.0,116,9609.0
743,2330.0,130,9517.0
745,2335.0,138,9611.0
745,2340.0,133,9857.0
748,2345.0,143,10141.0
750,2350.0,119,10160.0
754,2355.0,119,9897.0
756,2360.0,110,9575.0
762,2365.0,78,9621.0
766,2370.0,86,9282.0
769,2375.0,94,9321.0
771,2380.0,84,9654.0
771,2385.0,89,10072.0
773,2390.0,80,9927.0
774,2395.0,89,9488.0
774,2400.0,100,8861.0
774,2405.0,127,8657.0
774,2410.0,133,8516.0
777,2415.0,133,8828.0
779,2420.0,131,9325.0
782,2425.0,147,9917.0
784,2430.0,157,10430.0
785,2435.0,144,10185.0
788,2440.0,135,10870.0
797,2445.0,161,11574.0
801,2450.0,165,12090.0
807,2455.0,155,12513.0
810,2460.0,135,12512.0
814,2465.0,118,12779.0
819,2470.0,129,13200.0
821,2475.0,142,13681.0
822,2480.0,141,13711.0
823,2485.0,139,13709.0
825,2490.0,130,13763.0
831,2495.0,150,12894.0
833,2500.0,114,12568.0
833,2505.0,101,12107.0
835,2510.0,86,11552.0
841,2515.0,95,10959.0
842,2520.0,103,11265.0
845,2525.0,106,11686.0
845,2530.0,112,11788.0
846,2535.0,93,11510.0
847,2540.0,87,11171.0
847,2545.0,105,11297.0
848,2550.0,118,10840.0
854,2555.0,136,10988.0
855,2560.0,139,11238.0
858,2565.0,136,11375.0
858,2570.0,136,11425.0
858,2575.0,136,11744.0
858,2580.0,151,11887.0
859,2585.0,178,11864.0
859,2590.0,172,11449.0
862,2595.0,160,11595.0
864,2600.0,163,12309.0
866,2605.0,164,12604.0
865,2610.0,177,12997.0
868,2615.0,167,12910.0
870,2620.0,137,12520.0
876,2625.0,104,12479.0
880,2630.0,106,12693.0
881,2635.0,127,12814.0
881,2640.0,125,12912.0
883,2645.0,124,12561.0
884,2650.0,129,12347.0
888,2655.0,135,12372.0
887,2660.0,120,12621.0
888,2665.0,107,12846.0
888,2670.0,127,12720.0
892,2675.0,137,11851.0
892,2680.0,134,12240.0
895,2685.0,124,12814.0
897,2690.0,130,13110.0
900,2695.0,159,13059.0
902,2700.0,158,12801.0
905,2705.0,138,12566.0
907,2710.0,149,12896.0
911,2715.0,148,13532.0
913,2720.0,164,13464.0
916,2725.0,146,12811.0
917,2730.0,160,12455.0
924,2735.0,178,12645.0
928,2740.0,150,13069.0
937,2745.0,145,13466.0
941,2750.0,151,13640.0
947,2755.0,147,13817.0
949,2760.0,152,14186.0
952,2765.0,151,14299.0
954,2770.0,127,14139.0
960,2775.0,128,13514.0
964,2780.0,119,12898.0
964,2785.0,99,11962.0
965,2790.0,114,11922.0
966,2795.0,120,12123.0
968,2800.0,121,12618.0
968,2805.0,130,13442.0
968,2810.0,148,13975.0
968,2815.0,160,14368.0
968,2820.0,175,14347.0
969,2825.0,172,14767.0
971,2830.0,187,14661.0
974,2835.0,206,15203.0
976,2840.0,221,15205.0
977,2845.0,234,15362.0
976,2850.0,235,15438.0
976,2855.0,255,15421.0
976,2860.0,256,16386.0
977,2865.0,277,17339.0
979,2870.0,258,17787.0
982,2875.0,231,18480.0
984,2880.0,231,19241.0
990,2885.0,241,19935.0
994,2890.0,231,20250.0
1000,2895.0,210,20027.0
1002,2900.0,213,19503.0
1006,2905.0,218,19122.0
1008,2910.0,199,18077.0
1012,2915.0,179,18075.0
1017,2920.0,192,18770.0
1026,2925.0,174,19275.0
1029,2930.0,152,19676.0
1037,2935.0,137,19711.0
1040,2940.0,132,20204.0
1045,2945.0,140,20122.0
1048,2950.0,127,19540.0
1050,2955.0,119,19126.0
1051,2960.0,132,18730.0
1052,2965.0,156,18241.0
1054,2970.0,151,18163.0
1058,2975.0,167,18269.0
1060,2980.0,153,17364.0
1064,2985.0,138,17001.0
1066,2990.0,139,16664.0
1070,2995.0,138,17136.0
1074,3000.0,122,17344.0
1078,3005.0,128,17352.0
1080,3010.0,153,16835.0
1083,3015.0,157,16067.0
1083,3020.0,142,16536.0
1084,3025.0,111,16706.0
1085,3030.0,113,16992.0
1088,3035.0,115,16569.0
1090,3040.0,120,15713.0
1094,3045.0,125,14679.0
1094,3050.0,131,13954.0
1095,3055.0,128,14102.0
1096,3060.0,119,14799.0
1099,3065.0,104,14906.0
1102,3070.0,118,14250.0
1107,3075.0,114,13633.0
1108,3080.0,105,13991.0
1109,3085.0,104,12732.0
1109,3090.0,111,12476.0
1112,3095.0,129,12187.0
1114,3100.0,133,12721.0
1114,3105.0,146,13006.0
1114,3110.0,162,13056.0
1114,3115.0,170,12418.0
1114,3120.0,141,13197.0
1119,3125.0,158,13730.0
1121,3130.0,173,14632.0
1122,3135.0,171,15209.0
1124,3140.0,185,15304.0
1128,3145.0,194,15649.0
1130,3150.0,195,15657.0
1133,3155.0,216,15413.0
1135,3160.0,220,15106.0
1139,3165.0,215,14999.0
1143,3170.0,220,15140.0
1149,3175.0,194,15360.0
1151,3180.0,170,15157.0
1156,3185.0,168,15875.0
1161,3190.0,157,16057.0
1167,3195.0,148,15606.0
1171,3200.0,133,15620.0
1175,3205.0,136,15888.0
1176,3210.0,130,15957.0
1180,3215.0,153,16698.0
1182,3220.0,155,16183.0
1185,3225.0,163,16214.0
1187,3230.0,165,15871.0
1187,3235.0,154,16187.0
1187,3240.0,122,16028.0
1187,3245.0,137,15741.0
1189,3250.0,151,15345.0
1191,3255.0,154,15782.0
1193,3260.0,137,16066.0
1193,3265.0,152,16205.0
1195,3270.0,140,16747.0
1198,3275.0,127,16861.0
1198,3280.0,120,16300.0
1199,3285.0,109,15634.0
1200,3290.0,105,15283.0
1202,3295.0,117,14240.0
1202,3300.0,141,13831.0
1202,3305.0,138,13332.0
1205,3310.0,132,12742.0
1211,3315.0,131,12457.0
1213,3320.0,139,12265.0
1216,3325.0,156,11715.0
1218,3330.0,154,11378.0
1219,3335.0,143,10756.0
1221,3340.0,119,11019.0
1224,3345.0,104,11047.0
1226,3350.0,99,10905.0
1229,3355.0,87,10246.0
1229,3360.0,83,10024.0
1229,3365.0,104,9920.0
1229,3370.0,101,9936.0
1230,3375.0,93,9461.0
1232,3380.0,88,9191.0
1233,3385.0,115,8988.0
1233,3390.0,128,8961.0
1234,3395.0,139,8769.0
1234,3400.0,126,8936.0
1238,3405.0,114,8969.0
1240,3410.0,116,8779.0
1243,3415.0,138,9231.0
1242,3420.0,148,9761.0
1242,3425.0,146,10282.0
1242,3430.0,144,10546.0
1243,3435.0,158,10471.0
1244,3440.0,157,10401.0
1247,3445.0,166,11051.0
1249,3450.0,149,11207.0
1252,3455.0,119,10955.0
1252,3460.0,129,11100.0
1252,3465.0,144,10656.0
1253,3470.0,142,10130.0
1255,3475.0,153,10107.0
1256,3480.0,154,10020.0
1257,3485.0,154,10575.0
1260,3490.0,125,10787.0
1266,3495.0,107,10444.0
1270,3500.0,117,10278.0
1273,3505.0,121,10369.0
1273,3510.0,118,10722.0
1274,3515.0,114,10540.0
1275,3520.0,128,9801.0
1276,3525.0,140,9721.0
1276,3530.0,162,10247.0
1276,3535.0,166,10559.0
1278,3540.0,173,10644.0
1278,3545.0,187,10429.0
1279,3550.0,197,11190.0
1280,3555.0,208,12140.0
1284,3560.0,221,13199.0
1290,3565.0,200,13895.0
1292,3570.0,188,13960.0
1298,3575.0,199,14764.0
1299,3580.0,205,15233.0
1302,3585.0,179,15530.0
1304,3590.0,163,15374.0
1308,3595.0,152,15128.0
1310,3600.0,141,15078.0
1310,3605.0,118,15148.0
1312,3610.0,106,15210.0
1312,3615.0,101,14889.0
1312,3620.0,100,14395.0
1314,3625.0,104,13847.0
1315,3630.0,113,13542.0
1318,3635.0,146,13213.0
1320,3640.0,139,13449.0
1323,3645.0,131,13790.0
1324,3650.0,116,13362.0
1325,3655.0,86,12729.0
1327,3660.0,107,12025.0
1330,3665.0,132,11726.0
1330,3670.0,129,11800.0
1331,3675.0,136,12392.0
1331,3680.0,129,12096.0
1334,3685.0,118,11397.0
1336,3690.0,110,11166.0
1339,3695.0,145,11276.0
1339,3700.0,168,11361.0
1340,3705.0,161,11365.0
1342,3710.0,127,10982.0
1345,3715.0,119,10426.0
1348,3720.0,108,10099.0
1351,3725.0,86,10144.0
1353,3730.0,86,9899.0
1354,3735.0,90,9668.0
1356,3740.0,94,9034.0
1356,3745.0,87,8699.0
1356,3750.0,85,8807.0
1358,3755.0,89,8651.0
1361,3760.0,91,8534.0
1367,3765.0,89,8298.0
1369,3770.0,87,7730.0
1369,3775.0,90,7626.0
1370,3780.0,97,7949.0
1370,3785.0,95,7923.0
1370,3790.0,99,7353.0
1371,3795.0,97,7746.0
1371,3800.0,101,7872.0
1371,3805.0,96,7868.0
1371,3810.0,94,7848.0
1371,3815.0,120,7798.0
1371,3820.0,136,7785.0
1372,3825.0,114,7952.0
1373,3830.0,82,7959.0
1374,3835.0,81,8008.0
1376,3840.0,51,7734.0
1379,3845.0,52,7269.0
1379,3850.0,83,6544.0
1379,3855.0,73,5782.0
1379,3860.0,73,5973.0
1379,3865.0,66,6276.0
1379,3870.0,90,6638.0
1380,3875.0,87,6556.0
1380,3880.0,97,5971.0
1380,3885.0,98,5681.0
1380,3890.0,111,5716.0
1380,3895.0,104,5611.0
1380,3900.0,97,5711.0
1380,3905.0,76,5438.0
1380,3910.0,77,5619.0
1380,3915.0,89,5542.0
1380,3920.0,86,5653.0
1380,3925.0,77,5637.0
1380,3930.0,85,5185.0
1380,3935.0,92,5424.0
1380,3940.0,77,5469.0
1380,3945.0,69,5345.0
1380,3950.0,72,5410.0
1380,3955.0,103,5260.0
1380,3960.0,137,5312.0
1381,3965.0,138,5738.0
1381,3970.0,148,6193.0
1384,3975.0,169,6831.0
1386,3980.0,175,7501.0
1389,3985.0,174,8177.0
1391,3990.0,166,8613.0
1391,3995.0,161,8995.0
1392,4000.0,153,9189.0
1395,4005.0,171,9815.0
1399,4010.0,153,10654.0
1405,4015.0,147,10890.0
1406,4020.0,147,10908.0
1409,4025.0,131,10829.0
1408,4030.0,118,11056.0
1410,4035.0,103,11068.0
1411,4040.0,100,10800.0
1415,4045.0,108,10688.0
1417,4050.0,102,10397.0
1417,4055.0,105,10489.0
1417,4060.0,125,10763.0
1417,4065.0,156,10966.0
1417,4070.0,150,10984.0
1417,4075.0,146,11088.0
1417,4080.0,133,10959.0
1419,4085.0,166,10716.0
1422,4090.0,156,10976.0
1428,4095.0,143,11149.0
1432,4100.0,132,11666.0
1432,4105.0,122,11559.0
1432,4110.0,117,11194.0
1432,4115.0,134,11214.0
1432,4120.0,138,11843.0
1432,4125.0,134,12164.0
1432,4130.0,117,11740.0
1432,4135.0,124,11437.0
1432,4140.0,145,11413.0
1432,4145.0,153,11404.0
1432,4150.0,140,11473.0
1432,4155.0,125,11652.0
1434,4160.0,109,11536.0
1434,4165.0,99,11298.0
1434,4170.0,116,10809.0
1434,4175.0,124,10244.0
1434,4180.0,146,10621.0
1434,4185.0,139,11098.0
1434,4190.0,133,11487.0
1437,4195.0,129,11256.0
1437,4200.0,149,10635.0
1437,4205.0,153,10563.0
1437,4210.0,138,10473.0
1437,4215.0,148,10960.0
1438,4220.0,169,11731.0
1439,4225.0,175,12109.0
1441,4230.0,155,12308.0
1444,4235.0,127,12342.0
1447,4240.0,117,12591.0
1451,4245.0,138,12498.0
1453,4250.0,164,12798.0
1453,4255.0,164,13013.0
1453,4260.0,147,12590.0
1453,4265.0,155,12245.0
1453,4270.0,150,12799.0
1454,4275.0,183,13523.0
1454,4280.0,188,13918.0
1454,4285.0,163,13568.0
1456,4290.0,169,12242.0
1459,4295.0,168,11332.0
1459,4300.0,135,10920.0
1459,4305.0,125,11017.0
1459,4310.0,134,11244.0
1461,4315.0,139,11395.0
1463,4320.0,125,11676.0
1463,4325.0,125,11683.0
1464,4330.0,118,11272.0
1466,4335.0,122,11240.0
1468,4340.0,116,11450.0
1468,4345.0,133,11679.0
1468,4350.0,145,11073.0
1468,4355.0,118,10789.0
1468,4360.0,103,9829.0
1469,4365.0,89,8917.0
1471,4370.0,88,8559.0
1474,4375.0,104,8542.0
1474,4380.0,133,8715.0
1474,4385.0,133,8500.0
1474,4390.0,123,8421.0
1476,4395.0,117,8926.0
1475,4400.0,132,9166.0
1475,4405.0,102,9063.0
1475,4410.0,96,9151.0
1476,4415.0,82,8931.0
1479,4420.0,92,8379.0
1482,4425.0,98,8327.0
1481,4430.0,88,8438.0
1482,4435.0,79,8377.0
1482,4440.0,74,7974.0
1484,4445.0,67,8197.0
1484,4450.0,96,8224.0
1484,4455.0,110,8448.0
1484,4460.0,106,8347.0
1484,4465.0,88,8195.0
1484,4470.0,97,8066.0
1484,4475.0,98,8056.0
1484,4480.0,114,8274.0
1484,4485.0,120,8126.0
1484,4490.0,100,7501.0
1484,4495.0,101,7139.0
1484,4500.0,131,7344.0
1484,4505.0,163,7610.0
1484,4510.0,196,7984.0
1484,4515.0,196,8349.0
1484,4520.0,187,8486.0
1484,4525.0,163,8717.0
1485,4530.0,141,8963.0
1485,4535.0,137,8919.0
1485,4540.0,135,9184.0
1487,4545.0,112,8959.0
1491,4550.0,110,9440.0
1497,4555.0,122,9724.0
1499,4560.0,125,9936.0
1503,4565.0,115,10122.0
1505,4570.0,125,10501.0
1509,4575.0,122,10758.0
1513,4580.0,121,11183.0
1517,4585.0,115,10996.0
1517,4590.0,102,10456.0
1518,4595.0,88,10716.0
1520,4600.0,78,10779.0
1520,4605.0,97,10511.0
1520,4610.0,108,10454.0
1520,4615.0,126,10509.0
1520,4620.0,132,10858.0
1520,4625.0,135,10642.0
1520,4630.0,122,10167.0
1520,4635.0,118,9690.0
1520,4640.0,131,9553.0
1520,4645.0,132,9818.0
1522,4650.0,126,10223.0
1525,4655.0,92,10356.0
1526,4660.0,68,10042.0
1528,4665.0,79,10263.0
1528,4670.0,111,10264.0
1531,4675.0,98,10292.0
1533,4680.0,84,9985.0
1533,4685.0,74,9600.0
1533,4690.0,79,9004.0
1534,4695.0,83,8526.0
1534,4700.0,78,7914.0
1534,4705.0,91,7842.0
1534,4710.0,92,8135.0
1534,4715.0,125,8024.0
1534,4720.0,123,7779.0
1534,4725.0,127,8203.0
1536,4730.0,98,8489.0
1539,4735.0,108,8325.0
1541,4740.0,106,8382.0
1547,4745.0,116,8858.0
1548,4750.0,111,8957.0
1551,4755.0,87,9015.0
1551,4760.0,89,8387.0
1554,4765.0,93,8193.0
1557,4770.0,102,8464.0
1560,4775.0,99,8626.0
1563,4780.0,94,8436.0
1564,4785.0,77,7754.0
1566,4790.0,65,7492.0
1567,4795.0,71,7288.0
1569,4800.0,97,7133.0
1569,4805.0,99,7296.0
1569,4810.0,70,7377.0
1569,4815.0,79,7504.0
1571,4820.0,70,7266.0
1571,4825.0,70,7280.0
1571,4830.0,99,7361.0
1571,4835.0,119,7322.0
1571,4840.0,121,7584.0
1571,4845.0,102,7852.0
1571,4850.0,96,7071.0
1574,4855.0,103,7031.0
1576,4860.0,88,7184.0
1579,4865.0,87,7533.0
1581,4870.0,108,7786.0
1581,4875.0,101,7619.0
1581,4880.0,80,7385.0
1581,4885.0,74,7445.0
1581,4890.0,92,7181.0
1582,4895.0,82,6780.0
1582,4900.0,64,6341.0
1583,4905.0,65,5902.0
1583,4910.0,72,5727.0
1586,4915.0,85,5797.0
1586,4920.0,90,5817.0
1586,4925.0,76,5609.0
1586,4930.0,73,5448.0
1590,4935.0,73,5447.0
1592,4940.0,63,5358.0
1595,4945.0,53,5262.0
1595,4950.0,55,5033.0
1598,4955.0,54,4650.0
1598,4960.0,59,4413.0
1601,4965.0,72,4167.0
1600,4970.0,60,3921.0
1600,4975.0,66,3893.0
1600,4980.0,70,3809.0
1601,4985.0,66,3703.0
1601,4990.0,61,3540.0
1601,4995.0,53,3428.0
1603,5000.0,67,3403.0
1604,5005.0,68,3505.0
1604,5010.0,71,3486.0
1604,5015.0,79,3619.0
1604,5020.0,96,3840.0
1605,5025.0,104,4250.0
1605,5030.0,89,4610.0
1605,5035.0,78,4807.0
1605,5040.0,64,4940.0
1607,5045.0,73,5133.0
1607,5050.0,70,4655.0
1610,5055.0,82,4280.0
1609,5060.0,72,4361.0
1612,5065.0,68,4635.0
1613,5070.0,75,4654.0
1615,5075.0,83,4713.0
1614,5080.0,91,4742.0
1614,5085.0,80,4563.0
1614,5090.0,65,4344.0
1614,5095.0,77,4509.0
1616,5100.0,97,4846.0
1616,5105.0,86,4881.0
1616,5110.0,88,4849.0
1617,5115.0,82,5175.0
1621,5120.0,81,5459.0
1624,5125.0,105,5585.0
1623,5130.0,107,5573.0
1623,5135.0,116,5770.0
1623,5140.0,105,6145.0
1623,5145.0,100,6635.0
1624,5150.0,87,6685.0
1625,5155.0,72,6909.0
1627,5160.0,82,6860.0
1627,5165.0,83,6576.0
1627,5170.0,74,6287.0
