step_time,total_stopped,total_wait_time
1685.0,157,5475.0
1690.0,166,5618.0
1695.0,180,5940.0
1700.0,191,6022.0
1705.0,182,6036.0
1710.0,196,6323.0
1715.0,206,6996.0
1720.0,226,7579.0
1725.0,232,8000.0
1730.0,211,7831.0
1735.0,202,7694.0
1740.0,197,8000.0
1745.0,196,8391.0
1750.0,213,8664.0
1755.0,238,9323.0
1760.0,234,9429.0
1765.0,202,8868.0
1770.0,186,8911.0
1775.0,186,9356.0
1780.0,194,9600.0
1785.0,191,9010.0
1790.0,184,8477.0
1795.0,187,8671.0
1800.0,165,8720.0
1805.0,150,8342.0
1810.0,150,8424.0
1815.0,181,8149.0
1820.0,203,7926.0
1825.0,189,7598.0
1830.0,176,7648.0
1835.0,183,8077.0
1840.0,194,8263.0
1845.0,209,8349.0
1850.0,207,8556.0
1855.0,204,8525.0
1860.0,188,8211.0
1865.0,187,8341.0
1870.0,199,8081.0
1875.0,197,8023.0
1880.0,184,8081.0
1885.0,201,8385.0
1890.0,221,8907.0
1895.0,231,9377.0
1900.0,235,9371.0
1905.0,210,8857.0
1910.0,180,8878.0
1915.0,180,9431.0
1920.0,193,9533.0
1925.0,168,9187.0
1930.0,158,8247.0
1935.0,149,7907.0
1940.0,123,7828.0
1945.0,144,7836.0
1950.0,169,7855.0
1955.0,164,7280.0
1960.0,138,7039.0
1965.0,142,7047.0
1970.0,165,7256.0
1975.0,157,7175.0
1980.0,155,6635.0
1985.0,139,6045.0
1990.0,156,6093.0
1995.0,157,6196.0
2000.0,148,5983.0
2005.0,149,5536.0
2010.0,149,5367.0
2015.0,158,5491.0
2020.0,153,5568.0
2025.0,133,5292.0
2030.0,134,4962.0
2035.0,128,4740.0
2040.0,133,4451.0
2045.0,114,4380.0
2050.0,127,4283.0
2055.0,134,4552.0
2060.0,175,4980.0
2065.0,180,5264.0
2070.0,181,5376.0
2075.0,181,5601.0
2080.0,191,5833.0
2085.0,205,6033.0
2090.0,209,6358.0
2095.0,202,6708.0
2100.0,221,7233.0
2105.0,238,7606.0
2110.0,250,8269.0
2115.0,238,8353.0
2120.0,221,8558.0
2125.0,230,9119.0
2130.0,240,9989.0
2135.0,278,10643.0
2140.0,291,11521.0
2145.0,291,12165.0
2150.0,279,12300.0
2155.0,258,12704.0
2160.0,260,13030.0
2165.0,264,13382.0
2170.0,263,13491.0
2175.0,264,14027.0
2180.0,274,14483.0
2185.0,279,14722.0
2190.0,270,15136.0
2195.0,272,15526.0
2200.0,280,15767.0
2205.0,265,15149.0
2210.0,251,15301.0
2215.0,237,15272.0
2220.0,257,15689.0
2225.0,244,15297.0
2230.0,238,14838.0
2235.0,236,15046.0
2240.0,227,14830.0
2245.0,239,15255.0
